,PER_cos,PER_euclid,PER_ccos,LOC_cos,LOC_euclid,LOC_ccos,ORG_cos,ORG_euclid,ORG_ccos,DATE_cos,DATE_euclid,DATE_ccos,CKA_proto_tags
bam,0.9841918349266052,0.17780952155590057,0.9841554164886475,0.9437634944915771,0.3353709280490875,0.9436323642730713,0.9291386604309082,0.37646037340164185,0.9289719462394714,,,,
bbj,0.9834311008453369,0.18203824758529663,0.9833921194076538,0.8923620581626892,0.46397846937179565,0.8921045660972595,0.9710463285446167,0.24063903093338013,0.9709733724594116,,,,
ewe,0.975745677947998,0.2202458679676056,0.9756883978843689,0.9584267139434814,0.2883520722389221,0.9583262205123901,0.9760376214981079,0.2189168781042099,0.9759742021560669,,,,
fon,0.9691898822784424,0.24823395907878876,0.9691169857978821,0.9062296748161316,0.43305984139442444,0.9060097932815552,0.9767763018608093,0.21551638841629028,0.9767189025878906,,,,
hau,0.9786792397499084,0.2064981460571289,0.9786288738250732,0.9076767563819885,0.42970535159111023,0.9074704647064209,0.9779348969459534,0.21007196605205536,0.9778786301612854,,,,
ibo,0.9851386547088623,0.172402024269104,0.9851039052009583,0.9175563454627991,0.40606310963630676,0.9173558950424194,0.98110032081604,0.19441886246204376,0.9810511469841003,,,,
kin,0.979499101638794,0.20248855650424957,0.9794511198997498,0.9690738916397095,0.24870085716247559,0.9690002799034119,0.9839286804199219,0.17928364872932434,0.9838861227035522,,,,
lug,0.9841312766075134,0.17815038561820984,0.9840943217277527,0.9838876724243164,0.17951330542564392,0.9838553071022034,0.9701922535896301,0.24416212737560272,0.970119297504425,,,,
luo,0.9792027473449707,0.20394758880138397,0.979154109954834,0.9756598472595215,0.22063572704792023,0.9756043553352356,0.9831213355064392,0.1837310940027237,0.9830834865570068,,,,
mos,0.9684557318687439,0.25117430090904236,0.9683813452720642,0.9155368208885193,0.4110066890716553,0.9153382182121277,0.979505717754364,0.20245613157749176,0.9794552326202393,,,,
nya,0.9875381588935852,0.15787361562252045,0.9875089526176453,0.9123600125312805,0.4186650514602661,0.9121580719947815,0.9789102077484131,0.20537668466567993,0.9788582921028137,,,,
pcm,0.9863754510879517,0.1650736927986145,0.986343264579773,0.9801611304283142,0.19919328391551971,0.9801135659217834,0.9423578977584839,0.3395349383354187,0.942213773727417,,,,
sna,0.9857372045516968,0.1688951551914215,0.9857038259506226,0.9045505523681641,0.4369204342365265,0.9043130278587341,0.9770664572715759,0.21416448056697845,0.9770061373710632,,,,
swa,0.9731582999229431,0.23169714212417603,0.9730952978134155,0.9881815910339355,0.1537432074546814,0.9881540536880493,0.9695223569869995,0.24689149856567383,0.9694497585296631,,,,
tsn,0.9807889461517334,0.19601625204086304,0.9807435274124146,0.9462520480155945,0.32786640524864197,0.9461226463317871,0.9683350324630737,0.2516542673110962,0.9682588577270508,,,,
twi,0.9875925779342651,0.15752795338630676,0.9875634908676147,0.9762120842933655,0.21811999380588531,0.9761548638343811,0.9880646467208862,0.15450038015842438,0.9880346059799194,,,,
wol,0.9832509756088257,0.18302538990974426,0.9832114577293396,0.9045968055725098,0.43681421875953674,0.9043740034103394,0.9750195145606995,0.22351914644241333,0.9749591946601868,,,,
xho,0.9443715214729309,0.3335520923137665,0.9442378282546997,0.8899075388908386,0.4692389965057373,0.8896387219429016,0.9677205085754395,0.25408512353897095,0.96763676404953,,,,
yor,0.9506328105926514,0.314220130443573,0.9505141973495483,0.8694893717765808,0.510902464389801,0.8691693544387817,0.9732913970947266,0.23112058639526367,0.9732210636138916,,,,
zul,0.9701875448226929,0.2441825419664383,0.9701164960861206,0.9363381266593933,0.3568250834941864,0.936183512210846,0.9761691093444824,0.21831509470939636,0.9761066436767578,,,,
