,PER_cos,PER_euclid,PER_ccos,LOC_cos,LOC_euclid,LOC_ccos,ORG_cos,ORG_euclid,ORG_ccos,DATE_cos,DATE_euclid,DATE_ccos,CKA_proto_tags
bam,0.9721932411193848,0.23582538962364197,0.9720903635025024,0.9480719566345215,0.32226717472076416,0.947878360748291,0.8974500894546509,0.4528791904449463,0.8970295786857605,,,,
bbj,0.966373085975647,0.2593337297439575,0.9662367701530457,0.8919038772583008,0.464964896440506,0.8914920687675476,0.9473103284835815,0.3246215581893921,0.947094202041626,,,,
ewe,0.9675272107124329,0.2548443078994751,0.9673978686332703,0.9276476502418518,0.3804006278514862,0.9273605942726135,0.9639467000961304,0.2685266435146332,0.9637948274612427,,,,
fon,0.9621317386627197,0.2752034366130829,0.9619823694229126,0.9446587562561035,0.3326897621154785,0.9444521069526672,0.962443470954895,0.27406755089759827,0.9622887969017029,,,,
hau,0.9772109985351562,0.2134903222322464,0.9771191477775574,0.9413149952888489,0.3425931930541992,0.9410988688468933,0.9716854691505432,0.23796877264976501,0.9715719819068909,,,,
ibo,0.9767799377441406,0.21550007164478302,0.976686418056488,0.9372844099998474,0.35416263341903687,0.9370369911193848,0.9700829386711121,0.24461014568805695,0.9699583053588867,,,,
kin,0.978370726108551,0.20798619091510773,0.9782907962799072,0.9497151970863342,0.31712761521339417,0.9495220184326172,0.9754683971405029,0.2215026319026947,0.9753668308258057,,,,
lug,0.9674950838088989,0.25497061014175415,0.9673668742179871,0.9509910345077515,0.3130784034729004,0.9508074522018433,0.9719720482826233,0.23676161468029022,0.9718558192253113,,,,
luo,0.9735780358314514,0.22987808287143707,0.9734757542610168,0.9556469321250916,0.29783573746681213,0.9554857611656189,0.9574467539787292,0.29173019528388977,0.9572882652282715,,,,
mos,0.9696766138076782,0.2462664246559143,0.9695497155189514,0.942315399646759,0.3396606743335724,0.9420942068099976,0.9646002650260925,0.2660820484161377,0.9644535779953003,,,,
nya,0.9825783371925354,0.18666419386863708,0.9825082421302795,0.9464994072914124,0.327110230922699,0.9462940692901611,0.9749002456665039,0.22405283153057098,0.9748011231422424,,,,
pcm,0.9761390686035156,0.21845360100269318,0.9760442972183228,0.9307865500450134,0.37205764651298523,0.9305130839347839,0.9509767889976501,0.31312382221221924,0.9507805705070496,,,,
sna,0.9718980193138123,0.23707354068756104,0.9717891812324524,0.9419186115264893,0.34082698822021484,0.941688597202301,0.9724225401878357,0.23485082387924194,0.9723100662231445,,,,
swa,0.9724075794219971,0.23491482436656952,0.9723023176193237,0.9526752829551697,0.30765166878700256,0.9524977207183838,0.9621714949607849,0.27505841851234436,0.9620270133018494,,,,
tsn,0.9737691283226013,0.22904536128044128,0.9736646413803101,0.9411073327064514,0.3431982696056366,0.94087815284729,0.9688850045204163,0.2494598776102066,0.9687600135803223,,,,
twi,0.9809699654579163,0.1950908750295639,0.9808968305587769,0.9483649730682373,0.32135695219039917,0.9481738805770874,0.9763451814651489,0.21750770509243011,0.9762491583824158,,,,
wol,0.9739021062850952,0.22846399247646332,0.9737964272499084,0.9337318539619446,0.3640552759170532,0.9334747195243835,0.9644129276275635,0.2667853534221649,0.9642675518989563,,,,
xho,0.9407132863998413,0.3443452715873718,0.9404640793800354,0.931348979473114,0.37054309248924255,0.9310820698738098,0.9701384902000427,0.24438312649726868,0.9700155854225159,,,,
yor,0.9355524778366089,0.35901975631713867,0.9352860450744629,0.8598994612693787,0.5293397903442383,0.8593384027481079,0.9489417672157288,0.3195565640926361,0.9487295150756836,,,,
zul,0.9683753252029419,0.251493901014328,0.9682448506355286,0.941329836845398,0.34255003929138184,0.9411047101020813,0.9777372479438782,0.21101127564907074,0.9776438474655151,,,,
