layer,model,rank_type,language,cosine
6,afroxlmr,worst5,bbj,0.9999993294477463
6,afroxlmr,worst5,wol,0.9999993443489075
6,afroxlmr,worst5,swa,0.9999993443489075
6,afroxlmr,worst5,mos,0.9999993741512299
7,afroxlmr,top5,ibo,0.9999965280294418
7,afroxlmr,top5,xho,0.9999954849481583
7,afroxlmr,top5,bam,0.9999954402446747
7,afroxlmr,top5,lug,0.9999951124191284
7,afroxlmr,top5,zul,0.9999943822622299
7,afroxlmr,worst5,pcm,0.9999842643737793
7,afroxlmr,worst5,swa,0.9999864846467972
7,afroxlmr,worst5,luo,0.9999896585941315
7,afroxlmr,worst5,ewe,0.9999913573265076
7,afroxlmr,worst5,hau,0.999991849064827
8,afroxlmr,top5,ibo,0.9999396950006485
8,afroxlmr,top5,zul,0.9999364912509918
8,afroxlmr,top5,xho,0.9999323040246964
8,afroxlmr,top5,bam,0.9999240785837173
8,afroxlmr,top5,lug,0.9999235719442368
8,afroxlmr,worst5,pcm,0.9996927082538605
8,afroxlmr,worst5,swa,0.9997547268867493
8,afroxlmr,worst5,hau,0.999807670712471
8,afroxlmr,worst5,wol,0.9998531192541122
8,afroxlmr,worst5,twi,0.999872475862503
9,afroxlmr,top5,sna,0.9996622204780579
9,afroxlmr,top5,kin,0.9996146559715271
9,afroxlmr,top5,bam,0.9995773285627365
9,afroxlmr,top5,zul,0.9995706379413605
9,afroxlmr,top5,luo,0.9995437562465668
9,afroxlmr,worst5,pcm,0.996454656124115
9,afroxlmr,worst5,ewe,0.9989646375179291
9,afroxlmr,worst5,wol,0.9989940226078033
9,afroxlmr,worst5,hau,0.9991348534822464
9,afroxlmr,worst5,tsn,0.9991675019264221
10,afroxlmr,top5,lug,0.999772330125173
10,afroxlmr,top5,zul,0.9994045893351237
10,afroxlmr,top5,luo,0.9993757406870524
10,afroxlmr,top5,xho,0.9993502100308737
10,afroxlmr,top5,tsn,0.9993026256561279
10,afroxlmr,worst5,bbj,0.998437503973643
10,afroxlmr,worst5,swa,0.9984564383824667
10,afroxlmr,worst5,hau,0.9985743363698324
10,afroxlmr,worst5,sna,0.998697837193807
10,afroxlmr,worst5,nya,0.9988433718681335
11,afroxlmr,top5,lug,0.996799647808075
11,afroxlmr,top5,twi,0.995668093363444
11,afroxlmr,top5,luo,0.9951639374097189
11,afroxlmr,top5,mos,0.994484523932139
11,afroxlmr,top5,ibo,0.9944673577944437
11,afroxlmr,worst5,yor,0.9893221656481425
11,afroxlmr,worst5,hau,0.9894656538963318
11,afroxlmr,worst5,xho,0.9902897477149963
11,afroxlmr,worst5,zul,0.9909887115160624
11,afroxlmr,worst5,swa,0.9920551776885986
12,afroxlmr,top5,lug,0.969887395699819
12,afroxlmr,top5,kin,0.9225672682126363
12,afroxlmr,top5,luo,0.9131234288215637
12,afroxlmr,top5,nya,0.9070607622464498
12,afroxlmr,top5,tsn,0.8989198406537374
12,afroxlmr,worst5,yor,0.7534799377123514
12,afroxlmr,worst5,bbj,0.756909171740214
12,afroxlmr,worst5,fon,0.8117219010988871
12,afroxlmr,worst5,hau,0.8434748848279318
12,afroxlmr,worst5,mos,0.8552531798680624
