,PER_cos,PER_euclid,PER_ccos,LOC_cos,LOC_euclid,LOC_ccos,ORG_cos,ORG_euclid,ORG_ccos,DATE_cos,DATE_euclid,DATE_ccos,CKA_proto_tags
bam,0.9852995872497559,0.17146749794483185,0.985295832157135,0.9946879148483276,0.10307376086711884,0.9946867227554321,0.9898666143417358,0.14236068725585938,0.9898641705513,0.981981098651886,0.18983642756938934,0.9819769859313965,0.6420082449913025
bbj,0.9878119826316833,0.15612883865833282,0.9878086447715759,0.9787172079086304,0.206314817070961,0.9787130951881409,0.9864904284477234,0.1643756926059723,0.9864869117736816,0.9769266247749329,0.21481701731681824,0.9769201874732971,0.659454345703125
ewe,0.9874294996261597,0.15855947136878967,0.9874261617660522,0.9968371987342834,0.07953370362520218,0.9968364834785461,0.992757260799408,0.12035511434078217,0.9927555918693542,0.9681481122970581,0.2523956000804901,0.9681403040885925,0.7839941382408142
fon,0.9872920513153076,0.15942449867725372,0.9872884750366211,0.9867038726806641,0.1630716621875763,0.9867009520530701,0.9920647740364075,0.1259775161743164,0.9920631051063538,0.9820188283920288,0.18963724374771118,0.9820138812065125,0.7673265337944031
hau,0.9881092309951782,0.15421287715435028,0.9881061315536499,0.9902834892272949,0.13940265774726868,0.9902812838554382,0.9931958913803101,0.11665436625480652,0.9931941032409668,0.997008740901947,0.07734502106904984,0.9970082640647888,0.7865650057792664
ibo,0.9903468489646912,0.13894779980182648,0.9903442859649658,0.9891915321350098,0.14702726900577545,0.9891892671585083,0.9949545860290527,0.1004534587264061,0.9949532747268677,0.994445264339447,0.10540154576301575,0.9944437742233276,0.6925418972969055
kin,0.98818039894104,0.1537514328956604,0.9881772994995117,0.9979363083839417,0.0642467737197876,0.9979357719421387,0.9946516752243042,0.10342547297477722,0.9946502447128296,0.9866876602172852,0.16317066550254822,0.9866846203804016,0.7927628755569458
lug,0.9867980480194092,0.16249318420886993,0.9867947697639465,0.9973373413085938,0.07297671586275101,0.9973368644714355,0.9940066337585449,0.10948505997657776,0.9940052628517151,0.9692041277885437,0.24817703664302826,0.9691975116729736,0.7237467765808105
luo,0.9899025559425354,0.14210933446884155,0.9898999333381653,0.9977560639381409,0.06699282675981522,0.9977555871009827,0.9944943189620972,0.10493575036525726,0.9944930672645569,0.9932163953781128,0.11647830903530121,0.99321448802948,0.8932817578315735
mos,0.98479163646698,0.17440427839756012,0.98478764295578,0.9915611147880554,0.12991425395011902,0.9915591478347778,0.9927602410316467,0.12033156305551529,0.992758572101593,0.9605183601379395,0.28100407123565674,0.9605079889297485,0.6952617168426514
nya,0.989086925983429,0.1477368324995041,0.9890844225883484,0.995376467704773,0.0961618721485138,0.9953755140304565,0.9934641718864441,0.11433195322751999,0.9934625625610352,0.9874274730682373,0.15857167541980743,0.9874246716499329,0.7670837044715881
pcm,0.9902151823043823,0.13989345729351044,0.9902125000953674,0.9975438714027405,0.07008977979421616,0.997543215751648,0.9916284680366516,0.12939493358135223,0.9916271567344666,0.9654645919799805,0.2628130316734314,0.9654577374458313,0.7765228748321533
sna,0.9891173243522644,0.14753133058547974,0.98911452293396,0.9919482469558716,0.12690027058124542,0.9919466376304626,0.9927405714988708,0.12049393355846405,0.9927388429641724,0.995269238948822,0.09727071970701218,0.9952679872512817,0.9455015063285828
swa,0.9881702065467834,0.15381795167922974,0.9881671667098999,0.9973849654197693,0.07231839746236801,0.9973844289779663,0.9907563924789429,0.1359679251909256,0.9907541871070862,0.9853425025939941,0.1712152361869812,0.9853394031524658,0.9639731049537659
tsn,0.9881842136383057,0.15372632443904877,0.9881810545921326,0.9961940050125122,0.08724907040596008,0.9961930513381958,0.9902337789535522,0.1397586166858673,0.9902313947677612,0.9932471513748169,0.11621417850255966,0.9932456612586975,0.9448413848876953
twi,0.9896795153617859,0.14367079734802246,0.9896767735481262,0.9973683953285217,0.07254890352487564,0.997367799282074,0.995688796043396,0.09285616874694824,0.9956880211830139,0.9881682991981506,0.1538294106721878,0.9881652593612671,0.89427649974823
wol,0.9894693493843079,0.1451256424188614,0.9894666075706482,0.991817057132721,0.12792973220348358,0.9918151497840881,0.9907199144363403,0.136235773563385,0.990717887878418,0.9791444540023804,0.20423313975334167,0.9791386723518372,0.6447692513465881
xho,0.9877485036849976,0.1565355807542801,0.9877451658248901,0.9871434569358826,0.16035306453704834,0.9871406555175781,0.9901229739189148,0.14054882526397705,0.9901207089424133,0.9973093271255493,0.07335623353719711,0.9973088502883911,0.8488299250602722
yor,0.9764305353164673,0.21711574494838715,0.9764241576194763,0.9712616205215454,0.23974324762821198,0.9712557196617126,0.9909093379974365,0.1348387748003006,0.9909070134162903,0.9799813628196716,0.20009297132492065,0.9799759984016418,0.6283950805664062
zul,0.9878383278846741,0.15596044063568115,0.9878352284431458,0.9928802847862244,0.11932951956987381,0.992878794670105,0.993360161781311,0.1152377501130104,0.9933584332466125,0.9933497309684753,0.11532803624868393,0.9933479428291321,0.9108781814575195
