,LOC,ORG,PER,DATE,Mean
lug,0.999996085065813,0.9999963475976242,0.9999991694299808,0.9999975714897978,0.999997293395804
nya,0.9999967777990382,0.9999968723504258,0.9999973143520249,0.9999955664427517,0.9999966327360601
kin,0.9999972380100804,0.9999952293107277,0.9999975224378116,0.999995992401154,0.9999964955399434
sna,0.9999961184596567,0.999997977325079,0.9999978035508689,0.9999938226924108,0.9999964305070039
xho,0.9999965438729208,0.9999960049506351,0.999994753630676,0.9999960885560079,0.9999958477525599
zul,0.9999902104721707,0.9999963332824501,0.9999969289336742,0.99999608026659,0.9999948882387213
wol,0.999993748282559,0.9999956353627834,0.9999956583537578,0.9999941505217284,0.9999947981302072
luo,0.9999949256128923,0.9999922891817824,0.9999945903148624,0.9999950889716873,0.9999942235203061
mos,0.9999946481073461,0.9999949089078769,0.9999953211711111,0.9999913903551806,0.9999940671353788
tsn,0.9999933602887806,0.9999927943594622,0.999995814516628,0.9999939683175977,0.9999939843706172
hau,0.9999932325578521,0.999995452946025,0.9999939463085668,0.9999889429010097,0.9999928936783634
twi,0.9999918194313047,0.9999913488714227,0.9999933986422197,0.9999901372933203,0.9999916760595668
bam,0.9999914462198642,0.9999897166218891,0.9999954368616136,0.9999867900020762,0.9999908474263608
bbj,0.9999920983300757,0.999993579976756,0.9999903292334942,0.9999870985771286,0.9999907765293636
ibo,0.999994968961658,0.9999791674280826,0.999993926308431,0.9999928409928167,0.9999902259227471
yor,0.9999908512378483,0.9999916604995867,0.9999909987213121,0.9999871060169356,0.9999901541189207
ewe,0.999989181550704,0.9999889246448651,0.9999931697246531,0.9999862517356464,0.9999893819139671
fon,0.999990203838298,0.9999887466539626,0.9999898835294881,0.9999822187606607,0.9999877631956023
swa,0.9999868957724912,0.9999855862190722,0.9999906868332141,0.9999835537255988,0.9999866806375941
pcm,0.9999841769823252,0.9999809575990707,0.9999897629424481,0.9999719915576581,0.9999817222703755
