,LOC,ORG,PER,DATE,Mean
lug,0.9999996449586607,0.9999995746865666,0.9999998567129068,0.9999991863468345,0.9999995656762422
sna,0.9999997967637222,0.9999996774806071,0.9999996823372367,0.9999988742421292,0.9999995077059238
nya,0.9999995515475958,0.9999993795325239,0.9999997360943196,0.9999988413680733,0.9999993771356281
kin,0.9999996748609681,0.9999991227809654,0.9999994574498899,0.9999992025113248,0.9999993644007871
xho,0.9999995127974823,0.9999991302406228,0.9999991291493978,0.9999992006196362,0.9999992432017848
mos,0.9999994895566496,0.9999988839266458,0.9999995967789681,0.9999988613335042,0.999999207898942
ibo,0.9999993742751052,0.9999984007632882,0.9999996087798276,0.9999993508949624,0.9999991836782959
zul,0.9999994228789025,0.9999991267935734,0.9999987849035988,0.9999991443137592,0.9999991197224585
wol,0.999999064925524,0.9999992724824088,0.99999946043998,0.9999985927200905,0.9999990976420008
luo,0.9999996006119997,0.9999989445064617,0.9999994902861687,0.9999983178909734,0.9999990883239008
hau,0.9999992890423632,0.9999990656193265,0.9999994152017192,0.999998369692792,0.9999990348890503
tsn,0.999999191444955,0.9999991069321489,0.999999375099184,0.9999982641666962,0.999998984410746
pcm,0.9999990466566828,0.9999985219837503,0.9999991974063684,0.9999990470523837,0.9999989532747963
yor,0.9999989768820388,0.9999990079181473,0.9999990131512697,0.9999986741173722,0.9999989180172071
ewe,0.9999992757849608,0.9999980620191142,0.9999992018127922,0.9999989651410164,0.9999988761894709
bbj,0.9999988476727814,0.9999988255106406,0.9999990909137736,0.9999984613298353,0.9999988063567578
swa,0.9999987959813479,0.9999983875060987,0.9999989242221903,0.9999990615165827,0.999998792306555
twi,0.9999991007636408,0.9999989837507006,0.9999987319481879,0.9999973823725858,0.9999985497087789
fon,0.9999988320272843,0.9999987973533684,0.9999980071024668,0.9999976823482061,0.9999983297078314
bam,0.9999978469590003,0.9999972186439302,0.999998771990018,0.9999978337067106,0.9999979178249148
