,PER,LOC,ORG,DATE,SWD_mean
bam,0.007660670568384376,0.007118810447536816,0.008963666153704253,0.006770794189378648,0.007628485339751023
bbj,0.005789355323486234,0.010112656165802036,0.00785765260206972,0.008195677799449186,0.007988835472701794
ewe,0.006581630965683871,0.006931369425728917,0.00792398560406582,0.008231993097979284,0.007417244773364473
fon,0.00666306601397082,0.008068706641097378,0.007470316548278788,0.008981260942618974,0.00779583753649149
hau,0.007052476851640677,0.009781774790099007,0.008544586568859813,0.01045438271103194,0.00895830523040786
ibo,0.006308564272785588,0.00917642494005122,0.007095617846061941,0.005592256730324152,0.007043215947305725
kin,0.00722337164415876,0.008104333730443614,0.006685640680188953,0.004828062242268061,0.006710352074264847
lug,0.007669590863770281,0.005956041248282418,0.008745869957692776,0.005715938686080335,0.0070218601889564525
luo,0.006772206021651073,0.006520065221593541,0.006653967095189728,0.006084529124564142,0.006507691865749621
mos,0.006612291788769653,0.008269716586255527,0.00817851005740522,0.008396513152547413,0.007864257896244453
nya,0.005789962388917047,0.008268705185400904,0.008397249507652305,0.008400172353503876,0.007714022358868533
pcm,0.006193543941662938,0.007233713717141654,0.010284607669746038,0.010021932857398497,0.008433449546487282
sna,0.006711569401431916,0.009069172577255813,0.008972946714038699,0.006830365856785647,0.007896013637378019
swa,0.006624105901664734,0.006689936537895846,0.009562360250129132,0.009645183822613035,0.008130396628075687
tsn,0.006203235919656436,0.006636609671659244,0.007855843533434381,0.006316102635537391,0.006752947940071863
twi,0.00638383810655796,0.006285010449573747,0.006992255775912781,0.0076700430172422784,0.0068327868373216916
wol,0.006073927188936068,0.009678085581072082,0.00781823942088522,0.005294643192883086,0.007216223845944114
xho,0.008044663870350632,0.008651504204863159,0.008749937539505481,0.00735894187255326,0.008201261871818133
yor,0.006598357044367731,0.011727546258953225,0.009140566934547678,0.007292727900676255,0.008689799534636222
zul,0.006712115037316835,0.007507823270771041,0.007702733490077662,0.005723527679037943,0.00691154986930087
