,PER_cos,PER_euclid,PER_ccos,LOC_cos,LOC_euclid,LOC_ccos,ORG_cos,ORG_euclid,ORG_ccos,DATE_cos,DATE_euclid,DATE_ccos,CKA_proto_tags
bam,0.9813337326049805,0.19321565330028534,0.9813226461410522,0.9675648808479309,0.254696249961853,0.9675462245941162,0.9549829363822937,0.3000567555427551,0.9549573063850403,,,,
bbj,0.9751595854759216,0.2228916436433792,0.9751458168029785,0.9396454095840454,0.34743210673332214,0.9396101236343384,0.9719007015228271,0.23706260323524475,0.9718847274780273,,,,
ewe,0.9806685447692871,0.1966286599636078,0.9806569218635559,0.9614272117614746,0.2777511477470398,0.9614047408103943,0.9852167963981628,0.17194850742816925,0.9852084517478943,,,,
fon,0.9796537160873413,0.20172332227230072,0.9796416163444519,0.9592038989067078,0.2856431305408478,0.9591803550720215,0.9797623157501221,0.20118503272533417,0.9797507524490356,,,,
hau,0.9787901639938354,0.20596091449260712,0.9787769913673401,0.9444624185562134,0.3332792818546295,0.9444298148155212,0.9789084792137146,0.2053852528333664,0.978896975517273,,,,
ibo,0.9854952096939087,0.17032136023044586,0.9854865670204163,0.9573917388916016,0.29191863536834717,0.9573668241500854,0.9843938946723938,0.176669642329216,0.9843857884407043,,,,
kin,0.9807748794555664,0.19608734548091888,0.980762779712677,0.9751670360565186,0.22285792231559753,0.9751531481742859,0.9867072105407715,0.16305114328861237,0.9866997003555298,,,,
lug,0.980803370475769,0.19594232738018036,0.9807920455932617,0.973774254322052,0.2290227860212326,0.9737592339515686,0.9791317582130432,0.20429517328739166,0.9791226983070374,,,,
luo,0.982456386089325,0.1873159110546112,0.9824462532997131,0.9764984250068665,0.2168019413948059,0.9764848947525024,0.976061999797821,0.21880584955215454,0.9760493636131287,,,,
mos,0.9855448603630066,0.17003056406974792,0.9855358600616455,0.9662598967552185,0.25976917147636414,0.9662405848503113,0.9848585724830627,0.17401950061321259,0.9848500490188599,,,,
nya,0.9897221326828003,0.14337238669395447,0.9897159934043884,0.97430819272995,0.22668011486530304,0.9742933511734009,0.9866603016853333,0.16333836317062378,0.9866527915000916,,,,
pcm,0.9830648899078369,0.18403971195220947,0.9830541014671326,0.9533563852310181,0.30542996525764465,0.9533290266990662,0.9646369218826294,0.2659442126750946,0.9646196961402893,,,,
sna,0.9817965030670166,0.19080643355846405,0.9817856550216675,0.9666057825088501,0.25843486189842224,0.966586709022522,0.9872114658355713,0.15992838144302368,0.9872043132781982,,,,
swa,0.972795307636261,0.23325875401496887,0.9727800488471985,0.9442429542541504,0.3339371383190155,0.9442135095596313,0.9712639451026917,0.23973378539085388,0.9712480306625366,,,,
tsn,0.9844529628753662,0.17633529007434845,0.9844437837600708,0.9635916948318481,0.26984575390815735,0.9635725617408752,0.9869312047958374,0.1616717427968979,0.9869243502616882,,,,
twi,0.985798716545105,0.16853067278862,0.9857905507087708,0.9694690704345703,0.24710717797279358,0.9694514274597168,0.9879449605941772,0.15527395904064178,0.9879385232925415,,,,
wol,0.9859851002693176,0.1674216091632843,0.9859762787818909,0.9635711312294006,0.2699213922023773,0.9635502099990845,0.9805929064750671,0.19701340794563293,0.980582058429718,,,,
xho,0.9668062329292297,0.2576579749584198,0.9667871594429016,0.9519779086112976,0.3099100589752197,0.951949954032898,0.9804067015647888,0.1979568898677826,0.9803955554962158,,,,
yor,0.9757290482521057,0.22032232582569122,0.9757140278816223,0.9376198053359985,0.3532141447067261,0.9375836253166199,0.9802802205085754,0.19859400391578674,0.9802688956260681,,,,
zul,0.9800465106964111,0.199767604470253,0.980034351348877,0.965042769908905,0.26441332697868347,0.9650223851203918,0.9874070286750793,0.1587008535861969,0.9874000549316406,,,,
