,LOC,PER,ORG,DATE,Mean
twi,0.9673514670397536,0.9802289882294721,0.9729988397212516,0.9720643487922186,0.973160910945674
sna,0.9559406036289703,0.9625679007666841,0.9722748008103612,0.9839534006552751,0.9686841764653227
ibo,0.9347055160839398,0.9806646402563313,0.9746291620005278,0.9840547622043433,0.9685135201362856
xho,0.9539606644021396,0.9697623202051571,0.9648094930365689,0.9793727035682946,0.9669762953030401
luo,0.9594534688276064,0.9621158413471325,0.9724153541142405,0.9708709230279632,0.9662138968292356
kin,0.9336036023523051,0.9748884285314315,0.9757053284310745,0.9801288135036604,0.9660815432046179
lug,0.9605839399740896,0.9705127521944842,0.9506646355024448,0.9812215379919712,0.9657457164157474
nya,0.9426236051381256,0.9818654263988915,0.962952672595781,0.9676154993620456,0.9637643008737109
zul,0.9583770309346132,0.9575247474810177,0.9778558221038386,0.9598072213420075,0.9633912054653693
wol,0.93252165574479,0.9807081403858908,0.969954933216936,0.9685947188557321,0.9629448620508373
bam,0.9495337724612978,0.9740697180457586,0.9536072419728112,0.9744615519182106,0.9629180710995195
tsn,0.938366724567522,0.9649065717746473,0.9676275807354999,0.9793501609032449,0.9625627594952286
mos,0.9358213519042177,0.9729170837565592,0.969160647562154,0.9685828855652092,0.961620492197035
ewe,0.9380942142638595,0.9729190390450677,0.9665666901936738,0.9545775004865337,0.9580393609972837
yor,0.9241055474658139,0.9732583651818659,0.9644279378239089,0.967093048664764,0.9572212247840881
fon,0.9443403765207824,0.9730791352583509,0.9693308904658718,0.9361088394874849,0.9557148104331225
hau,0.9312522642174438,0.9759184743284706,0.9774529065527179,0.937297119267056,0.955480191091422
bbj,0.9142451741746325,0.9665342634818997,0.9790031193429641,0.9479441020620633,0.9519316647653899
swa,0.9465812858120147,0.9741002109928046,0.9239816548503607,0.9297829554234581,0.9436115267696595
pcm,0.9504134576560357,0.9757416704949636,0.9023354047608513,0.9096907295690823,0.9345453156202332
