,PER_cos,PER_euclid,PER_ccos,LOC_cos,LOC_euclid,LOC_ccos,ORG_cos,ORG_euclid,ORG_ccos,DATE_cos,DATE_euclid,DATE_ccos,CKA_proto_tags
bam,0.999995768070221,0.00292490073479712,0.9999957084655762,0.9999659657478333,0.008248439058661461,0.999966025352478,0.9999815225601196,0.006081062369048595,0.9999815225601196,0.9999822974205017,0.005970418453216553,0.9999822378158569,0.4681059718132019
bbj,0.999995768070221,0.0029308521188795567,0.9999957084655762,0.9999354481697083,0.011360984295606613,0.9999354481697083,0.9999961853027344,0.0028048648964613676,0.9999960064888,0.9999909400939941,0.004291524179279804,0.999990701675415,0.31681501865386963
ewe,0.999994695186615,0.0032801711931824684,0.9999947547912598,0.9999805092811584,0.00623991759493947,0.9999805688858032,0.9999971389770508,0.0023895653430372477,0.9999971985816956,0.999973475933075,0.007295382674783468,0.999973475933075,0.6686915755271912
fon,0.999988853931427,0.0047123669646680355,0.999988853931427,0.9999635815620422,0.008529170416295528,0.9999637007713318,0.9999933242797852,0.003669754136353731,0.9999933242797852,0.9999824166297913,0.005940872710198164,0.9999823570251465,0.6382072567939758
hau,0.9999943375587463,0.0033805789425969124,0.9999943375587463,0.9999663829803467,0.008204066194593906,0.9999663829803467,0.9999969005584717,0.0024958334397524595,0.9999969601631165,0.9999887347221375,0.004751776345074177,0.9999886751174927,0.957082986831665
ibo,0.9999980926513672,0.0019912670832127333,0.9999980330467224,0.9999662637710571,0.008216836489737034,0.9999662637710571,0.9999964237213135,0.00270241335965693,0.9999964237213135,0.9999954104423523,0.0030753312166780233,0.999995231628418,0.6778914332389832
kin,0.9999938011169434,0.0035158712416887283,0.9999938607215881,0.9999969601631165,0.0025065618101507425,0.9999969005584717,0.9999932050704956,0.003712556790560484,0.999993085861206,0.9999884366989136,0.00483390036970377,0.9999882578849792,0.904991865158081
lug,0.9999955296516418,0.003004237078130245,0.9999955296516418,0.9999923706054688,0.00392256211489439,0.9999923706054688,0.9999796152114868,0.0063941702246665955,0.9999796152114868,0.99997478723526,0.007138093467801809,0.9999745488166809,0.7301024794578552
luo,0.9999876618385315,0.004977904725819826,0.9999876618385315,0.9999947547912598,0.003246318083256483,0.9999948143959045,0.9999914765357971,0.00413028709590435,0.9999914169311523,0.9999936819076538,0.003574228612706065,0.9999936819076538,0.8787713050842285
mos,0.9999902844429016,0.004417165648192167,0.9999903440475464,0.999963104724884,0.00859724823385477,0.9999630451202393,0.9999942183494568,0.0034300056286156178,0.999994158744812,0.9999825954437256,0.005910071078687906,0.9999825358390808,0.7814530730247498
nya,0.9999966621398926,0.0026396489702165127,0.999996542930603,0.9999678730964661,0.00802429299801588,0.9999678730964661,0.9999772906303406,0.006746210623532534,0.9999772310256958,0.999965250492096,0.00835387222468853,0.9999651908874512,0.801726222038269
pcm,0.9999949932098389,0.003177705453708768,0.9999949336051941,0.9999920129776001,0.00400893809273839,0.9999919533729553,0.9999514222145081,0.0098680155351758,0.9999513626098633,0.9998932480812073,0.01462158840149641,0.9998931884765625,0.20349819958209991
sna,0.9999939799308777,0.003482421627268195,0.9999939799308777,0.9999542832374573,0.009561554528772831,0.999954342842102,0.9999674558639526,0.008065201342105865,0.9999675154685974,0.9999839067459106,0.0056980387307703495,0.9999837875366211,0.2072736769914627
swa,0.9999912977218628,0.004193838220089674,0.9999911785125732,0.9999983906745911,0.001809755340218544,0.9999984502792358,0.9999456405639648,0.010433330200612545,0.9999456405639648,0.9999068975448608,0.013659237883985043,0.9999066591262817,0.40149566531181335
tsn,0.9999948143959045,0.0032510568853467703,0.999994695186615,0.9999847412109375,0.005528007168322802,0.9999847412109375,0.9999794960021973,0.0064080217853188515,0.9999794363975525,0.9999859929084778,0.005311509594321251,0.999985933303833,0.5251915454864502
twi,0.9999954104423523,0.00303249922581017,0.9999954104423523,0.9999979138374329,0.00208497466519475,0.9999978542327881,0.9999940395355225,0.0034670892637223005,0.9999939799308777,0.9999901056289673,0.004481617361307144,0.9999900460243225,0.9750030040740967
wol,0.9999946355819702,0.0033041941933333874,0.999994695186615,0.9999633431434631,0.008578461594879627,0.9999632239341736,0.9999848008155823,0.005517167504876852,0.9999848008155823,0.9999920129776001,0.0040121013298630714,0.9999920129776001,0.4765473008155823
xho,0.9999891519546509,0.004668590147048235,0.9999891519546509,0.999953031539917,0.009696115739643574,0.999953031539917,0.9999898672103882,0.004528493620455265,0.9999897480010986,0.9999896287918091,0.004585770890116692,0.9999895691871643,0.3948701322078705
yor,0.9999927878379822,0.0038019483909010887,0.9999927878379822,0.9999502897262573,0.009966394864022732,0.9999504089355469,0.9999863505363464,0.005223867017775774,0.9999864101409912,0.9999906420707703,0.0043378425762057304,0.9999906420707703,0.42642873525619507
zul,0.9999940395355225,0.003479288425296545,0.9999939799308777,0.9999778866767883,0.0066534727811813354,0.9999778270721436,0.9999930262565613,0.0037809095811098814,0.9999929070472717,0.9999864101409912,0.0052339257672429085,0.9999863505363464,0.8296117186546326
