,PER,ORG,DATE,LOC,Mean
ibo,0.9573289815104392,0.9857157097046931,,0.9750957186573163,0.9727134699574829
sna,0.9544661437180287,0.9802380723754592,,0.9743316850388536,0.9696786337107804
fon,0.9471264322550803,0.9764964645653558,,0.9736377219978116,0.9657535396060825
ewe,0.9588153314295235,0.978953218856715,,0.9561459949721973,0.9646381817528119
zul,0.9420255580296621,0.9762177875305665,,0.9718918537356753,0.9633783997653014
nya,0.943088183819804,0.9809848542586974,,0.9657516800465118,0.9632749060416711
twi,0.9646523718141651,0.9837903034056622,,0.9390633645082554,0.9625020132426942
hau,0.9567085968080468,0.9716686288127641,,0.9588426525843688,0.9624066260683932
swa,0.9551977907851711,0.975098253814289,,0.9532208791260414,0.9611723079085005
wol,0.9582882850751221,0.9683046684792527,,0.9540133267817108,0.9602020934453619
xho,0.9571593875611317,0.9625258466860082,,0.9600455710965787,0.9599102684479061
mos,0.9333129658994563,0.9728273843219091,,0.9666838177390007,0.9576080559867887
bam,0.9482464339721671,0.9462391535446407,,0.9782953034282118,0.9575936303150065
pcm,0.9437641677869752,0.9594643119393973,,0.9693831937350541,0.9575372244871422
kin,0.9562569602861716,0.9786377342746633,,0.9350965066595109,0.9566637337401153
tsn,0.9483948479039375,0.9834652507231203,,0.9322202162256368,0.9546934382842315
bbj,0.961327993273236,0.9732806953459607,,0.9284601657565954,0.9543562847919307
luo,0.9638183307378788,0.8974626283437808,,0.9812704037411691,0.947517120940943
yor,0.9306309071546636,0.9710573322154684,,0.937322004893958,0.9463367480880299
lug,0.918657916547455,0.9823351053905112,,0.9377340169677674,0.9462423463019113
