,PER,ORG,DATE,LOC,Mean
ibo,0.9172454250475204,0.9705890081301966,0.9721382938592931,0.9551543939811552,0.9537817802545413
sna,0.9057996108168664,0.9634463894093119,0.9802261856167365,0.9528089198977672,0.9505702764351704
twi,0.922800498076229,0.9742347480299941,0.9526864824665133,0.9394011353705507,0.9472807159858219
nya,0.9200508849199868,0.9599839247002998,0.9606312531781438,0.9482990521102294,0.9472412787271649
hau,0.908082396376193,0.9579784815605767,0.9743757771240978,0.9459522990675682,0.946597238532109
tsn,0.9046350492624968,0.9702727420011709,0.97832526650691,0.9322848741455106,0.9463794829790222
luo,0.913874128321176,0.968289477933182,0.9621416509439562,0.9355726520929917,0.9449694773228265
xho,0.9123466546305424,0.9321108511966519,0.9765581812411073,0.9395277294785177,0.9401358541367049
zul,0.8872366787264434,0.960091287692383,0.9544461766987885,0.9508148695354288,0.938147253163261
wol,0.9132175605294871,0.9441923763105322,0.9459665747588615,0.9364423980336712,0.934954727408138
mos,0.8961790218449089,0.9608861864002824,0.9413107836811068,0.936499089059806,0.9337187702465259
bam,0.9060199137300122,0.9071493780051065,0.9683164969371628,0.952084981844896,0.9333926926292944
kin,0.9062324181736443,0.9532718271674746,0.9601717628321903,0.9002516116165349,0.9299819049474609
fon,0.9102470508415761,0.9472534570186181,0.9039187389612466,0.954619186597535,0.9290096083547439
lug,0.8590720564208025,0.9687706409567045,0.9712253557128107,0.9083685323677035,0.9268591463645053
swa,0.9066028371924539,0.9392016501488792,0.9485398128979353,0.9083127338781931,0.9256642585293655
ewe,0.909860646545316,0.9631290541042106,0.8610518563891055,0.9164364421450476,0.9126194997959199
pcm,0.9016380386769777,0.9262761448093966,0.85367396042799,0.9539027857843085,0.9088727324246683
yor,0.8705093753999639,0.9452237800565445,0.9259557366409088,0.8811704131219524,0.9057148263048425
bbj,0.90636736609016,0.934169872937496,0.8534073267941131,0.8651465242028493,0.8897727725061546
