,PER,ORG,DATE,LOC,Mean
ibo,0.7527141614820556,0.9137695644996247,,0.9180530548964697,0.8615122602927167
sna,0.7656800593380918,0.8633511596318685,,0.8884173779195497,0.8391495322965034
ewe,0.7867114582216677,0.8823184335868194,,0.8447230631484318,0.8379176516523064
fon,0.7236424710741368,0.8809168235206708,,0.895713235092008,0.8334241765622719
twi,0.8077392137940356,0.9043613784386132,,0.7869638425973903,0.8330214782766796
tsn,0.7253879203361617,0.9196359205364266,,0.8128937631959657,0.8193058680228513
zul,0.6986701825136754,0.8900508001865719,,0.8611343853792538,0.8166184560265003
hau,0.7377030599544128,0.8723967472953327,,0.8372808081352439,0.815793538461663
nya,0.707475581157077,0.886471314941709,,0.850830328356021,0.8149257414849357
bam,0.7439766379369077,0.7841287819912998,,0.9120944812386454,0.8133999670556177
wol,0.7783878289712117,0.8609007190440735,,0.782547321503428,0.8072786231729044
swa,0.7575658561055151,0.8502005523332785,,0.8058388559411898,0.8045350881266611
bbj,0.8007636230186013,0.8858321138789336,,0.7240722032787792,0.8035559800587713
lug,0.6447199969488341,0.9131419806103706,,0.8478149407614938,0.8018923061068994
pcm,0.7113429863047906,0.8436845487862318,,0.8387638851395312,0.7979304734101845
xho,0.7787721747128744,0.826737694094446,,0.785982744232084,0.7971642043464682
mos,0.6734384151254839,0.8426903268237237,,0.8619809776334989,0.7927032398609022
yor,0.6709825421414165,0.8710992468966634,,0.7623229656026265,0.7681349182135687
luo,0.8043501669799382,0.6118131382374674,,0.8498666275804282,0.7553433109326112
kin,0.6992641358513362,0.7094834447514112,,0.7414195601650408,0.7167223802559294
