,PER,LOC,ORG,DATE,SWD_mean
bam,0.016361188052542275,0.013936586807176354,0.013373115979447903,0.010652095634668513,0.013580746618458761
bbj,0.01691507824943983,0.016499396984727355,0.010835074776878173,0.012758798530740023,0.014252087135446345
ewe,0.018428054430842167,0.011518568151586805,0.009822883948345407,0.018105843561897927,0.014468837523168077
fon,0.016691254772922548,0.013382009428823949,0.010119553006916249,0.013036097127951507,0.013307228584153563
hau,0.016571395151004253,0.014679630508908303,0.008959977259110019,0.009325070052909723,0.012384018242983075
ibo,0.017706342759993277,0.01217915642700973,0.009264571775020158,0.007552829764335911,0.011675725181589769
kin,0.01727763985763886,0.011392579164748895,0.007843289769880357,0.00815218551633734,0.011166423577151363
lug,0.01852606344345986,0.009662931746788672,0.011793754551035818,0.009970991069167212,0.01248843520261289
luo,0.018989927342772717,0.012001017730653984,0.008597871652909816,0.007827223058484378,0.011854009946205224
mos,0.016661510629091936,0.012804901604795305,0.00901360897023551,0.014470906507995096,0.013237731928029461
nya,0.01821228207427339,0.00998249393705919,0.008760289448218828,0.00878984855444287,0.011436228503498569
pcm,0.018523402677601553,0.011666786500427406,0.010914352926647553,0.015802579076989787,0.014226780295416575
sna,0.018514437186240684,0.014121624802100996,0.00919735837578628,0.0069878672288723465,0.012205321898250077
swa,0.017698096580716083,0.0092993906182528,0.01093301297078142,0.011586373760110291,0.012379218482465149
tsn,0.019289499595288362,0.011919948419745197,0.01095091434490314,0.007859023022319889,0.012504846345564147
twi,0.018359233451519685,0.011089517769960366,0.007310635198336968,0.010066078423733416,0.011706366210887609
wol,0.017649508585236617,0.012967555946488574,0.009819798788157641,0.009545506480208132,0.012495592450022741
xho,0.019378494903321553,0.015638738165762334,0.011153506816299341,0.007003636516856204,0.013293594100559858
yor,0.01891912046539801,0.01667198564064165,0.010206760072833276,0.013329466188224615,0.014781833091774388
zul,0.017370133027725387,0.012610862502697273,0.009328822216957633,0.008063315483923361,0.011843283307825914
