,PER,LOC,ORG,DATE,SWD_mean
bam,0.023931861160235712,0.01564902885365882,0.01620245322374103,0.012157931918409304,0.016985318789011217
bbj,0.021740229762144736,0.020572956514115504,0.014972615567785397,0.016412645538366633,0.018424611845603067
ewe,0.022572949063032866,0.013845490022504237,0.012194761618957273,0.018767351224596496,0.016845137982272718
fon,0.020469895924179582,0.016730569315768662,0.012059297317136952,0.014889258983203035,0.016037255385072058
hau,0.023086744488864497,0.017798763132304884,0.01099932312990859,0.009057078983460087,0.015235477433634514
ibo,0.020970491693333315,0.014255708469136152,0.00931610991301568,0.008961137521509954,0.013375861899248775
kin,0.02329524542983563,0.014189271423674654,0.010124469674337888,0.00931252148529893,0.014230377003286776
lug,0.023813683935259178,0.012277722250473744,0.014267484764786786,0.011444572473919834,0.015450865856109885
luo,0.02437655887570145,0.013312934267560195,0.010488045240890642,0.010309316250641132,0.014621713658698354
mos,0.01973042658300983,0.015054072024213383,0.011234946608055907,0.016722814994864166,0.01568556505253582
nya,0.021408603117379243,0.013327253941497474,0.010306344003765844,0.009714778198031127,0.013689244815168422
pcm,0.02337590746810747,0.012417265054864401,0.01194639154800825,0.017016131877426233,0.01618892398710159
sna,0.020821579588300665,0.015300465242944483,0.010796673022014147,0.008801588377536973,0.013930076557699067
swa,0.02201436387076683,0.010476079285581363,0.012020402836242283,0.012902513361950696,0.014353339838635293
tsn,0.02126454721292248,0.014126874793873867,0.011490449730445107,0.009865076347523427,0.01418673702119122
twi,0.021234892943539307,0.012772977628173976,0.008614163165930222,0.011865775109072274,0.013621952211678945
wol,0.02182468957016681,0.01639799728673097,0.01061158571519627,0.011171213015131798,0.015001371396806462
xho,0.020485382475271763,0.016658554081004695,0.012779029420016741,0.009079209644369257,0.014750543905165614
yor,0.027351887943950715,0.020250514788131113,0.013684341150110413,0.015863274777075276,0.01928750466481688
zul,0.02021177669212193,0.01615766443865141,0.012543821484541695,0.009712864642096974,0.014656531814353002
