,LOC,PER,ORG,DATE,Mean
lug,0.9490690919994276,0.9153108614504532,0.921814831334815,,0.928731594928232
luo,0.928482323011042,0.920863268373263,0.9284563448192347,,0.9259339787345132
twi,0.9234421468527062,0.9436292693365506,0.9055261849624796,,0.9241992003839122
swa,0.9088333977540913,0.941415540092778,0.891139064202979,,0.9137960006832827
ewe,0.8960991903669191,0.9231877952640746,0.9003385288181891,,0.9065418381497276
ibo,0.8328816447880807,0.9471898994233395,0.9305300482715213,,0.9035338641609805
kin,0.8824060111380327,0.9094284724929355,0.9003058338321724,,0.897380105821047
pcm,0.8669717101978239,0.9498151833694723,0.8502382463016323,,0.8890083799563095
zul,0.866275416985196,0.8619375787872654,0.9092211118239547,,0.8791447025321387
bam,0.8832668969498888,0.9402245722588681,0.813286446009283,,0.8789259717393466
fon,0.7916727097209019,0.9278948741081415,0.9074905561301337,,0.875686046653059
nya,0.7516573940458515,0.9541792225989213,0.9203237344165622,,0.8753867836871118
wol,0.7841664718170138,0.9271878693432241,0.9052541275878305,,0.8722028229160227
hau,0.7326921000820398,0.9393653471164325,0.9388591321303769,,0.8703055264429497
sna,0.8089840308664896,0.9434710604082838,0.8477175024363782,,0.8667241979037171
tsn,0.7529146452783192,0.9217889869056038,0.9103156887643767,,0.8616731069827667
mos,0.789521628621087,0.9133369469673479,0.8798007855698559,,0.8608864537194303
xho,0.7388060794223417,0.8385338862341354,0.8550627609721849,,0.8108009088762206
bbj,0.6577087292691479,0.880313553823088,0.8684593032421452,,0.8021605287781269
yor,0.6332461175416342,0.8514200434945316,0.905604780903132,,0.7967569806464326
