,DATE,PER,ORG,LOC,Mean
twi,,0.9887940755138701,0.9820304350782308,0.97907242990698,0.9832989801663604
luo,,0.9828265132053047,0.9877981937374724,0.978544866974132,0.9830565246389696
swa,,0.9811947205717939,0.984746492401152,0.9765353372424329,0.9808255167384595
kin,,0.9885924327210288,0.9842395285516934,0.9678055308619261,0.9802124973782161
lug,,0.9781001325129884,0.9804276542641504,0.9798357229600785,0.979454503245739
nya,,0.9919260540565101,0.9831163120057148,0.9620203903153203,0.9790209187925151
ewe,,0.9852546264685599,0.9824841712522246,0.9693074849135791,0.9790154275447879
ibo,,0.9912293310553555,0.9869580829557909,0.9410955465893532,0.9730943202001665
tsn,,0.984532297561662,0.9827522006478894,0.9493173951858284,0.9722006311317933
hau,,0.990709824224637,0.9894398110364335,0.9348176006876318,0.9716557453162341
pcm,,0.9916477219766439,0.959152755533905,0.9624574487247262,0.9710859754117583
zul,,0.9743763001412267,0.9819778104934676,0.9527037775062522,0.9696859627136488
wol,,0.9882318098771549,0.9828558461189105,0.9327796255335321,0.9679557605098658
sna,,0.9907213586026374,0.972138057121925,0.9398928871461759,0.9675841009569127
fon,,0.986662795912242,0.9818750660477479,0.9289491247647806,0.9658289955749235
bam,,0.9887523451903112,0.9542173578140104,0.9540317875113368,0.9656671635052194
mos,,0.9862137928718806,0.9797182374854767,0.9283519436373682,0.9647613246649085
xho,,0.9721128519201783,0.9734319658447109,0.922264102889847,0.955936306884912
yor,,0.9714747685741206,0.9814903047410023,0.9088095229225202,0.9539248654125476
bbj,,0.9766588963701183,0.9738593173001396,0.8998762693612034,0.9501314943438204
