,PER,ORG,DATE,LOC,Mean
ibo,0.8410455738775502,0.9414533394722354,0.9488011056697423,0.9201362194883982,0.9128590596269814
nya,0.8451765225594564,0.9482421682566884,0.9359752107820641,0.9120326806838852,0.9103566455705235
sna,0.8202697380694914,0.9326610551965386,0.9645745530828744,0.9208177233668653,0.9095807674289424
twi,0.8554913632406606,0.9486686754209589,0.9244815784851256,0.9057132805481118,0.9085887244237142
luo,0.826584080179161,0.9356738052766393,0.934790657378407,0.9091043210340324,0.90153821596706
tsn,0.8166528451782434,0.9404223564951465,0.9627652135735191,0.8843510539642652,0.9010478673027935
hau,0.828274569092934,0.9278527176528537,0.9537451042235462,0.8913180344134871,0.9002976063457053
xho,0.8409265503735588,0.8960399340202946,0.9519143062271057,0.9032474897327308,0.8980320700884225
zul,0.8225926027871482,0.9297257497249692,0.9245890808087044,0.9140185741629767,0.8977315018709496
wol,0.8474573338719128,0.9246412232612653,0.9204978305693948,0.8871833541049806,0.8949449354518884
lug,0.8344900253507909,0.9412902564029738,0.951001639439884,0.851333139432284,0.8945287651564832
bam,0.8152108802144815,0.8819836681081149,0.9442841612595892,0.9128541115109411,0.8885832052732817
mos,0.804744388975441,0.9306898523056504,0.9064405000713284,0.889661031524264,0.8828839432191709
kin,0.8153071281316666,0.9044976638202452,0.9504181358737998,0.8263168063326183,0.8741349335395825
fon,0.8203040161465694,0.9219299541029575,0.838048302692484,0.9148840638186857,0.8737915841901742
swa,0.8227747391102798,0.8985568313989553,0.9113208681612283,0.8480667523749365,0.8701797977613499
ewe,0.8190137966785896,0.9337854251992245,0.8112561769809749,0.880417836599667,0.8611183088646139
pcm,0.8389399174437686,0.8731990282551358,0.8074229097420822,0.9140757396992605,0.8584093987850618
yor,0.770897115094653,0.8908651411972426,0.8824572767283909,0.8055644096454398,0.8374459856664316
bbj,0.8119317119433672,0.878260461973472,0.795150590312441,0.7755053426995192,0.8152120267321998
