,PER,ORG,DATE,LOC,Mean
ibo,0.9578294070044489,0.9859710950127863,,0.9804703400160077,0.9747569473444143
sna,0.9595188865764709,0.9760104981171825,,0.9758378395432082,0.9704557414122873
fon,0.9488080767332618,0.9808307890690895,,0.9776931328713196,0.969110666224557
zul,0.9499058727762294,0.9816324123614194,,0.9733740160253097,0.9683041003876528
hau,0.9579940542549539,0.9805124363749934,,0.9653328952231416,0.9679464619510295
ewe,0.9619403372829956,0.9794388469471581,,0.959404018530424,0.966927734253526
twi,0.9672847480313421,0.9863421879854604,,0.9457946450101659,0.9664738603423229
nya,0.9460255830777,0.9816876171264203,,0.9696302007511947,0.9657811336517717
xho,0.9627717379508369,0.9707005940733162,,0.9605538863220401,0.9646754061153978
bam,0.9523950339863704,0.9592408690293067,,0.9792262811619898,0.9636207280592224
swa,0.9558555975401296,0.9762319823031156,,0.957699583781534,0.9632623878749264
wol,0.9621952212299263,0.9693184804506112,,0.956446960694231,0.9626535541249228
mos,0.933216135131583,0.9748754254533869,,0.9707354826468857,0.9596090144106185
pcm,0.9486958355811271,0.9611518164935013,,0.9684732995116306,0.9594403171954197
tsn,0.9494498699522107,0.9848128171702826,,0.9409596927763809,0.9584074599662914
bbj,0.9648249863227949,0.9810548476983232,,0.9278628596955519,0.95791423123889
yor,0.931268798753078,0.9769346890998994,,0.9444472933591816,0.9508835937373864
luo,0.9667766850080262,0.91160305505648,,0.9692552390807103,0.9492116597150723
lug,0.919642433945514,0.9776416291911599,,0.9411713521636217,0.9461518051000986
kin,0.9588474405689211,0.9379233076697472,,0.9319241824852973,0.942898310241322
