,PER,LOC,ORG,DATE,SWD_mean
bam,0.012410727681526623,0.0075357285586505895,0.009747157925630745,,0.009897871388602653
bbj,0.01311416691123668,0.007565851848994498,0.006514612039154599,,0.009064876933128593
ewe,0.011841943458421156,0.007227560920000542,0.0059926032336079516,,0.00835403587067655
fon,0.011834079076834314,0.007948497971483448,0.007032709932445869,,0.008938428993587877
hau,0.013704357425467606,0.011730561946023954,0.00677817373389189,,0.010737697701794483
ibo,0.011574564067814208,0.007081796279180708,0.005753876874678099,,0.008136745740557672
kin,0.01403684241722658,0.00798527975439356,0.0064309800122828165,,0.009484367394634319
lug,0.014628613361310272,0.008415513348609238,0.007114177003586519,,0.01005276790450201
luo,0.013111530244714231,0.007862364604534378,0.005947376948824967,,0.008973757266024526
mos,0.011224835079701734,0.008812125569875207,0.006427914906453225,,0.008821625185343388
nya,0.013227929276581563,0.008547223394998582,0.006074418949083338,,0.009283190540221161
pcm,0.012980878175312682,0.007239354958073818,0.007307795290671493,,0.009176009474685998
sna,0.012989513010325027,0.007174656768256682,0.006266671893172315,,0.00881028055725134
swa,0.012396772786814836,0.008834941155782872,0.007450014275036665,,0.00956057607254479
tsn,0.012572730912324914,0.007816334359631583,0.006794869596433273,,0.00906131162279659
twi,0.012260643715308106,0.00958709059341345,0.0046853415260557085,,0.008844358611592421
wol,0.014598760581066017,0.009941511409579107,0.006226646637514932,,0.010255639542720019
xho,0.012961716030986281,0.008604638280758081,0.006633702613271453,,0.009400018975005272
yor,0.013416213889286155,0.009159970827113284,0.006115858284829301,,0.009564014333742913
zul,0.01291745029266167,0.009347871677164221,0.006664376042863296,,0.009643232670896396
