,PER_cos,PER_euclid,PER_ccos,LOC_cos,LOC_euclid,LOC_ccos,ORG_cos,ORG_euclid,ORG_ccos,DATE_cos,DATE_euclid,DATE_ccos,CKA_proto_tags
bam,,,,0.9798087477684021,0.2009541392326355,0.9797967672348022,0.9652328491210938,0.2636936604976654,0.9652119874954224,,,,
bbj,,,,0.9597296118736267,0.28379738330841064,0.9597064852714539,0.9863972663879395,0.16494120657444,0.9863892793655396,,,,
ewe,0.9854661822319031,0.17049351334571838,0.9854578375816345,,,,0.983940064907074,0.1792202591896057,0.9839305281639099,,,,
fon,0.9832674264907837,0.1829349547624588,0.983257532119751,0.9783459305763245,0.20810627937316895,0.9783336520195007,0.9860720038414001,0.16690115630626678,0.9860653877258301,,,,
hau,0.986298143863678,0.16554182767868042,0.986289381980896,0.9323529601097107,0.36782363057136536,0.9323153495788574,0.9740009307861328,0.22803103923797607,0.9739853739738464,,,,
ibo,,,,0.9611713290214539,0.2786705791950226,0.9611480832099915,0.9804849028587341,0.19756095111370087,0.9804733395576477,,,,
kin,0.9795136451721191,0.2024175375699997,0.9795026779174805,0.9763457775115967,0.21750494837760925,0.9763351082801819,0.9714128375053406,0.23911167681217194,0.9713964462280273,,,,
lug,0.9835593700408936,0.18133188784122467,0.9835500121116638,,,,0.9699783325195312,0.2450377345085144,0.9699608683586121,,,,
luo,0.968012809753418,0.25293219089508057,0.967995822429657,,,,0.9679096937179565,0.25333893299102783,0.9678909182548523,,,,
mos,0.9757887125015259,0.22005192935466766,0.9757733345031738,,,,0.9851292967796326,0.17245742678642273,0.9851203560829163,,,,
nya,,,,0.978010892868042,0.20970961451530457,0.9779981970787048,0.9805043935775757,0.19746221601963043,0.9804929494857788,,,,
pcm,0.98195481300354,0.18997439742088318,0.9819439649581909,0.9789931774139404,0.20497262477874756,0.9789808988571167,,,,,,,
sna,0.9797250032424927,0.20137077569961548,0.9797126054763794,0.9765533208847046,0.21654854714870453,0.976539671421051,,,,,,,
swa,0.9883649349212646,0.15254580974578857,0.9883586168289185,0.9796772003173828,0.20160745084285736,0.9796670079231262,0.9212659597396851,0.39682236313819885,0.9212288856506348,,,,
tsn,,,,0.9766146540641785,0.21626560389995575,0.9766008853912354,0.9822104573249817,0.188624769449234,0.9822012782096863,,,,
twi,0.9885460138320923,0.1513546109199524,0.988540530204773,0.9760274887084961,0.21896332502365112,0.9760134816169739,0.9879026412963867,0.1555471420288086,0.9878951907157898,,,,
wol,0.9884445667266846,0.15202322602272034,0.9884374141693115,0.9693531394004822,0.24757574498653412,0.9693349003791809,0.9779824018478394,0.20984606444835663,0.9779691100120544,,,,
xho,0.971222996711731,0.23990410566329956,0.9712052941322327,0.9735649228096008,0.2299356311559677,0.9735493659973145,,,,,,,
yor,,,,0.9409617781639099,0.34362247586250305,0.9409281015396118,0.9806717038154602,0.19661283493041992,0.9806602597236633,,,,
zul,,,,0.9695898294448853,0.24661752581596375,0.9695718884468079,,,,,,,
