,1,2,3,4,5,6,7,8,9,10,11,12
twi,0.999001070857048,0.9998282343149185,0.9999582022428513,0.9998646229505539,0.9946233481168747,0.9914181977510452,0.9891381561756134,0.9916582504908243,0.9915885329246521,0.9868636528650919,0.9840344389279684,0.9473236799240112
lug,0.9992806613445282,0.9998963922262192,0.9999738484621048,0.9998375773429871,0.9910445660352707,0.9841845035552979,0.9786024391651154,0.9802002112070719,0.9818994204203287,0.9823519190152487,0.9823280374209086,0.9462910294532776
ewe,0.9934375584125519,0.9988688379526138,0.9997705221176147,0.9996157884597778,0.9872202575206757,0.9767598807811737,0.9713591784238815,0.9805364807446798,0.9827556610107422,0.9811509251594543,0.9801979263623556,0.9366061290105184
kin,0.9992657154798508,0.9998693913221359,0.9999707490205765,0.9999004453420639,0.9931894838809967,0.9889817237854004,0.9849916100502014,0.985694428284963,0.985039750734965,0.9817234476407369,0.978639543056488,0.9330911636352539
swa,0.9991223216056824,0.9998432546854019,0.999957725405693,0.9997242093086243,0.9925982803106308,0.9864787608385086,0.9795575141906738,0.9796165426572164,0.9816809495290121,0.9804004033406576,0.9776022036870321,0.9259137511253357
pcm,0.9981784820556641,0.9996987581253052,0.9999253302812576,0.9996570497751236,0.9868628829717636,0.9753835052251816,0.9634662568569183,0.980840822060903,0.9796801408131918,0.9775116244951884,0.9762925903002421,0.9225313464800516
bam,0.9988366961479187,0.9998147934675217,0.9999557435512543,0.9998475164175034,0.9890121668577194,0.9806163609027863,0.9780049920082092,0.9680350621541342,0.9684983889261881,0.968749980131785,0.9714165528615316,0.9129414955774943
luo,0.9990079998970032,0.999842181801796,0.9999500066041946,0.9998667538166046,0.9940913766622543,0.9907025247812271,0.9866405427455902,0.9835828145345052,0.9861035943031311,0.9813311894734701,0.9795269966125488,0.9057319164276123
ibo,0.998850867152214,0.9998125582933426,0.9999589920043945,0.999879390001297,0.9938419014215469,0.9877871125936508,0.9780757427215576,0.9668222467104594,0.9704732298851013,0.9701936443646749,0.9736378987630209,0.9025024771690369
fon,0.9985282272100449,0.9997777342796326,0.9999494254589081,0.9998381435871124,0.9889677911996841,0.9752427339553833,0.9674100279808044,0.9537121057510376,0.9621001879374186,0.9631742636362711,0.9659975171089172,0.9014936089515686
tsn,0.9989965260028839,0.9998371750116348,0.9999628067016602,0.999803900718689,0.9940184652805328,0.9899304509162903,0.9857039153575897,0.9773569703102112,0.9790694117546082,0.9748315612475077,0.9721736907958984,0.8951369126637777
hau,0.9979740679264069,0.9996750056743622,0.9999304562807083,0.9998792707920074,0.9933149069547653,0.9841748625040054,0.9766077548265457,0.9629327654838562,0.9660159548123678,0.9652566115061442,0.9664005637168884,0.8875536719957987
nya,0.9988340884447098,0.9998237788677216,0.9999585598707199,0.9998372495174408,0.9935061633586884,0.9819612205028534,0.9738242775201797,0.9660734335581461,0.9684552748998007,0.9672006567319235,0.9700275858243307,0.8857051332791647
mos,0.9977513700723648,0.9997087568044662,0.9999316781759262,0.9997878670692444,0.983028456568718,0.9711797088384628,0.9625667184591293,0.9621654152870178,0.9661458333333334,0.9641531507174174,0.9660831491152445,0.8834628065427145
zul,0.9984208643436432,0.9997385889291763,0.9999454170465469,0.9997911900281906,0.9928998053073883,0.9857074916362762,0.9799402356147766,0.9667395353317261,0.9717788696289062,0.9691155950228373,0.9691041310628256,0.8804082274436951
wol,0.9986690729856491,0.9997787922620773,0.9999497085809708,0.9998116195201874,0.9891813844442368,0.9801291972398758,0.973075732588768,0.9648904204368591,0.9692574938138326,0.9680237770080566,0.9670988917350769,0.8796035647392273
sna,0.9981019496917725,0.9996878653764725,0.9999106675386429,0.9997204393148422,0.9929142892360687,0.9859809875488281,0.9797413945198059,0.967309812704722,0.9707145492235819,0.9676080942153931,0.9685844779014587,0.8762672344843546
bbj,0.997640386223793,0.9996183961629868,0.9999032616615295,0.9997702538967133,0.9849314838647842,0.9712106287479401,0.964783325791359,0.9573232730229696,0.9645235339800516,0.9621081352233887,0.9589985807736715,0.8752170205116272
xho,0.9970368593931198,0.9995134025812149,0.9999047517776489,0.9997158050537109,0.99159736931324,0.9840025305747986,0.9710638225078583,0.9496685663859049,0.9588526686032613,0.9553072253863016,0.9563436309496561,0.841704269250234
yor,0.9979633688926697,0.9996496737003326,0.99992336332798,0.9997461289167404,0.9815143793821335,0.9637273997068405,0.9553122222423553,0.9463882446289062,0.9543731411298116,0.9399830301602682,0.944983959197998,0.7803170084953308
