,LOC,PER,ORG,DATE,Mean
lug,0.9388276089805258,0.9747845123975178,0.9383644739049467,0.9469483415672941,0.9497312342125712
kin,0.9205593452434011,0.9321793218929475,0.9453989695046672,0.9360312492873217,0.9335422214820844
twi,0.9234095249133011,0.9341520195789615,0.9594789468339562,0.9091205920184522,0.9315402708361677
nya,0.906074235142793,0.9464702788989949,0.9627771128775666,0.9072330585024219,0.9306386713554441
luo,0.9259965594104765,0.9260593929445959,0.9469505399525019,0.9043368369843579,0.9258358323229832
sna,0.8514250857351672,0.9437870982788678,0.9459788353167334,0.9538795652415888,0.9237676461430893
zul,0.8676918625576382,0.903376998928159,0.9484533918980892,0.9262360638109781,0.9114395792987161
ibo,0.8397056457883579,0.933076665887965,0.9183042556618333,0.9520279141157589,0.9107786203634788
tsn,0.8310616625649975,0.9198354904018297,0.9288720236849678,0.927288710377393,0.901764471757297
xho,0.8134221652701406,0.8981952202114979,0.9355272992364198,0.9536330512508139,0.900194433992218
swa,0.9190315063057317,0.917125904930218,0.8995886159216249,0.862731655239475,0.8996194205992625
hau,0.8418868858340945,0.9282967004352232,0.9144369362837188,0.9037941433167579,0.8971036664674487
mos,0.8657076197086402,0.9256109989767438,0.9211717783356435,0.8614267603456678,0.8934792893416739
wol,0.8252854195984776,0.9364214446456864,0.9266553085330151,0.8855284205097328,0.8934726483217279
bam,0.8702487674891771,0.9282457235053372,0.837598748009854,0.8889316975261847,0.8812562341326382
fon,0.8069548259013929,0.9221607808716301,0.9113218982608456,0.8453982273732338,0.8714589331017757
ewe,0.8629655215276794,0.9124217906572895,0.9294549403028785,0.7677317149168779,0.8681434918511812
yor,0.7368508904862072,0.879705023217023,0.9250356237304912,0.8699169425803653,0.8528771200035217
pcm,0.8639493568673277,0.9382182814189742,0.8694863648017984,0.7118122547512458,0.8458665644598364
bbj,0.6890391304624575,0.9181556126408394,0.8781439617554883,0.8087470865397741,0.8235214478496398
