,DATE,PER,ORG,LOC,Mean
lug,0.9633876657295773,0.9824137811792042,0.9379117207947786,0.9552662145290596,0.959744845558155
kin,0.9557461770087321,0.9541356239209111,0.9608330002472537,0.9348891775061234,0.9514009946707551
twi,0.9424498325706062,0.9541827664978422,0.9606778152305766,0.9452068087958323,0.9506293057737144
luo,0.9367533020104237,0.948171452736453,0.9535911901026292,0.9484793023121196,0.9467488117904064
nya,0.9340908078989862,0.9643274702005402,0.9546234181702291,0.9327773471544598,0.9464547608560538
sna,0.9642544403300747,0.9599386759390114,0.9513017976253112,0.8922744657832761,0.9419423449194183
zul,0.9493363579684309,0.9326634832149368,0.9576647507871633,0.9206266552896306,0.9400728118150403
ibo,0.9670423901538822,0.9523067914880249,0.9397565124424612,0.8835132593718275,0.9356547383640489
hau,0.9402841777099128,0.948685526553642,0.9505131548754905,0.8895155434350658,0.9322496006435278
wol,0.9257117351236671,0.9570634788805753,0.9497358010830924,0.8804451442352632,0.9282390398306495
tsn,0.954379313919157,0.9384986861954651,0.9373164970886486,0.8785469433860057,0.9271853601473191
xho,0.9656755287955672,0.9241503423515192,0.9494781205320886,0.8687280784164585,0.9270080175239084
mos,0.9050276994449958,0.9483814297011246,0.9373322561058023,0.9042661468586508,0.9237518830276434
swa,0.8922246601758739,0.9391027074153159,0.9166697815468028,0.9219023222303009,0.9174748678420733
bam,0.9273729743104534,0.9463832543418229,0.8906499023595722,0.9046376210889653,0.9172609380252035
fon,0.8886914605988938,0.9449598995898453,0.9375979814958874,0.8635286794462058,0.908694505282708
ewe,0.840589799428607,0.9366221529693824,0.9352480095426255,0.8998977481043394,0.9030894275112387
yor,0.9021728099233487,0.9166906566309648,0.9337129504818578,0.8214981536482127,0.8935186426710959
pcm,0.7928265742810542,0.9578065484908461,0.8857431284341836,0.9039531296585116,0.8850823452161488
bbj,0.8695966968088937,0.9404209544037414,0.9181260221639276,0.7801824161222674,0.8770815223747075
