,PER,LOC,ORG,DATE,SWD_mean
bam,0.01463363002949336,0.007749216882075416,0.009573349602760572,0.005822649692845516,0.009444711551793716
bbj,0.01581813540906296,0.009080756273760926,0.005534251683002367,0.006887337798161752,0.009330120290997002
ewe,0.015924802663903392,0.00826918962320633,0.005404975542205648,0.008354938615411811,0.009488476611181795
fon,0.014418653751818056,0.008943300453211123,0.006020325725330622,0.007649518502603314,0.009257949608240779
hau,0.014966678980272263,0.011808299599124439,0.006139770379377296,0.00758080927971605,0.010123889559622512
ibo,0.01491197486029705,0.009084901053938665,0.0051643713145494985,0.004502888980823627,0.00841603405240221
kin,0.014464418770330667,0.006914615464665985,0.00614752411183872,0.004554188428301131,0.008020186693784126
lug,0.01578441705350997,0.0064669208231862285,0.008227084536883922,0.006525457027692028,0.009250969860318037
luo,0.013880473496101331,0.008515336356140324,0.0057061420216086844,0.005527072147060608,0.008407256005227737
mos,0.01457895096973516,0.007954365295518073,0.005425870933322585,0.00916189112513166,0.00928026958092687
nya,0.013920379549745121,0.007388401846583292,0.00622015563203604,0.0062185984061216,0.008436883858621513
pcm,0.014602435170672834,0.007933018645417178,0.007193247636678279,0.010593916540983628,0.01008065449843798
sna,0.014344572916343168,0.007327883194193419,0.007082049134623958,0.006206548493992159,0.008740263434788176
swa,0.015326060343795689,0.0066457602188165765,0.009132095657150785,0.009377066488923447,0.010120245677171624
tsn,0.014294270833488554,0.007771420008793939,0.0056634632073837565,0.004673699666454922,0.008100713429030293
twi,0.013795724602459813,0.008198584479941928,0.0040711115420890565,0.005834679670897458,0.007975025073847064
wol,0.01534372716650978,0.009299319840465614,0.005859380203673936,0.006716617031543137,0.009304761060548117
xho,0.013968240412395971,0.008609528943907208,0.006448384162467846,0.0044406064848772075,0.008366690000912058
yor,0.015680801197049732,0.009393550992172095,0.007421786044687906,0.0061971260993232136,0.009673316083308237
zul,0.01456318014061253,0.008543394998014264,0.005051242469562567,0.005648271373047464,0.008451522245309206
