,PER,LOC,ORG,DATE,SWD_mean
bam,0.009173667917821149,0.008465613963380747,0.008912145657632209,0.0075401859544399485,0.008522903373318513
bbj,0.006328737373223703,0.011383080227460596,0.007114705893400242,0.008831225239191554,0.008414437183319023
ewe,0.007088426427799277,0.008353406471542257,0.0051684504428521905,0.008503554438902938,0.007278459445274166
fon,0.006982856495596934,0.009970939563572756,0.006125490680005896,0.008901542543753749,0.007995207320732334
hau,0.008330577379638271,0.011594327836974117,0.007584690957173734,0.007860860958317062,0.008842614283025796
ibo,0.006108149635565496,0.011070090434259328,0.005905913676542696,0.006356554047215468,0.007360176948395747
kin,0.0077136246118243434,0.0076651682124975196,0.004611321369338839,0.005505747663391958,0.006373965464263165
lug,0.008163328479895426,0.0069819930622543325,0.008092120348010212,0.006302348558165249,0.007384947612081305
luo,0.007613332084929425,0.007379997938187444,0.00560240100548981,0.007629379158061056,0.007056277546666934
mos,0.007343711729845381,0.009185930610328796,0.007569389539639815,0.009568691858930833,0.008416930934686206
nya,0.00651571177832011,0.009172605936328182,0.00554058759507825,0.007451121332451294,0.007170006660544459
pcm,0.007366367158283538,0.00875996257946099,0.008062268494541058,0.010564843504653254,0.00868836043423471
sna,0.007921573739622545,0.010586311795123038,0.006936649293947994,0.007380751159871579,0.008206321497141289
swa,0.007893982026871527,0.007336486231906747,0.009111681313697773,0.00980905489404904,0.008537801116631272
tsn,0.007293039672276791,0.007335075619266718,0.006964584020806797,0.00684739010694102,0.007110022354822831
twi,0.006670486313851143,0.007571725632260495,0.005431695231436606,0.007241178424919781,0.006728771400617006
wol,0.006434177927985729,0.010497815489543427,0.006038547512616788,0.0057951022863562685,0.007191410804125553
xho,0.008401915497415757,0.010449705144310428,0.0068957624962422415,0.0074370617239765124,0.008296111215486235
yor,0.00779954284462292,0.009743813548993785,0.008508588846780185,0.008119645135138853,0.008542897593883936
zul,0.007388037501186773,0.008566836586396676,0.00538083472110884,0.005814392134197988,0.006787525235722569
