,PER,LOC,ORG,DATE,SWD_mean
bam,0.010814183106958808,0.011875088685883384,0.01374563312583632,0.010919028793523466,0.011838483428050495
bbj,0.009579122497598291,0.01453988272442075,0.007698695265389688,0.013948784204330877,0.011441621172934902
ewe,0.010551892187322665,0.011320297873680829,0.008148960834660102,0.012836136358600925,0.01071432181356613
fon,0.010772888149404025,0.014448921678194893,0.009728190890200494,0.01482896078050544,0.012444740374576213
hau,0.011873662698235421,0.016330132980328926,0.011629225255092024,0.010736382105278608,0.012642350759733745
ibo,0.01010647082784999,0.013404868914221879,0.00833903530929092,0.009731826939059829,0.010395550497605655
kin,0.012049359165757778,0.011919032460355083,0.007383598505839473,0.008286629702524806,0.009909654958619285
lug,0.012755351425767003,0.009418963429197902,0.01206118580103066,0.00979308451860561,0.011007146293650294
luo,0.010462959126925853,0.011364219806637266,0.008328570724188467,0.011431616923800902,0.010396841645388122
mos,0.011703874474733311,0.013472831435137778,0.008381468815969129,0.013642582515785762,0.011800189310406495
nya,0.009838539120210044,0.014962035234930227,0.008622808186373732,0.010625441643696831,0.011012206046302708
pcm,0.010139507997337205,0.011683692515362054,0.009857204589934554,0.014143938079087093,0.011456085795430226
sna,0.011288659467936668,0.01258807496924419,0.009980896977140219,0.010249808837215824,0.011026860062884225
swa,0.009842254629802483,0.01043800496881886,0.012278770929697203,0.01113020525099273,0.010922308944827819
tsn,0.010919657946033112,0.011181853048583434,0.010666317743016407,0.009222077654158056,0.010497476597947752
twi,0.009818283307140518,0.012334253666267614,0.008431664333329536,0.011011784955371695,0.01039899656552734
wol,0.009495120621977549,0.015412266639032168,0.007477265740817529,0.008999187378321949,0.010345960095037299
xho,0.01148565662879264,0.013475461771122355,0.010320174693333684,0.010089186759614677,0.011342619963215839
yor,0.011041773895158258,0.014202734556420182,0.010860011517252133,0.01156442826595594,0.011917237058696628
zul,0.010897923119955522,0.012162357429588155,0.009354448216072342,0.009496113556451746,0.010477710580516941
