layer,model,rank_type,language,cosine
1,afroxlmr,top5,kin,0.9194749593734741
1,afroxlmr,top5,twi,0.918389305472374
1,afroxlmr,top5,tsn,0.9151143580675125
1,afroxlmr,top5,luo,0.9146290123462677
1,afroxlmr,top5,zul,0.9108621925115585
1,afroxlmr,worst5,bbj,0.856949657201767
1,afroxlmr,worst5,yor,0.8593993484973907
1,afroxlmr,worst5,hau,0.861976370215416
1,afroxlmr,worst5,fon,0.8680419027805328
1,afroxlmr,worst5,pcm,0.8718988746404648
2,afroxlmr,top5,twi,0.9707347601652145
2,afroxlmr,top5,kin,0.9694065898656845
2,afroxlmr,top5,tsn,0.9679900705814362
2,afroxlmr,top5,zul,0.967688262462616
2,afroxlmr,top5,luo,0.9675918817520142
2,afroxlmr,worst5,pcm,0.9442786574363708
2,afroxlmr,worst5,hau,0.9463674277067184
2,afroxlmr,worst5,swa,0.9471194893121719
2,afroxlmr,worst5,yor,0.9483809024095535
2,afroxlmr,worst5,bbj,0.9504153579473495
3,afroxlmr,top5,twi,0.9760993272066116
3,afroxlmr,top5,kin,0.9743520319461823
3,afroxlmr,top5,tsn,0.9721786379814148
3,afroxlmr,top5,luo,0.971858873963356
3,afroxlmr,top5,zul,0.9707153886556625
3,afroxlmr,worst5,hau,0.947947546839714
3,afroxlmr,worst5,yor,0.9515702575445175
3,afroxlmr,worst5,pcm,0.9523057043552399
3,afroxlmr,worst5,swa,0.9530351012945175
3,afroxlmr,worst5,bbj,0.9584476053714752
4,afroxlmr,top5,twi,0.9709282219409943
4,afroxlmr,top5,tsn,0.9655885994434357
4,afroxlmr,top5,zul,0.962035283446312
4,afroxlmr,top5,lug,0.9618604481220245
4,afroxlmr,top5,ibo,0.9598115980625153
4,afroxlmr,worst5,hau,0.9398834258317947
4,afroxlmr,worst5,pcm,0.9412877559661865
4,afroxlmr,worst5,swa,0.9416392892599106
4,afroxlmr,worst5,yor,0.9418461471796036
4,afroxlmr,worst5,bbj,0.9475735276937485
5,afroxlmr,top5,twi,0.9731189807256063
5,afroxlmr,top5,ewe,0.970352292060852
5,afroxlmr,top5,tsn,0.9681444764137268
5,afroxlmr,top5,zul,0.9667772054672241
5,afroxlmr,top5,pcm,0.9663613239924113
5,afroxlmr,worst5,yor,0.9439840316772461
5,afroxlmr,worst5,hau,0.9525771737098694
5,afroxlmr,worst5,bbj,0.9544960856437683
5,afroxlmr,worst5,bam,0.9553261399269104
5,afroxlmr,worst5,swa,0.956913689772288
6,afroxlmr,top5,twi,0.9768732190132141
6,afroxlmr,top5,ewe,0.9699973861376444
6,afroxlmr,top5,pcm,0.9697060783704122
6,afroxlmr,top5,tsn,0.9693681399027506
