,ORG,LOC,PER,DATE,Mean
twi,0.9766870634314612,0.9754732566727367,0.9862093542978035,,0.9794565581340006
ibo,0.981655200038746,0.9645408056478962,0.9867031346165979,,0.9776330467677466
nya,0.9742966032455085,0.9726293912548464,0.9848352749688207,,0.9772537564897252
bam,0.9687138170787326,0.9761675006599753,0.9843880098824852,,0.9764231092070643
sna,0.9799697105816062,0.9729465090798226,0.9753316119147583,,0.9760826105253956
zul,0.9776638825921787,0.9738625569229227,0.9758633061869517,,0.9757965819006844
wol,0.9760985036034656,0.9644592587097285,0.9845195798747848,,0.9750257807293262
lug,0.96825566577374,0.9802876510281017,0.9745192763075818,,0.9743541977031412
fon,0.9710195960842274,0.9666286247900148,0.9806032045122289,,0.9727504751288237
tsn,0.9768494456640525,0.9639426301289445,0.9766062511066268,,0.9724661089665413
mos,0.966377623900623,0.9680778219079073,0.9824958456063104,,0.9723170971382803
ewe,0.9741276113967642,0.9559045315260396,0.9801496894110772,,0.9700606107779604
xho,0.9736485847199355,0.965218692071651,0.9683887338237436,,0.9690853368717768
hau,0.9695094891582561,0.9537672073748322,0.9833609830011463,,0.9688792265114116
yor,0.9652976853388286,0.9530264271608901,0.9793037771058647,,0.9658759632018611
pcm,0.9552477522448817,0.9563413660192966,0.9774631779531683,,0.9630174320724488
kin,0.9479679619366459,0.9604960913464095,0.9798511497180442,,0.9627717343336998
swa,0.9543296968715043,0.9511328297618794,0.9807965332457063,,0.96208635329303
luo,0.948503448466912,0.9661621162749968,0.9682609104988055,,0.9609754917469048
bbj,0.9729843563580838,0.9303621474267808,0.9704838802677425,,0.9579434613508689
