,ORG,LOC,PER,DATE,Mean
twi,0.9754600313510712,0.972444514824432,0.9843727106620649,,0.9774257522791894
ibo,0.9794127699605242,0.95567218721231,0.9845090207870468,,0.9731979926532937
fon,0.9737484963038262,0.9653075272867292,0.9788217819449031,,0.9726259351784862
nya,0.9674244876522654,0.9665295223377666,0.9830824108555181,,0.9723454736151833
bam,0.962979313768283,0.9720164305073147,0.9819981513652174,,0.9723312985469384
zul,0.9761150608778526,0.9686368852328844,0.9709200464976361,,0.971890664202791
sna,0.9771599647706818,0.9687864245023157,0.9687656263514287,,0.9715706718748088
lug,0.9643819467008676,0.9760375847153024,0.9728354009135539,,0.9710849774432413
wol,0.9706609158056078,0.9564294188669744,0.9829787468852593,,0.9700230271859471
tsn,0.9753109376475534,0.956838870591752,0.9725048715202251,,0.9682182265865101
mos,0.9616685866218129,0.9625201658442573,0.9786103753289322,,0.9675997092650008
kin,0.9714268768129634,0.9486249099229096,0.9775160799829921,,0.965855955572955
ewe,0.9694499523809459,0.945048676262106,0.9784419411270762,,0.9643135232567094
hau,0.9687167922344204,0.9421322868979146,0.9804454579861904,,0.9637648457061752
xho,0.966551505842795,0.9577628286809393,0.9613693178149337,,0.9618945507795561
luo,0.939934943016102,0.9738255971095238,0.9695381304616926,,0.9610995568624395
yor,0.956083224784667,0.9466899884462148,0.9786055748599826,,0.9604595960302881
bbj,0.9736828646604514,0.9336386101705431,0.9630287557374063,,0.956783410189467
swa,0.9485667097594803,0.9409920777533398,0.9777485875606527,,0.955769125024491
pcm,0.9453397905455465,0.9472540929636658,0.9723251716354069,,0.9549730183815397
