,ORG,LOC,PER,DATE,Mean
nya,0.9774453155831236,0.9790067219160545,0.9893101382709529,,0.9819207252567104
twi,0.9743343792385989,0.9784088411357359,0.9868074768523362,,0.9798502324088902
luo,0.98029998926432,0.9826945089176046,0.974609826249944,,0.9792014414772896
kin,0.9774157278012408,0.9756560524438436,0.9824200769203093,,0.9784972857217978
wol,0.9789114636847438,0.9597153101487477,0.9841916749385651,,0.9742728162573521
lug,0.9565542011244862,0.9826082199762771,0.9810500332145548,,0.9734041514384394
sna,0.9751712827412865,0.9597450486837754,0.9840217050892303,,0.9729793455047641
bam,0.9645491161511166,0.9661227161760952,0.9842700451336589,,0.9716472924869569
ibo,0.9746797663638518,0.9577593860842811,0.9807438190060501,,0.9710609904847276
fon,0.976628817254036,0.9564726181027488,0.9797975718022577,,0.9709663357196808
mos,0.9665731076907413,0.9619597619897013,0.9821949269664281,,0.9702425988822903
zul,0.9709426693669778,0.9626027254171738,0.9753844814276825,,0.9696432920706114
tsn,0.9726556496940936,0.957067485900334,0.9786545541547522,,0.9694592299163932
hau,0.9671141813461306,0.9546205885730341,0.9791020904496598,,0.9669456201229415
yor,0.9723548193568706,0.949639908930803,0.969310768966297,,0.9637684990846568
ewe,0.9695069749663198,0.935372842362564,0.9764021224925464,,0.9604273132738101
xho,0.9673177151843392,0.9557512764750564,0.9535718167425676,,0.9588802694673211
bbj,0.9734905654215955,0.9331685902733409,0.9641792919071916,,0.9569461492007093
swa,0.9583567791422084,0.9415333754281806,0.9694097042071892,,0.9564332862591928
pcm,0.9265002406495373,0.9537278162044327,0.9823075838365183,,0.9541785468968295
