,ORG,LOC,PER,DATE,Mean
kin,0.9839845723915535,0.9760440846632378,0.9773439392835915,0.947317509697433,0.971172526508954
twi,0.9761898828440075,0.9818458739211403,0.9872252325245331,0.9380905702400377,0.9708378898824297
nya,0.9768745406881263,0.978481781288199,0.9889606793544421,0.9262787671076689,0.9676489421096091
luo,0.9794267763280955,0.981903194079619,0.9739573116359741,0.9336303853618383,0.9672294168513818
ibo,0.9784315649650491,0.9594387821569376,0.9827235025288643,0.9463719133841256,0.9667414407587442
lug,0.9543203910205156,0.9855010063025553,0.9808245797528122,0.9437835735247228,0.9661073876501515
sna,0.9760621870974585,0.9618721359840349,0.9829009058545382,0.9430478961825196,0.9659707812796378
zul,0.9786715194922189,0.9679418126777835,0.9757630137156695,0.9367190185045703,0.9647738410975606
wol,0.9804582518628062,0.9605378494452906,0.985153356117531,0.9297592784816738,0.9639771839768254
bam,0.9690038301423576,0.9678565609207104,0.985551473163586,0.9289575643900345,0.9628423571541722
tsn,0.971557999067886,0.9591965921558225,0.9770826569342407,0.9349300047671276,0.9606918132312692
fon,0.9824781610550172,0.9589527747111959,0.9811063254034953,0.9156117922575514,0.9595372633568149
mos,0.969200136292248,0.9637138483373204,0.9837163518882928,0.9209925871208215,0.9594057309096706
xho,0.9726796287549148,0.9625223619104095,0.9594404175807124,0.9429677958583584,0.9594025510260988
yor,0.9766857359580424,0.9514232990089553,0.9723066234361354,0.9293877817685248,0.9574508600429145
hau,0.9733395921871385,0.9568649393964677,0.9795385708584651,0.9072953642553715,0.9542596166743608
ewe,0.9719077634752893,0.9415463379485092,0.9775836576827891,0.92182101870293,0.9532146944523794
bbj,0.9777697720747761,0.9370143060970364,0.9653260228579247,0.9112572909637767,0.9478418479983785
swa,0.9564721510141659,0.9473387028589936,0.9683782210623176,0.8824402411956066,0.9386573290327709
pcm,0.9335307282286816,0.9543453618778721,0.9825448896757192,0.8571170676639317,0.9318845118615511
