layer,model,rank_type,language,cosine
1,mbert,top5,kin,0.8806798309087753
1,mbert,top5,twi,0.8796535432338715
1,mbert,top5,luo,0.8729233592748642
1,mbert,top5,lug,0.8635656535625458
1,mbert,top5,nya,0.8624142557382584
1,mbert,worst5,yor,0.7055285573005676
1,mbert,worst5,bbj,0.729163870215416
1,mbert,worst5,ewe,0.7816595286130905
1,mbert,worst5,mos,0.7821919918060303
1,mbert,worst5,pcm,0.7946483939886093
2,mbert,top5,lug,0.9058748185634613
2,mbert,top5,kin,0.8960764408111572
2,mbert,top5,twi,0.8936857283115387
2,mbert,top5,luo,0.8862957507371902
2,mbert,top5,tsn,0.8766968697309494
2,mbert,worst5,yor,0.7326153516769409
2,mbert,worst5,bbj,0.7647687345743179
2,mbert,worst5,mos,0.795293390750885
2,mbert,worst5,ewe,0.7963616102933884
2,mbert,worst5,pcm,0.8025232702493668
3,mbert,top5,twi,0.9341738224029541
3,mbert,top5,lug,0.9337063282728195
3,mbert,top5,kin,0.9321720749139786
3,mbert,top5,luo,0.9249553233385086
3,mbert,top5,tsn,0.9189653545618057
3,mbert,worst5,yor,0.7993079423904419
3,mbert,worst5,bbj,0.84503373503685
3,mbert,worst5,ewe,0.855727806687355
3,mbert,worst5,pcm,0.8611068278551102
3,mbert,worst5,mos,0.8651567995548248
4,mbert,top5,twi,0.9487939327955246
4,mbert,top5,lug,0.9486550837755203
4,mbert,top5,tsn,0.9368235170841217
4,mbert,top5,ibo,0.9267237931489944
4,mbert,top5,luo,0.9258132874965668
4,mbert,worst5,yor,0.8349348902702332
4,mbert,worst5,ewe,0.8632775545120239
4,mbert,worst5,bbj,0.8707152158021927
4,mbert,worst5,pcm,0.881652757525444
4,mbert,worst5,xho,0.8856603503227234
5,mbert,top5,twi,0.9640661676724752
5,mbert,top5,lug,0.9516911506652832
5,mbert,top5,nya,0.9486993749936422
5,mbert,top5,ewe,0.9465716679890951
5,mbert,top5,pcm,0.9447649121284485
5,mbert,worst5,yor,0.8642634948094686
5,mbert,worst5,xho,0.9077448844909668
5,mbert,worst5,bbj,0.9085144797960917
5,mbert,worst5,sna,0.9282568494478861
5,mbert,worst5,wol,0.9297247926394144
6,mbert,top5,twi,0.9758704304695129
6,mbert,top5,lug,0.9638508558273315
6,mbert,top5,pcm,0.9601414601008097
6,mbert,top5,ewe,0.9578022360801697
6,mbert,top5,nya,0.9573465585708618
6,mbert,worst5,yor,0.8797232906023661
6,mbert,worst5,xho,0.9199868043263754
6,mbert,worst5,bbj,0.925978402296702
6,mbert,worst5,zul,0.9357404311498007
6,mbert,worst5,sna,0.9421474734942118
7,mbert,top5,twi,0.9665730396906534
7,mbert,top5,lug,0.9488278329372406
7,mbert,top5,pcm,0.9461128910382589
7,mbert,top5,swa,0.9427731434504191
7,mbert,top5,nya,0.9411607980728149
7,mbert,worst5,yor,0.8261868953704834
7,mbert,worst5,xho,0.8967785437901815
7,mbert,worst5,bbj,0.9051061868667603
7,mbert,worst5,ibo,0.9125401377677917
7,mbert,worst5,tsn,0.9130418002605438
8,mbert,top5,twi,0.9641108314196268
8,mbert,top5,mos,0.9420813620090485
8,mbert,top5,swa,0.9415145516395569
8,mbert,top5,lug,0.9409065842628479
8,mbert,top5,ewe,0.935132771730423
8,mbert,worst5,yor,0.8136074542999268
8,mbert,worst5,xho,0.8650618195533752
8,mbert,worst5,bbj,0.8669683337211609
8,mbert,worst5,zul,0.8943656980991364
8,mbert,worst5,bam,0.9058308303356171
9,mbert,top5,twi,0.9739981889724731
9,mbert,top5,pcm,0.9659383594989777
9,mbert,top5,mos,0.9576592445373535
9,mbert,top5,lug,0.9574958682060242
9,mbert,top5,luo,0.9539486467838287
9,mbert,worst5,yor,0.8687996864318848
9,mbert,worst5,zul,0.8920907974243164
9,mbert,worst5,xho,0.9018195271492004
9,mbert,worst5,bbj,0.9076230227947235
9,mbert,worst5,tsn,0.9319334626197815
10,mbert,top5,hau,0.9766948223114014
10,mbert,top5,twi,0.973793109258016
10,mbert,top5,pcm,0.9707050323486328
10,mbert,top5,lug,0.9679973721504211
10,mbert,top5,luo,0.9679025113582611
10,mbert,worst5,yor,0.883369117975235
10,mbert,worst5,zul,0.8969108462333679
10,mbert,worst5,kin,0.9112888872623444
10,mbert,worst5,xho,0.9125059843063354
10,mbert,worst5,bbj,0.9193885922431946
11,mbert,top5,twi,0.9789239764213562
11,mbert,top5,hau,0.9751153886318207
11,mbert,top5,swa,0.9717389941215515
11,mbert,top5,pcm,0.9678067862987518
11,mbert,top5,nya,0.9667057991027832
11,mbert,worst5,yor,0.8954404890537262
11,mbert,worst5,zul,0.8996894955635071
11,mbert,worst5,bbj,0.9084044694900513
11,mbert,worst5,xho,0.9145870208740234
11,mbert,worst5,tsn,0.9412328600883484
12,mbert,top5,bbj,0.8059645891189575
12,mbert,top5,nya,0.8013180494308472
12,mbert,top5,pcm,0.7926279008388519
12,mbert,top5,wol,0.7921864986419678
12,mbert,top5,ibo,0.7906387448310852
12,mbert,worst5,xho,0.5829601883888245
12,mbert,worst5,sna,0.6300751864910126
12,mbert,worst5,yor,0.6339551508426666
12,mbert,worst5,fon,0.6533775329589844
12,mbert,worst5,zul,0.6742143630981445
