,PER_cos,PER_euclid,PER_ccos,LOC_cos,LOC_euclid,LOC_ccos,ORG_cos,ORG_euclid,ORG_ccos,DATE_cos,DATE_euclid,DATE_ccos,CKA_proto_tags
bam,0.9789185523986816,0.20533613860607147,0.9788960218429565,0.9517425298690796,0.31066885590553284,0.9516890645027161,0.9497338533401489,0.3170684576034546,0.9496796131134033,0.9517222046852112,0.310733824968338,0.9516690969467163,0.7994018197059631
bbj,0.9876216650009155,0.15734243392944336,0.9876082539558411,0.9097519516944885,0.42484861612319946,0.9096524119377136,0.9771203398704529,0.21391476690769196,0.9770946502685547,0.9251397252082825,0.3869374394416809,0.9250577092170715,0.7929475903511047
ewe,0.9837008714675903,0.1805504560470581,0.9836829900741577,0.9831476211547852,0.18358829617500305,0.9831290245056152,0.9839484691619873,0.17917293310165405,0.9839298129081726,0.9134895205497742,0.41595786809921265,0.9133942723274231,0.960365355014801
fon,0.9716699123382568,0.2380339801311493,0.97163987159729,0.9108865261077881,0.4221692681312561,0.9107873439788818,0.9815311431884766,0.19219064712524414,0.9815106987953186,0.9653234481811523,0.26334986090660095,0.9652867317199707,0.8376588225364685
hau,0.9860264658927917,0.1671745479106903,0.9860114455223083,0.9250329732894897,0.3872128427028656,0.9249516129493713,0.9794284701347351,0.20283757150173187,0.9794060587882996,0.9812575578689575,0.1936102658510208,0.9812371134757996,0.8653373122215271
ibo,0.9877884984016418,0.1562788486480713,0.9877752065658569,0.9319049119949341,0.369039386510849,0.9318292737007141,0.9823198318481445,0.18804331123828888,0.9822994470596313,0.9851973056793213,0.17206287384033203,0.9851809740066528,0.6387581825256348
kin,0.9797150492668152,0.20142032206058502,0.9796925783157349,0.9844777584075928,0.17619435489177704,0.9844606518745422,0.9886922836303711,0.15038420259952545,0.9886794090270996,0.9568370580673218,0.29381263256073,0.956788957118988,0.912256121635437
lug,0.9954750537872314,0.09513235092163086,0.9954699277877808,0.9881266355514526,0.1540997475385666,0.9881143569946289,0.9801624417304993,0.19918574392795563,0.9801397323608398,0.9044922590255737,0.43705323338508606,0.9043846726417542,0.9366065263748169
luo,0.9840007424354553,0.17888127267360687,0.983984112739563,0.9867263436317444,0.16293327510356903,0.9867117404937744,0.9848054647445679,0.17432467639446259,0.9847887754440308,0.9712327718734741,0.23986348509788513,0.9712010025978088,0.9174181222915649
mos,0.9806279540061951,0.19683532416820526,0.9806066155433655,0.9316558241844177,0.36971405148506165,0.9315803647041321,0.98288893699646,0.18499307334423065,0.9828695058822632,0.9155064821243286,0.4110802710056305,0.9154129028320312,0.8875399231910706
nya,0.9892430901527405,0.14667657017707825,0.9892312288284302,0.97518390417099,0.22278247773647308,0.9751563668251038,0.9831217527389526,0.18372918665409088,0.9831026196479797,0.9545051455497742,0.3016451895236969,0.954454243183136,0.8781521320343018
pcm,0.9944512844085693,0.10534375160932541,0.994445264339447,0.9900655746459961,0.14095591008663177,0.9900546669960022,0.970829963684082,0.24153652787208557,0.9707975387573242,0.8739962577819824,0.5020034909248352,0.8738545179367065,0.8134142756462097
sna,0.9917020201683044,0.1288253217935562,0.9916929602622986,0.9531623125076294,0.30606383085250854,0.9531103372573853,0.9813646078109741,0.19305548071861267,0.9813430309295654,0.9813202619552612,0.19328570365905762,0.981299638748169,0.684579610824585
swa,0.9878332614898682,0.15599118173122406,0.9878202080726624,0.9938511848449707,0.11089479178190231,0.9938445687294006,0.9648739099502563,0.26505130529403687,0.9648347496986389,0.9362002611160278,0.3572111129760742,0.9361284375190735,0.8136065006256104
tsn,0.987082302570343,0.16073442995548248,0.9870678782463074,0.973842978477478,0.2287224531173706,0.9738141298294067,0.976569414138794,0.21647405624389648,0.976543664932251,0.9740681648254395,0.2277357429265976,0.9740395545959473,0.7448984384536743
twi,0.9913265705108643,0.13170723617076874,0.991317093372345,0.9911178946495056,0.13328254222869873,0.9911080598831177,0.9908635020256042,0.13517802953720093,0.9908531308174133,0.963205099105835,0.2712745666503906,0.9631640911102295,0.8983791470527649
wol,0.9842033386230469,0.17774593830108643,0.9841859340667725,0.9341924786567688,0.36278772354125977,0.9341203570365906,0.981377124786377,0.1929919272661209,0.9813560247421265,0.947251558303833,0.32480302453041077,0.9471922516822815,0.875242292881012
xho,0.975783109664917,0.2200770378112793,0.9757568836212158,0.9342816472053528,0.36254194378852844,0.9342100024223328,0.9766721725463867,0.21599888801574707,0.976646363735199,0.9798709750175476,0.20064423978328705,0.9798486828804016,0.7550511956214905
yor,0.959067702293396,0.28612032532691956,0.9590224027633667,0.9060327410697937,0.4335143268108368,0.9059290885925293,0.984778881072998,0.17447742819786072,0.9847615361213684,0.9410253167152405,0.3434371054172516,0.9409594535827637,0.8202439546585083
zul,0.9716342687606812,0.23818397521972656,0.971603274345398,0.9598132967948914,0.2835023105144501,0.9597686529159546,0.9812213182449341,0.19379699230194092,0.9811996817588806,0.979694128036499,0.20152388513088226,0.9796716570854187,0.7931347489356995
