,PER,LOC,ORG,DATE,SWD_mean
bam,0.012716190620267298,0.010615875391067675,0.013442102213048202,,0.012258056074794391
bbj,0.015291886245904607,0.013548370530770626,0.010150902860004862,,0.012997053212226698
ewe,0.014385143594154215,0.012562191132019507,0.011496797921608959,,0.012814710882594227
fon,0.014626733207478537,0.01203894396621763,0.008410958392687462,,0.01169221185546121
hau,0.013918808450398501,0.01221952474952559,0.008681415010869387,,0.01160658273693116
ibo,0.015509117230067204,0.010047852676507318,0.009094838373130187,,0.01155060275990157
kin,0.015725760979876213,0.012750096950185252,0.008827418228975148,,0.012434425386345538
lug,0.016236556425610615,0.012306730085583695,0.00954352485405252,,0.01269560378841561
luo,0.014671766109131568,0.01011867131001054,0.01025538855810737,,0.011681941992416492
mos,0.014773055969271809,0.013328401977105386,0.008734448654195148,,0.012278635533524115
nya,0.015680658243582002,0.013183499620936345,0.008533688843272103,,0.012465948902596816
pcm,0.013575830943864275,0.010337149478345964,0.012460059231671039,,0.01212434655129376
sna,0.013994093998917378,0.011930298027436947,0.01130246831326076,,0.012408953446538362
swa,0.015295656998205232,0.01219455513637513,0.012466637238503608,,0.01331894979102799
tsn,0.014981472379076877,0.012956975175256957,0.010455170129716862,,0.012797872561350232
twi,0.01377719891115703,0.012497945511313446,0.008044457332289312,,0.011439867251586596
wol,0.012317058864027786,0.013929312325672072,0.011251370951868012,,0.012499247380522624
xho,0.01626888928694825,0.013385477804604307,0.009589073559254757,,0.013081146883602438
yor,0.017446223882416234,0.01646687691754778,0.010092273416375974,,0.01466845807211333
zul,0.013974999657420994,0.0115287394482948,0.008943191197431588,,0.011482310101049128
