layer,model,rank_type,language,cosine
1,mbert,top5,kin,0.8565690712211957
1,mbert,top5,nya,0.8243855273022371
1,mbert,top5,luo,0.820591136910557
1,mbert,top5,lug,0.8129283084588892
1,mbert,top5,sna,0.8123979284093271
1,mbert,worst5,bbj,0.5946413668152554
1,mbert,worst5,yor,0.6263697716145734
1,mbert,worst5,mos,0.6665468122444901
1,mbert,worst5,pcm,0.6848410188762191
1,mbert,worst5,ewe,0.6915334435849408
2,mbert,top5,kin,0.8625670258515801
2,mbert,top5,lug,0.8455542294807683
2,mbert,top5,nya,0.8440339401656506
2,mbert,top5,luo,0.8399909750308866
2,mbert,top5,sna,0.8392901132309359
2,mbert,worst5,bbj,0.6398432543075162
2,mbert,worst5,yor,0.6714020975274977
2,mbert,worst5,pcm,0.7006584421481962
2,mbert,worst5,ewe,0.7042544565948785
2,mbert,worst5,mos,0.7261353851922976
3,mbert,top5,kin,0.9159586211435156
3,mbert,top5,nya,0.9057688436477013
3,mbert,top5,luo,0.902434340489456
3,mbert,top5,lug,0.9011029869902367
3,mbert,top5,twi,0.897580084847469
3,mbert,worst5,bbj,0.7711836882666046
3,mbert,worst5,yor,0.7958783328143599
3,mbert,worst5,ewe,0.8085058183451883
3,mbert,worst5,pcm,0.8109696230857201
3,mbert,worst5,mos,0.8319017368983599
4,mbert,top5,kin,0.9333920829436358
4,mbert,top5,nya,0.9250100473173304
4,mbert,top5,luo,0.9219584020913816
4,mbert,top5,lug,0.9207575932826871
4,mbert,top5,twi,0.9188942733932944
4,mbert,worst5,bbj,0.8184774276477839
4,mbert,worst5,yor,0.8349415453430874
4,mbert,worst5,pcm,0.8419125286582249
4,mbert,worst5,ewe,0.846968874822255
4,mbert,worst5,mos,0.8618553386015051
5,mbert,top5,kin,0.9519290503333596
5,mbert,top5,nya,0.9465410386035645
5,mbert,top5,luo,0.9446848210166482
5,mbert,top5,lug,0.9409817648089789
5,mbert,top5,twi,0.9405737714050642
5,mbert,worst5,bbj,0.8683692762275147
5,mbert,worst5,yor,0.8801177350524204
5,mbert,worst5,pcm,0.8819556072646496
5,mbert,worst5,ewe,0.89083673322902
5,mbert,worst5,mos,0.8979050563830956
6,mbert,top5,kin,0.9637370129036748
6,mbert,top5,luo,0.9595544794026543
6,mbert,top5,lug,0.9572187556939966
6,mbert,top5,twi,0.953824065090005
6,mbert,top5,ibo,0.9535679501645705
6,mbert,worst5,bbj,0.8965498337558672
6,mbert,worst5,yor,0.9074953482821096
6,mbert,worst5,pcm,0.9112383844026553
6,mbert,worst5,fon,0.9171658271278431
6,mbert,worst5,ewe,0.919929098849203
7,mbert,top5,kin,0.9483810577517241
7,mbert,top5,luo,0.9396471735698725
7,mbert,top5,twi,0.938229090248058
7,mbert,top5,ibo,0.9370617141910628
7,mbert,top5,nya,0.9323581320787567
7,mbert,worst5,pcm,0.8714087095135957
7,mbert,worst5,bbj,0.8719755742284987
7,mbert,worst5,yor,0.8795467591753193
7,mbert,worst5,ewe,0.883835083908505
7,mbert,worst5,swa,0.8946968714396158
8,mbert,top5,kin,0.8884676052074806
8,mbert,top5,luo,0.8843752145767212
8,mbert,top5,hau,0.8804075316665998
8,mbert,top5,ibo,0.8785317524585848
8,mbert,top5,twi,0.8780218795234082
8,mbert,worst5,bbj,0.7974819011158414
8,mbert,worst5,yor,0.8159311631925745
8,mbert,worst5,ewe,0.8233160131117877
8,mbert,worst5,fon,0.8262603504984987
8,mbert,worst5,pcm,0.8315822084744772
9,mbert,top5,twi,0.9483914618353242
9,mbert,top5,kin,0.9438222073814244
9,mbert,top5,luo,0.9384471872477855
9,mbert,top5,ibo,0.9384190370735613
9,mbert,top5,mos,0.9346637205012793
9,mbert,worst5,bbj,0.8879507085652028
9,mbert,worst5,yor,0.8931513197213701
9,mbert,worst5,swa,0.8984772580341228
9,mbert,worst5,bam,0.8998044798675092
9,mbert,worst5,pcm,0.9056814139329113
10,mbert,top5,twi,0.9542803920588447
10,mbert,top5,kin,0.9520812561211077
10,mbert,top5,ibo,0.9508185351936562
10,mbert,top5,nya,0.9477660250895231
10,mbert,top5,lug,0.9469894367514304
10,mbert,worst5,yor,0.9018075373566267
10,mbert,worst5,bbj,0.9095123259766588
10,mbert,worst5,bam,0.9134036169468778
10,mbert,worst5,swa,0.9234844851262362
10,mbert,worst5,pcm,0.9242858417983194
11,mbert,top5,twi,0.9607212277292048
11,mbert,top5,lug,0.9587563993861374
11,mbert,top5,kin,0.9583156305609397
11,mbert,top5,nya,0.9573080192491846
11,mbert,top5,ibo,0.9563589090282477
11,mbert,worst5,yor,0.9081334766832371
11,mbert,worst5,bbj,0.9150256254140613
11,mbert,worst5,bam,0.9212942696312099
11,mbert,worst5,pcm,0.9315211263675134
11,mbert,worst5,wol,0.9358958005905151
12,mbert,top5,lug,0.8335282443796547
12,mbert,top5,twi,0.8331253557529265
12,mbert,top5,kin,0.8324328533654074
12,mbert,top5,nya,0.8143974253274862
12,mbert,top5,sna,0.8100190428854193
12,mbert,worst5,yor,0.6456963121891022
12,mbert,worst5,bbj,0.6815038334976122
12,mbert,worst5,pcm,0.7165334236274645
12,mbert,worst5,wol,0.7324463927630082
12,mbert,worst5,luo,0.746816937205861
