,PER,LOC,ORG,DATE,SWD_mean
bam,0.022365486780472565,0.015470411038222665,0.013818788553180639,0.009727214227950753,0.015345475149956656
bbj,0.021293057539878646,0.01724669272880419,0.009101287129851698,0.011506820036629506,0.01478696435879101
ewe,0.021528324036808044,0.011884667219419498,0.00907222492423898,0.011665667988381756,0.01353772104221207
fon,0.023491972120609717,0.013873605692424462,0.010654832355612598,0.013270946454667865,0.01532283915582866
hau,0.02260394009954325,0.017208606044732733,0.01115425783336832,0.012622471390386636,0.015897318842007735
ibo,0.022387220406926645,0.013151856299373321,0.009695682847450371,0.009157137106740265,0.01359797416512265
kin,0.023557116204756312,0.01445218693879724,0.008579807787100435,0.0077730534540023655,0.013590541096164088
lug,0.02592808678673464,0.010362510176491924,0.013154079263586027,0.010313069809853914,0.014939436509166626
luo,0.023940646435221424,0.01193132421667542,0.008963393403064401,0.011064629051361408,0.013974998276580664
mos,0.021292669784088503,0.015156189425397315,0.009341490023871302,0.014269738649090868,0.015015021970611997
nya,0.022263905173531384,0.015509800151448871,0.009011492355966766,0.009766620039044938,0.01413795442999799
pcm,0.02131660386476142,0.013275042496388778,0.011707558759553649,0.015164823107625125,0.015366007057082243
sna,0.021496651702364034,0.013520420157874469,0.011544316048457404,0.0074790898734136135,0.01351011944552738
swa,0.022316112559565227,0.010930231514976185,0.01352626756670361,0.01466670582703955,0.015359829367071143
tsn,0.024300277184011065,0.014137399832179653,0.010004879253756371,0.00759414218555321,0.014009174613875075
twi,0.022109794991592935,0.011858744507662777,0.009132291971582163,0.009749058433953905,0.013212472476197945
wol,0.02744855407945579,0.015041079479487962,0.009416254184543504,0.008970839636731398,0.015219181845054663
xho,0.022116043488040305,0.014235253147489857,0.010892350049289234,0.009145482932581217,0.014097282404350153
yor,0.022769574730773456,0.014573374612155021,0.01061313546870224,0.010662091050107847,0.014654543965434641
zul,0.02231046051110752,0.01276201516702713,0.009267468235520937,0.007990160071130958,0.013082525996196637
