,PER,ORG,DATE,LOC,Mean
sna,0.9999980854787887,0.9999997152598915,,0.9999995831606397,0.99999912796644
nya,0.9999987637597807,0.9999990859126686,,0.9999994525504626,0.9999991007409706
yor,0.9999986444106796,0.9999992615315104,,0.9999991392653155,0.9999990150691686
lug,0.9999983129562783,0.9999994238385019,,0.9999989761672048,0.9999989043206616
xho,0.9999983852802588,0.9999992132904011,,0.9999990202727063,0.9999988729477888
wol,0.999998141316289,0.9999991076337087,,0.9999992113505959,0.9999988201001978
kin,0.9999981288605349,0.9999989087423393,,0.9999990448344825,0.9999986941457856
twi,0.9999978112766577,0.9999991155847794,,0.9999991074712999,0.9999986781109124
luo,0.9999985056124477,0.9999980248916216,,0.9999994075726855,0.9999986460255851
hau,0.999997653531615,0.9999992632729154,,0.9999989968700598,0.9999986378915301
mos,0.9999977879430921,0.9999989253713744,,0.9999991591938518,0.9999986241694394
bbj,0.9999978825578774,0.9999991804814236,,0.9999986652197742,0.9999985760863583
ibo,0.9999982195539479,0.9999980289264317,,0.9999994127780812,0.9999985537528203
zul,0.9999976492819144,0.9999987415499452,,0.9999992026498579,0.9999985311605725
pcm,0.9999981364112371,0.9999987745068417,,0.9999986706055406,0.9999985271745399
tsn,0.9999979186464358,0.9999991553802448,,0.9999983609467645,0.9999984783244816
swa,0.9999979089319811,0.9999985717145462,,0.9999988320670382,0.9999984375711884
fon,0.9999981238880946,0.9999983080961444,,0.9999988621127702,0.9999984313656697
ewe,0.9999967575824132,0.9999987036249208,,0.9999989187920421,0.9999981266664587
bam,0.9999975472665423,0.9999978001719508,,0.9999977694247856,0.999997705621093
