layer,model,rank_type,language,cosine,config
1,xlmr,top5,kin,0.9999544320544528,use1_use1_con2_max250_bat64
1,xlmr,top5,tsn,0.9999379759059408,use1_use1_con2_max250_bat64
1,xlmr,top5,nya,0.9999208088016805,use1_use1_con2_max250_bat64
1,xlmr,top5,sna,0.9999105155522308,use1_use1_con2_max250_bat64
1,xlmr,top5,luo,0.9999071315222112,use1_use1_con2_max250_bat64
1,xlmr,worst5,fon,0.9996679200172995,use1_use1_con2_max250_bat64
1,xlmr,worst5,bam,0.9997282201515107,use1_use1_con2_max250_bat64
1,xlmr,worst5,swa,0.9998046454763275,use1_use1_con2_max250_bat64
1,xlmr,worst5,ewe,0.9998092032348743,use1_use1_con2_max250_bat64
1,xlmr,worst5,hau,0.9998282095960044,use1_use1_con2_max250_bat64
2,xlmr,top5,nya,0.9999922780739414,use1_use1_con2_max250_bat64
2,xlmr,top5,kin,0.9999922573537968,use1_use1_con2_max250_bat64
2,xlmr,top5,tsn,0.9999916565382894,use1_use1_con2_max250_bat64
2,xlmr,top5,luo,0.9999905755832287,use1_use1_con2_max250_bat64
2,xlmr,top5,zul,0.9999897150740431,use1_use1_con2_max250_bat64
2,xlmr,worst5,bam,0.9999738019916954,use1_use1_con2_max250_bat64
2,xlmr,worst5,fon,0.9999754845386748,use1_use1_con2_max250_bat64
2,xlmr,worst5,ewe,0.9999793437748523,use1_use1_con2_max250_bat64
2,xlmr,worst5,swa,0.9999798228461102,use1_use1_con2_max250_bat64
2,xlmr,worst5,ibo,0.9999802985431102,use1_use1_con2_max250_bat64
3,xlmr,top5,sna,0.9999951333988738,use1_use1_con2_max250_bat64
3,xlmr,top5,xho,0.9999948835398991,use1_use1_con2_max250_bat64
3,xlmr,top5,zul,0.9999947124426869,use1_use1_con2_max250_bat64
3,xlmr,top5,kin,0.9999944678522229,use1_use1_con2_max250_bat64
3,xlmr,top5,lug,0.9999940932077864,use1_use1_con2_max250_bat64
3,xlmr,worst5,pcm,0.9999755961786617,use1_use1_con2_max250_bat64
3,xlmr,worst5,swa,0.9999846673398959,use1_use1_con2_max250_bat64
3,xlmr,worst5,fon,0.9999853253618924,use1_use1_con2_max250_bat64
3,xlmr,worst5,ewe,0.9999872447488993,use1_use1_con2_max250_bat64
