,PER,ORG,DATE,LOC,Mean
lug,0.9999961132834527,0.999996782583003,0.9999989352527722,0.9999986862130291,0.9999976293330642
sna,0.999996532675456,0.9999987227328136,0.9999963280792216,0.999998145530286,0.9999974322544443
nya,0.999997152074921,0.9999965214152468,0.9999972923794807,0.9999985147562263,0.9999973701564687
kin,0.9999952717045877,0.9999976607009687,0.9999987990289331,0.9999960140786509,0.9999969363782851
xho,0.9999932576563771,0.9999942242807832,0.9999980959141582,0.9999982072934291,0.9999959462861869
luo,0.9999966958598795,0.9999939423789208,0.9999950270196888,0.9999980928917993,0.9999959395375722
mos,0.9999937760192193,0.9999978275175716,0.9999925045702416,0.9999982110358692,0.9999955797857254
wol,0.9999959393789859,0.9999963366533219,0.9999963089261129,0.9999932366313928,0.9999954553974535
yor,0.9999967875980593,0.9999933669995761,0.9999942380675353,0.9999972407328542,0.9999954083495063
zul,0.9999870439552486,0.9999977720919931,0.999997792209889,0.9999985180713303,0.9999952815821154
hau,0.9999927875178674,0.9999963446896063,0.9999939288150528,0.9999974977676843,0.9999951396975527
fon,0.9999912982126195,0.9999959627325916,0.9999949278798491,0.9999977256082536,0.9999949786083284
tsn,0.9999925610858402,0.9999963760273202,0.9999963099891678,0.9999939227783755,0.999994792470176
ibo,0.9999966039256821,0.9999889268900886,0.9999945177283492,0.999998410487451,0.9999946147578926
ewe,0.9999933368969777,0.9999929353970611,0.9999952304117726,0.9999913562862272,0.9999932147480096
bbj,0.9999969278345082,0.999997211365915,0.9999844252107586,0.9999913239088852,0.9999924720800167
twi,0.9999939533944721,0.9999903956218188,0.9999932882596793,0.9999922056039222,0.999992460719973
bam,0.999990738458951,0.9999939548580491,0.9999866771565247,0.9999970732375749,0.999992110927775
swa,0.9999939737861611,0.9999812747910393,0.999991308639157,0.9999955794837471,0.999990534175026
pcm,0.999990033532722,0.9999881322487666,0.9999773284629481,0.9999908433730651,0.9999865844043754
