,LOC,PER,ORG,DATE,Mean
sna,0.9999878055736492,0.9999863159447152,0.9999735052165805,,0.9999825422449816
kin,,0.9999886024011573,0.9999763024322085,,0.9999824524166829
swa,0.9999794730140229,0.9999794262933772,0.9999704227697955,,0.9999764406923984
bam,0.9999692327392478,,0.9999762847423397,,0.9999727587407937
twi,0.9999824087995097,0.9999552585703547,0.9999804200074798,,0.9999726957924481
lug,0.9999760009979428,0.9999592567874168,0.9999810660648968,,0.9999721079500854
pcm,0.9999560235204571,0.9999855546299907,,,0.9999707890752239
hau,0.9999829227739532,0.9999562281732756,,,0.9999695754736144
wol,0.9999680500987904,,0.9999710547823839,,0.9999695524405872
xho,0.9999788706516264,0.9999578521640107,,,0.9999683614078185
bbj,0.9999577092488378,0.9999758193407152,0.9999685674403627,,0.9999673653433052
mos,0.9999756400368621,0.9999610793041209,0.9999615921439691,,0.9999661038283175
tsn,0.999974610191852,,0.9999545285179847,,0.9999645693549184
nya,0.9999836024164998,,0.9999332910810669,,0.9999584467487833
zul,0.999950744926825,,0.9999610012449698,,0.9999558730858974
ibo,0.999979319799566,,0.9999298970627049,,0.9999546084311355
ewe,,0.99990815900774,0.9999717588147142,,0.9999399589112271
luo,0.9999869165052117,0.999982987321924,0.9998032211301999,,0.9999243749857785
fon,0.9999577012166502,0.9999187879191556,0.9998821218958596,,0.999919537010555
yor,0.9999225494795502,,0.9998515134800985,,0.9998870314798243
