,PER,ORG,DATE,LOC,Mean
nya,0.9619198353983275,0.9864311321313837,,0.9901762369529341,0.9795090681608817
lug,0.9541331577727136,0.9882948797580036,,0.9858621734423121,0.9760967369910097
sna,0.946294805937114,0.9865127506213777,,0.9875974359824219,0.9734683308469712
ibo,0.956582760239681,0.9777796387502399,,0.9860384454383789,0.9734669481427666
hau,0.9555585533110992,0.9795788051971926,,0.9845218728182209,0.9732197437755042
twi,0.9530942555655069,0.9827799365299374,,0.9826437772243592,0.9728393231066012
kin,0.9525608445248529,0.9772272169224111,,0.9885862895194731,0.9727914503222457
luo,0.9474539441316292,0.9755238423824967,,0.9860681516197396,0.9696819793779552
zul,0.9474432061630838,0.9769521247821726,,0.9844269012661194,0.9696074107371252
xho,0.9396255402168431,0.9797934827040073,,0.9860313856563017,0.9684834695257174
wol,0.9475303265113869,0.9757470212648782,,0.9804803228694552,0.9679192235485735
mos,0.9496262860165487,0.9680299540402243,,0.9807985975892874,0.9661516125486869
tsn,0.9432756549090777,0.9768495065078706,,0.9775302745550317,0.9658851453239934
bam,0.9551518370598325,0.9590364759606455,,0.9805779812290737,0.9649220980831839
ewe,0.9499482843983974,0.969639451465404,,0.9635387826575892,0.9610421728404636
swa,0.9441385546065142,0.9631828139006471,,0.970227543355254,0.9591829706208052
fon,0.9386625746775907,0.9646518596258766,,0.97330381150271,0.9588727486020591
yor,0.9434370481803842,0.9664884525236702,,0.9660990114336526,0.9586748373792356
bbj,0.9466258269267986,0.9569125439238716,,0.953612530395037,0.952383633748569
pcm,0.9391191188372937,0.952037190352843,,0.9565684539030392,0.9492415876977253
