,PER,ORG,DATE,LOC,Mean
nya,0.979635071633776,0.9876119345937959,0.982495446349322,0.9917148741338435,0.9853643316776843
lug,0.980360061385947,0.98791843851204,0.9795538382529465,0.9926233743238786,0.985113928118703
luo,0.974810473499458,0.9797314498034594,0.9856130705075131,0.9924315761868735,0.983146642499326
sna,0.9682736718757138,0.9914885469389302,0.9759434660046966,0.9934635023238596,0.9822922967858
kin,0.9773623111500983,0.9756799237221534,0.9837435521905635,0.991053508599979,0.9819598239156986
hau,0.9763386310430391,0.977199246717805,0.9827363858947787,0.9878883793094869,0.9810406607412774
ibo,0.9782011423649299,0.9689714825359267,0.9835719386911046,0.9878695951731898,0.9796535396912878
twi,0.9701209178735792,0.9895502358438005,0.9749063892854346,0.9836556433626337,0.979558296591362
zul,0.9650485432382818,0.9778295194215595,0.9841134589260834,0.9894520589729795,0.979110895139726
xho,0.9502705666252917,0.9826295103433726,0.9888443782712768,0.990995663136262,0.9781850295940508
tsn,0.9626496687945489,0.9791685419838089,0.9810776693135904,0.9835895784765409,0.9766213646421222
wol,0.9714712693074481,0.9775776722514593,0.9692931482955014,0.9855793233096158,0.9759803532910062
mos,0.9717401925025089,0.9725787073278652,0.9682115911955759,0.9872549906277118,0.9749463704134155
bam,0.9718328972800296,0.9628451352581846,0.9782479479177446,0.9822075206754518,0.9737833752828526
ewe,0.9674441280222956,0.9667363521916712,0.9773676057009429,0.9747378571339064,0.971571485762204
swa,0.9640044142037071,0.9618688580719351,0.9728585811167255,0.9803852677316465,0.9697792802810035
yor,0.9629628208141358,0.9725091874651526,0.9714235639674915,0.9616495419025913,0.9671362785373427
pcm,0.9618549004579524,0.9675344817569121,0.9517382387039257,0.9709257077345314,0.9630133321633304
bbj,0.9670368282819845,0.9604676561149005,0.9704428068159193,0.9509458753168952,0.9622232916324249
fon,0.9581054299464348,0.9701962383866299,0.9404667281731135,0.9742888213852869,0.9607643044728663
