layer,model,rank_type,language,cosine,config
7,mbert,worst5,bbj,0.9582984349809851,use1_use1_con2_max500_bat64
7,mbert,worst5,swa,0.9605701407574183,use1_use1_con2_max500_bat64
7,mbert,worst5,yor,0.9637791425308533,use1_use1_con2_max500_bat64
8,mbert,top5,nya,0.975143792905271,use1_use1_con2_max500_bat64
8,mbert,top5,lug,0.9734647956832143,use1_use1_con2_max500_bat64
8,mbert,top5,ibo,0.9731292357006783,use1_use1_con2_max500_bat64
8,mbert,top5,kin,0.9725414301789451,use1_use1_con2_max500_bat64
8,mbert,top5,sna,0.971436290796518,use1_use1_con2_max500_bat64
8,mbert,worst5,pcm,0.9304776593566744,use1_use1_con2_max500_bat64
8,mbert,worst5,bbj,0.9454462890300317,use1_use1_con2_max500_bat64
8,mbert,worst5,fon,0.9458033830177791,use1_use1_con2_max500_bat64
8,mbert,worst5,swa,0.9481128457253257,use1_use1_con2_max500_bat64
8,mbert,worst5,ewe,0.953331381260546,use1_use1_con2_max500_bat64
9,mbert,top5,nya,0.9763542755285477,use1_use1_con2_max500_bat64
9,mbert,top5,lug,0.9737412720924934,use1_use1_con2_max500_bat64
9,mbert,top5,ibo,0.9737020719920464,use1_use1_con2_max500_bat64
9,mbert,top5,kin,0.9732034175694976,use1_use1_con2_max500_bat64
9,mbert,top5,hau,0.9723805567596584,use1_use1_con2_max500_bat64
9,mbert,worst5,pcm,0.936230783406227,use1_use1_con2_max500_bat64
9,mbert,worst5,fon,0.9484673592635092,use1_use1_con2_max500_bat64
9,mbert,worst5,bbj,0.9500504082947508,use1_use1_con2_max500_bat64
9,mbert,worst5,swa,0.956559010722988,use1_use1_con2_max500_bat64
9,mbert,worst5,ewe,0.9583197604600034,use1_use1_con2_max500_bat64
10,mbert,top5,nya,0.9795090681608817,use1_use1_con2_max500_bat64
10,mbert,top5,lug,0.9760967369910097,use1_use1_con2_max500_bat64
10,mbert,top5,sna,0.9734683308469712,use1_use1_con2_max500_bat64
10,mbert,top5,ibo,0.9734669481427666,use1_use1_con2_max500_bat64
10,mbert,top5,hau,0.9732197437755042,use1_use1_con2_max500_bat64
10,mbert,worst5,pcm,0.9492415876977253,use1_use1_con2_max500_bat64
10,mbert,worst5,bbj,0.952383633748569,use1_use1_con2_max500_bat64
10,mbert,worst5,yor,0.9586748373792356,use1_use1_con2_max500_bat64
10,mbert,worst5,fon,0.9588727486020591,use1_use1_con2_max500_bat64
10,mbert,worst5,swa,0.9591829706208052,use1_use1_con2_max500_bat64
11,mbert,top5,nya,0.9834805870350648,use1_use1_con2_max500_bat64
11,mbert,top5,lug,0.9799061139652651,use1_use1_con2_max500_bat64
11,mbert,top5,sna,0.9781474359455152,use1_use1_con2_max500_bat64
11,mbert,top5,ibo,0.9776238600663886,use1_use1_con2_max500_bat64
11,mbert,top5,twi,0.9773793189754993,use1_use1_con2_max500_bat64
11,mbert,worst5,pcm,0.9544442031125131,use1_use1_con2_max500_bat64
11,mbert,worst5,bbj,0.9571138691330433,use1_use1_con2_max500_bat64
11,mbert,worst5,yor,0.9606476867557018,use1_use1_con2_max500_bat64
11,mbert,worst5,fon,0.9651682251105115,use1_use1_con2_max500_bat64
11,mbert,worst5,ewe,0.9660695503905891,use1_use1_con2_max500_bat64
12,mbert,top5,nya,0.9694314606040448,use1_use1_con2_max500_bat64
12,mbert,top5,lug,0.9693763960921117,use1_use1_con2_max500_bat64
12,mbert,top5,sna,0.9659985208603591,use1_use1_con2_max500_bat64
12,mbert,top5,kin,0.9654246897542557,use1_use1_con2_max500_bat64
12,mbert,top5,zul,0.9650768723866711,use1_use1_con2_max500_bat64
12,mbert,worst5,bbj,0.8936227035488303,use1_use1_con2_max500_bat64
12,mbert,worst5,fon,0.9205657040433092,use1_use1_con2_max500_bat64
12,mbert,worst5,pcm,0.9244634787243887,use1_use1_con2_max500_bat64
12,mbert,worst5,yor,0.9391647292712575,use1_use1_con2_max500_bat64
12,mbert,worst5,ewe,0.946170779975754,use1_use1_con2_max500_bat64
