,PER,ORG,DATE,LOC,Mean
nya,0.961065240533386,0.9848890043796624,0.9702892840173957,0.9891735731837469,0.9763542755285477
lug,0.9516051158906551,0.9863385107363823,0.9696828721615552,0.9873385895813807,0.9737412720924934
ibo,0.956223764969973,0.9762543872431639,0.9770929900469731,0.9852371457080755,0.9737020719920464
kin,0.9534077489765626,0.9761904121833735,0.9760245063887298,0.9871910027293245,0.9732034175694976
hau,0.9541812172301235,0.9778083295681295,0.9714361292810547,0.9860965509593259,0.9723805567596584
sna,0.9420850148636797,0.9852235551584295,0.9692223906782728,0.9875526623980431,0.9710209057746062
luo,0.9481208407791889,0.9732857889636248,0.9729989250482292,0.9867839561434559,0.9702973777336247
twi,0.9496516755350309,0.9813987639560315,0.9640935631303282,0.9815131988435973,0.969164300366247
zul,0.9403343140619362,0.975465629734948,0.9716092609506967,0.9843477772466496,0.9679392454985576
xho,0.9322672405960211,0.978804888996195,0.9661196868613935,0.9872193011986875,0.9661027794130742
wol,0.9462222551766307,0.9740429840066944,0.9611211524765036,0.9811142379675892,0.9656251574068546
tsn,0.9374498987855886,0.9730065095111139,0.9722017842226233,0.9749907012499264,0.9644122234423131
bam,0.9516036411765872,0.9536244470630078,0.9708159969311602,0.9801857133061861,0.9640574496192353
mos,0.9472093530901743,0.9651798184846131,0.9472899075531922,0.9821444216930464,0.9604558752052565
yor,0.9490998407750755,0.9658415306645813,0.9587192047725859,0.9678114916594717,0.9603680169679285
ewe,0.9464261714603655,0.9653910925329395,0.9622689876747189,0.95919279017199,0.9583197604600034
swa,0.9387010166098734,0.9560015376743898,0.9652610961028207,0.9662723925048683,0.956559010722988
bbj,0.9474098779268385,0.9535338572292279,0.9512089995610226,0.9480488984619141,0.9500504082947508
fon,0.9310340354441906,0.9625506744916501,0.9288409546442787,0.9714437724739174,0.9484673592635092
pcm,0.9306229431523779,0.9464415472866519,0.9179892505290682,0.9498693926568103,0.936230783406227
