,PER_cos,PER_euclid,PER_ccos,LOC_cos,LOC_euclid,LOC_ccos,ORG_cos,ORG_euclid,ORG_ccos,DATE_cos,DATE_euclid,DATE_ccos,CKA_proto_tags
bam,0.9241425395011902,0.3895059823989868,0.9234893321990967,0.8547431826591492,0.5389931797981262,0.8537871837615967,0.8764352798461914,0.497121125459671,0.875362753868103,0.917476236820221,0.40626049041748047,0.9167330265045166,0.6778717637062073
bbj,0.9242267608642578,0.38929009437561035,0.9235453605651855,0.7889223694801331,0.6497348546981812,0.7874693274497986,0.9458799958229065,0.32899829745292664,0.9453189969062805,0.8787528276443481,0.49243712425231934,0.8774709105491638,0.6043651700019836
ewe,0.9271254539489746,0.381771057844162,0.9264740943908691,0.8802188634872437,0.48945096135139465,0.8794453740119934,0.9550391435623169,0.29986947774887085,0.954633891582489,0.8868390321731567,0.4757331907749176,0.885810136795044,0.6996659636497498
fon,0.9317746758460999,0.36939239501953125,0.9311704635620117,0.8169679045677185,0.6050325036048889,0.8157343864440918,0.9461464881896973,0.32818692922592163,0.9456174373626709,0.8553386330604553,0.5378872752189636,0.8536385297775269,0.7529439330101013
hau,0.9151694178581238,0.41189950704574585,0.9144511818885803,0.796430766582489,0.6380741000175476,0.7951400279998779,0.9325505495071411,0.36728617548942566,0.9318809509277344,0.869648277759552,0.5105912089347839,0.8681045174598694,0.9074415564537048
ibo,0.9463822841644287,0.3274683356285095,0.945961058139801,0.8283793926239014,0.5858678221702576,0.8272307515144348,0.9560613632202148,0.2964407503604889,0.9556697607040405,0.9552319049835205,0.2992260158061981,0.9547951817512512,0.65768963098526
kin,0.9310939311981201,0.3712308406829834,0.9306160807609558,0.8949795961380005,0.4583019018173218,0.8943628668785095,0.9716609120368958,0.23807203769683838,0.9714526534080505,0.9490178823471069,0.31931838393211365,0.9485267400741577,0.9739188551902771
lug,0.9282273054122925,0.3788740932941437,0.9277600049972534,0.9329174160957336,0.3662854731082916,0.9325808882713318,0.894347071647644,0.45968031883239746,0.8936288356781006,0.8874152302742004,0.47452035546302795,0.8864642381668091,0.8488708138465881
luo,0.9140700697898865,0.41455984115600586,0.913432240486145,0.9107910990715027,0.4223954379558563,0.9102430939674377,0.9592287540435791,0.285556435585022,0.9590687155723572,0.9177223443984985,0.4056541919708252,0.9169076681137085,0.8425465822219849
mos,0.9409613013267517,0.3436243236064911,0.9404377341270447,0.8345851302146912,0.5751782059669495,0.8334868550300598,0.9530326128005981,0.30648767948150635,0.9526459574699402,0.8474531769752502,0.552353024482727,0.8458225727081299,0.6190338730812073
nya,0.9494202733039856,0.3180558681488037,0.9489885568618774,0.8463726043701172,0.5543056130409241,0.8453831076622009,0.965353786945343,0.2632346451282501,0.9651402235031128,0.9226215481758118,0.393391489982605,0.9219002723693848,0.7630945444107056
pcm,0.9351837635040283,0.36004534363746643,0.9346524477005005,0.9033041000366211,0.43976327776908875,0.9027227759361267,0.8897339105606079,0.4696085453033447,0.88918137550354,0.7901611328125,0.6478253602981567,0.7888699769973755,0.7371301054954529
sna,0.9111345410346985,0.421581894159317,0.9103769063949585,0.838594913482666,0.5681639313697815,0.8375347256660461,0.9327350854873657,0.3667829930782318,0.9321285486221313,0.9495124220848083,0.3177657723426819,0.9491516351699829,0.7137985825538635
swa,0.9264851212501526,0.38344475626945496,0.925953209400177,0.9250365495681763,0.38720402121543884,0.924657940864563,0.8846148252487183,0.480385422706604,0.8839660286903381,0.8147959113121033,0.6086116433143616,0.8136298060417175,0.8628531694412231
tsn,0.9383394718170166,0.35117098689079285,0.9378262758255005,0.8835538029670715,0.4825892150402069,0.8828070163726807,0.9547234177589417,0.30092066526412964,0.9545153975486755,0.9470941424369812,0.3252870738506317,0.9466858506202698,0.8707829117774963
twi,0.9425011277198792,0.3391133248806,0.9419947266578674,0.923061728477478,0.3922710716724396,0.9225963950157166,0.9660211801528931,0.2606866657733917,0.9656726121902466,0.9190096855163574,0.40246832370758057,0.9181746244430542,0.9737650752067566
wol,0.9505926966667175,0.31434762477874756,0.9501579403877258,0.7930418848991394,0.6433632373809814,0.7916320562362671,0.9561424255371094,0.2961671054363251,0.9557545781135559,0.9432891011238098,0.33678174018859863,0.9426358938217163,0.9360005855560303
xho,0.917940080165863,0.40511730313301086,0.9172009229660034,0.8130030632019043,0.6115503907203674,0.8117458820343018,0.9316363334655762,0.3697664737701416,0.9310094118118286,0.9381324052810669,0.3517603874206543,0.9374523162841797,0.6760134100914001
yor,0.9035243391990662,0.4392624497413635,0.9027424454689026,0.7873551249504089,0.6521424055099487,0.7858980298042297,0.9335024952888489,0.36468496918678284,0.9328340888023376,0.8980301022529602,0.4515971839427948,0.8968923687934875,0.6411973834037781
zul,0.9155066013336182,0.41108018159866333,0.9147427082061768,0.867834746837616,0.5141308307647705,0.8669817447662354,0.9537020921707153,0.30429574847221375,0.95337975025177,0.9372645020484924,0.35421887040138245,0.9366209506988525,0.8419509530067444
