,PER,LOC,ORG,DATE,SWD_mean
bam,0.007940183189930394,0.010482024091288622,0.009574475052431808,0.006694837326449488,0.008672879915025078
bbj,0.006400795985427976,0.011945279532483255,0.006804044164255174,0.008064124231168535,0.008303560978333735
ewe,0.007548885540018091,0.009380932869134995,0.0058899900195683585,0.008702553862349305,0.007880590572767687
fon,0.006755717584837839,0.01142179209364258,0.006645117680818657,0.008557737936826015,0.008345091324031273
hau,0.00801740723727562,0.013069242508208845,0.00788814348015876,0.009489595907780313,0.009616097283355884
ibo,0.0057514349241500895,0.012557306017697556,0.006146947018805804,0.005746940806147904,0.0075506571917003384
kin,0.007561391979834298,0.008522154767888424,0.004762245160691236,0.005485608043727552,0.0065828499880353775
lug,0.0077969661351744435,0.007670215241432743,0.009442522878089221,0.006805279645959672,0.00792874597516402
luo,0.008010444111278048,0.00860654945790884,0.005617975108179962,0.007860282903493498,0.007523812895215087
mos,0.006893121975281247,0.01119448077679408,0.00728795183931652,0.009872848816485202,0.008812100851969262
nya,0.006403737990694935,0.011535854526300682,0.00531596321707184,0.007234351593069732,0.007622476831784297
pcm,0.007561446869203792,0.010463516991876531,0.009617507767870848,0.011741040819288173,0.009845878112059836
sna,0.008413030443989555,0.012566531577249407,0.007571134455247375,0.0061751864873258455,0.008681470740953046
swa,0.006959464588362607,0.007670531725125329,0.010105326158736716,0.011775205378398823,0.009127631962655869
tsn,0.008282997138849169,0.009315838515249197,0.006848045180049667,0.006560556833392184,0.007751859416885054
twi,0.0068512391526383,0.008537613538464939,0.005626139802643593,0.006868461697649764,0.006970863547849149
wol,0.006589782056835247,0.012458979147595528,0.0061109409307391616,0.0063270720766013255,0.007871693552942816
xho,0.00797207904906827,0.011247118464780215,0.0071795069006839185,0.007734730008451152,0.008533358605745889
yor,0.008592877489263628,0.011172809745403356,0.009053362048234703,0.007585296462821134,0.009101086436430705
zul,0.0072156280830313335,0.00935242223476962,0.005597559665147855,0.006137275348010007,0.007075721332739704
