,PER,ORG,DATE,LOC,Mean
nya,0.9994372109016392,0.9998223480458929,0.9990975993704805,0.9998234167627378,0.9995451437701875
bam,0.999464744498955,0.9989184255511935,0.9996073950165125,0.9994342993550361,0.9993562161054242
kin,0.9993544304579426,0.999678899270746,0.9991907258614872,0.9988388180424322,0.9992657184081519
zul,0.9994085116596645,0.9994472868058065,0.9995799377151537,0.9985351587938726,0.9992427237436243
wol,0.9994665934938807,0.9997953005431988,0.9987466965998673,0.9988266917002215,0.9992088205842922
ibo,0.999433194919911,0.9997699538815225,0.9994626226427058,0.9981143986952636,0.9991950425348507
sna,0.9993534429579748,0.9994048157428304,0.9996191115281887,0.9983020310615641,0.9991698503226395
mos,0.999381792597368,0.9998228319384268,0.997387061783343,0.9994151714532095,0.9990017144430868
fon,0.99875245374167,0.9991985239436231,0.9989393872149797,0.9990658071118741,0.9989890430030367
lug,0.9985916148966949,0.9994246801510246,0.9994352672367233,0.9980978061016295,0.9988873420965181
luo,0.9975686338933955,0.9996830624497545,0.9991730287632024,0.9991056407808327,0.9988825914717963
swa,0.9987663107005491,0.9994757783881517,0.9991230210146722,0.9981378952179181,0.9988757513303228
hau,0.9992534427116597,0.9987806386142133,0.9995196268130471,0.9978298608544486,0.9988458922483421
tsn,0.9959549711069833,0.9996277001142351,0.9991162526780913,0.9992967073989432,0.9984989078245632
xho,0.9995998184148935,0.9985358278469788,0.9997567210771583,0.9960853247083427,0.9984944230118433
yor,0.9975276442330886,0.9996460385760462,0.9988128271304582,0.9969361924567808,0.9982306755990935
twi,0.9984234732033929,0.999284060351996,0.9972695437254783,0.9979289618476307,0.9982265097821245
pcm,0.9995546762841342,0.999176577134194,0.9949223961083651,0.9988896643693455,0.9981358284740097
bbj,0.9976544162427763,0.9965655585615473,0.9913709956700262,0.996241714424312,0.9954581712246655
ewe,0.9988834674689286,0.9992579871905211,0.9830159459263166,0.9985471764531352,0.9949261442597253
