,PER,ORG,DATE,LOC,Mean
twi,0.9713644856332062,0.9872845598582518,,0.9660906021113199,0.9749132158675926
swa,0.9659858188565101,0.9742440929341689,,0.9778343286664196,0.9726880801523662
kin,0.962573327350924,0.9822545952035575,,0.971738076011656,0.9721886661887126
sna,0.964466853037546,0.9790808040700604,,0.9687522381598292,0.9707666317558118
ewe,0.967463244673624,0.975114908307928,,0.9666930032556356,0.9697570520790625
xho,0.9675913753252171,0.9781759418706879,,0.9572027406601724,0.9676566859520258
zul,0.9497799298020217,0.9827510610286642,,0.9667937124248221,0.966441567751836
lug,0.9445059949355906,0.9862358738038843,,0.9618661414507542,0.9642026700634098
pcm,0.9521994833688232,0.9655593774090196,,0.9654960049470359,0.9610849552416263
wol,0.96494419558959,0.9815374992835182,,0.935609841342541,0.9606971787385498
ibo,,0.9708586473802279,,0.9470107495573755,0.9589346984688016
luo,0.9742006717925046,0.9317793145106046,,0.966526618467803,0.957502201590304
tsn,,0.9867402761515648,,0.9274385376941204,0.9570894069228426
fon,0.9552821260509768,0.9797783902939226,,0.9229399421183411,0.9526668194877468
bbj,0.9720650165964692,0.9847391410718915,,0.9000204765028148,0.9522748780570586
nya,0.957082028565273,0.9825143407827823,,0.9171235040127242,0.9522399577869266
mos,0.9491026345299677,0.9725332561855952,,0.9220967859013435,0.9479108922056354
bam,,0.9564509670592245,,0.9275538361912761,0.9420024016252503
yor,,0.9778973184627456,,0.8984145646467556,0.9381559415547507
hau,0.9594958638204747,,,0.911374646000133,0.9354352549103038
