,PER_cos,PER_euclid,PER_ccos,LOC_cos,LOC_euclid,LOC_ccos,ORG_cos,ORG_euclid,ORG_ccos,DATE_cos,DATE_euclid,DATE_ccos,CKA_proto_tags
bam,0.9999831318855286,0.005810861941426992,0.9999831914901733,0.9999695420265198,0.007829584181308746,0.9999692440032959,0.9999619126319885,0.00874412152916193,0.999961793422699,,,,
bbj,0.9999844431877136,0.005586655810475349,0.9999845027923584,0.9999504089355469,0.009965420700609684,0.9999504685401917,0.9999632835388184,0.008578280918300152,0.9999632239341736,,,,
ewe,0.9999858736991882,0.00532366381958127,0.9999858736991882,0.9999625086784363,0.008662513457238674,0.9999624490737915,0.9999647736549377,0.008404601365327835,0.9999646544456482,,,,
fon,0.9999754428863525,0.007018113508820534,0.9999753832817078,0.999958336353302,0.009139209054410458,0.9999582171440125,0.9999642372131348,0.008472760207951069,0.99996417760849,,,,
hau,0.9999855756759644,0.005375958979129791,0.9999855756759644,0.9999639987945557,0.008492602035403252,0.9999639987945557,0.9999627470970154,0.008638663217425346,0.9999626278877258,,,,
ibo,0.9999891519546509,0.0046770088374614716,0.9999891519546509,0.9999727010726929,0.007409975398331881,0.9999725222587585,0.9999638199806213,0.008507806807756424,0.9999637603759766,,,,
kin,0.9999797940254211,0.006376950535923243,0.9999797940254211,0.999957263469696,0.009246387518942356,0.9999572038650513,0.9999536275863647,0.009647161699831486,0.9999534487724304,,,,
lug,0.9999886751174927,0.004757076967507601,0.9999887943267822,0.9999620914459229,0.008711044676601887,0.9999620318412781,0.9999704360961914,0.007711413316428661,0.9999701976776123,,,,
luo,0.9999849200248718,0.005514801479876041,0.9999849200248718,0.9999610185623169,0.00884273648262024,0.9999608993530273,0.9999527931213379,0.00973384641110897,0.9999526143074036,,,,
mos,0.9999877214431763,0.004969561472535133,0.9999876618385315,0.9999638199806213,0.008513720706105232,0.9999637603759766,0.9999656677246094,0.008300961926579475,0.999965488910675,,,,
nya,0.9999897480010986,0.0045366305857896805,0.9999898076057434,0.9999588131904602,0.009081918746232986,0.9999587535858154,0.9999613165855408,0.008806020021438599,0.9999613761901855,,,,
pcm,0.9999818205833435,0.006033838726580143,0.9999817609786987,0.9999552369117737,0.009468615055084229,0.9999551773071289,0.9999558925628662,0.009403793141245842,0.9999557733535767,,,,
sna,0.999984622001648,0.0055580101907253265,0.9999845623970032,0.9999735355377197,0.007278145290911198,0.999973475933075,0.9999783039093018,0.006603614892810583,0.9999781847000122,,,,
swa,0.9999776482582092,0.006696206051856279,0.9999776482582092,0.9999608397483826,0.008869820274412632,0.9999606013298035,0.9999560117721558,0.009396372362971306,0.999955952167511,,,,
tsn,0.9999907612800598,0.004323717672377825,0.999990701675415,0.9999535083770752,0.009656082838773727,0.9999533891677856,0.9999642372131348,0.008463151752948761,0.9999642372131348,,,,
twi,0.999986469745636,0.005188504233956337,0.9999865889549255,0.999965250492096,0.008351480588316917,0.9999650716781616,0.9999811053276062,0.006158851087093353,0.9999809861183167,,,,
wol,0.9999828934669495,0.005850143730640411,0.9999829530715942,0.9999545812606812,0.009541584178805351,0.9999544024467468,0.9999527335166931,0.009727749973535538,0.9999526739120483,,,,
xho,0.9999743700027466,0.007174030411988497,0.9999743103981018,0.999970555305481,0.007682283408939838,0.9999704957008362,0.9999718070030212,0.007515699602663517,0.9999718070030212,,,,
yor,0.9999815225601196,0.0060956464149057865,0.9999815225601196,0.9999350905418396,0.011406347155570984,0.99993497133255,0.9999694228172302,0.007826373912394047,0.9999693632125854,,,,
zul,0.9999825954437256,0.005903147626668215,0.9999826550483704,0.9999595880508423,0.008992718532681465,0.9999595880508423,0.9999755024909973,0.0070092990063130856,0.9999753832817078,,,,
