,DATE,PER,ORG,LOC,Mean
nya,,0.9926901244669792,0.9910403731029388,0.9923436517527867,0.9920247164409016
lug,,0.993301929589355,0.9908497621847483,0.9897946888702227,0.9913154602147753
sna,,0.9890761694354795,0.9908845209821131,0.9864323085422526,0.9887976663199485
kin,,0.992805595641442,0.9817703095845447,0.988065423632878,0.9875471096196216
ibo,,0.9886585153394307,0.9850815000486597,0.9886609496483851,0.9874669883454917
hau,,0.9916155627792632,0.9846892432466562,0.9835717888296182,0.9866255316185125
zul,,0.9844497828932177,0.9904180994925254,0.9848738634395877,0.9865805819417769
xho,,0.9776571202214137,0.9898187382501624,0.9889869775835918,0.9854876120183893
luo,,0.986386172857212,0.9831434012252477,0.9864942715443231,0.9853412818755943
twi,,0.9867467796389132,0.9848297820758245,0.9843904169524049,0.9853223262223808
tsn,,0.9844436485297101,0.9838189395791995,0.98061674279354,0.9829597769674833
wol,,0.981434900798151,0.9847454086103246,0.9806244180709991,0.9822682424931583
bam,,0.9856651227222806,0.9745775287053347,0.9826205242111542,0.9809543918795898
mos,,0.9844228468832602,0.9771312610810958,0.9800527391578958,0.9805356157074173
ewe,,0.9779416834125578,0.9789834903566059,0.9726458857862132,0.9765236865184589
fon,,0.9733488774255995,0.9674860026836778,0.9764280588938317,0.972420979667703
bbj,,0.9710622521168555,0.9679131217930482,0.9603915013316308,0.9664556250805115
swa,,0.9709687100309273,0.9634176344970743,0.9546552477981525,0.963013864108718
yor,,0.9590909061341026,0.9565177716611051,0.9568337056360489,0.9574807944770855
pcm,,0.967178950933956,0.949356171096156,0.9537947617139798,0.9567766279146972
