,DATE,PER,ORG,LOC,Mean
nya,,0.9895839193750411,0.9876738285932832,0.9896125675056079,0.9889567718246441
lug,,0.9913753384253129,0.987246548084028,0.9860365742013159,0.9882194869035522
ibo,,0.9880918207546185,0.9823756137967092,0.9878579760705981,0.9861084702073087
sna,,0.9866551099722923,0.9876314656537473,0.9831771207323653,0.9858212321194683
hau,,0.9914691081671408,0.9809696961792561,0.9843161137333098,0.9855849726932355
kin,,0.9910252536163221,0.9781813669529958,0.9842313250862391,0.9844793152185191
twi,,0.9844474210549568,0.9824700432257042,0.9845686278281395,0.9838286973696002
luo,,0.983556716184306,0.9782674300139191,0.9836481180462697,0.9818240880814982
xho,,0.9711331437751308,0.9849529878880892,0.9880816459774768,0.9813892592135657
zul,,0.9776953477713095,0.9855931806019794,0.9806216571485983,0.9813033951739625
wol,,0.9785208757831177,0.9812086712295396,0.9808802741360799,0.9802032737162457
mos,,0.9831396890979504,0.971064185122003,0.9832282100931815,0.9791440281043783
bam,,0.9844314307844049,0.9666778361071915,0.9813298219499492,0.9774796962805152
tsn,,0.97726610651759,0.9771655542595667,0.9759956695893653,0.976809110122174
ewe,,0.9745338072124473,0.9716630372410503,0.9689035800448396,0.9717001414994457
fon,,0.9696245489368053,0.9641941110650242,0.9756359948770906,0.9698182182929734
bbj,,0.9680528805923004,0.9637431182799597,0.9600224994378962,0.9639394994367189
yor,,0.9558502419115508,0.9606772119876298,0.9545211347421112,0.9570161962137639
pcm,,0.9605017005978407,0.9439561106627985,0.9459287336005219,0.9501288482870537
swa,,0.9546102478043034,0.9506936499322396,0.9370263987066142,0.9474434321477191
