,LOC,PER,ORG,DATE,Mean
twi,0.9857285932541706,0.9315910835310921,0.9924089818819674,0.989289939396685,0.9747546495159787
ewe,0.9854299090922192,0.9321952405745924,0.9932494378741054,0.9839141342559962,0.9736971804492283
sna,0.9877621287369546,0.9265437887218885,0.9870011641691265,0.9923147857028296,0.9734054668326997
luo,0.9895015599049163,0.9310079746452787,0.98883287420773,0.9834042329352801,0.9731866604233013
nya,0.9909794383475046,0.9241128759990717,0.9920552015500189,0.9845254526309831,0.9729182421318946
xho,0.9840348253343911,0.9252364866172336,0.9869021576912141,0.9912506025243433,0.9718560180417956
ibo,0.9829646277428266,0.9191856864320284,0.9927438153290252,0.9920816368961213,0.9717439416000003
tsn,0.9840516575720124,0.9248138716688838,0.9860110804906249,0.988389300457864,0.9708164775473463
wol,0.9829135111815407,0.9231353641316311,0.9891746122853863,0.9864356221583658,0.970414777439231
mos,0.9844265899519936,0.92073401076293,0.988983835686945,0.9863052296632459,0.9701124165162787
yor,0.9790489476162259,0.925497147446288,0.9865901916727515,0.988611405752286,0.9699369231218878
fon,0.9805990935030676,0.9292250995315251,0.986932673914936,0.9790288779926669,0.968946436235549
kin,0.9877486546515591,0.9012489954226905,0.9902355646744948,0.9925784726503095,0.9679529218497636
hau,0.9794778081171064,0.9217481478015326,0.9924956023084858,0.9778802482437279,0.9679004516177132
swa,0.9876388028553994,0.9255521597420119,0.9851099461885553,0.972433335923998,0.9676835611774911
bbj,0.9721360354264497,0.9290407171758119,0.9862277280816715,0.9798278482887357,0.9668080822431673
zul,0.9820475948105691,0.903579459351749,0.9868665395151791,0.9904046546352375,0.9657245620781837
bam,0.9861479904687129,0.9128786448241079,0.9758257712927896,0.9875379856483567,0.9655975980584918
lug,0.9867221195379758,0.8999459127124037,0.9833941024936755,0.9915433497073937,0.9654013711128622
pcm,0.9860494907507563,0.9322599031516154,0.9738848027115804,0.9587637694743988,0.9627394915220877
