layer,model,rank_type,language,cosine,config
6,mbert,worst5,yor,0.9765757827093301,use1_use0_con0_max500_bat32
6,mbert,worst5,pcm,0.9798344385649268,use1_use0_con0_max500_bat32
6,mbert,worst5,fon,0.9817899120071798,use1_use0_con0_max500_bat32
6,mbert,worst5,ewe,0.9849765539927298,use1_use0_con0_max500_bat32
7,mbert,top5,lug,0.9910828142566526,use1_use0_con0_max500_bat32
7,mbert,top5,kin,0.9899648109167549,use1_use0_con0_max500_bat32
7,mbert,top5,twi,0.9899553614694354,use1_use0_con0_max500_bat32
7,mbert,top5,luo,0.9896696490564812,use1_use0_con0_max500_bat32
7,mbert,top5,swa,0.9878878254250625,use1_use0_con0_max500_bat32
7,mbert,worst5,bbj,0.9667378341291322,use1_use0_con0_max500_bat32
7,mbert,worst5,pcm,0.9668203782746003,use1_use0_con0_max500_bat32
7,mbert,worst5,yor,0.96827172826989,use1_use0_con0_max500_bat32
7,mbert,worst5,fon,0.9757467732499593,use1_use0_con0_max500_bat32
7,mbert,worst5,mos,0.9796031971615495,use1_use0_con0_max500_bat32
8,mbert,top5,lug,0.9861607652162688,use1_use0_con0_max500_bat32
8,mbert,top5,twi,0.985959694388414,use1_use0_con0_max500_bat32
8,mbert,top5,luo,0.9855813212654398,use1_use0_con0_max500_bat32
8,mbert,top5,kin,0.9844864527666984,use1_use0_con0_max500_bat32
8,mbert,top5,swa,0.9815446675244113,use1_use0_con0_max500_bat32
8,mbert,worst5,pcm,0.9518131605273932,use1_use0_con0_max500_bat32
8,mbert,worst5,yor,0.9580851811838025,use1_use0_con0_max500_bat32
8,mbert,worst5,bbj,0.9585936536262728,use1_use0_con0_max500_bat32
8,mbert,worst5,fon,0.9676320218547809,use1_use0_con0_max500_bat32
8,mbert,worst5,mos,0.9701877157596258,use1_use0_con0_max500_bat32
9,mbert,top5,luo,0.9872943798022166,use1_use0_con0_max500_bat32
9,mbert,top5,twi,0.9871649479104185,use1_use0_con0_max500_bat32
9,mbert,top5,kin,0.986938917755692,use1_use0_con0_max500_bat32
9,mbert,top5,lug,0.9867253385880871,use1_use0_con0_max500_bat32
9,mbert,top5,sna,0.9836153675964714,use1_use0_con0_max500_bat32
9,mbert,worst5,pcm,0.9609785848270822,use1_use0_con0_max500_bat32
9,mbert,worst5,bbj,0.9642691936160407,use1_use0_con0_max500_bat32
9,mbert,worst5,yor,0.9650043331950233,use1_use0_con0_max500_bat32
9,mbert,worst5,fon,0.9723589810587299,use1_use0_con0_max500_bat32
9,mbert,worst5,mos,0.9745639343823114,use1_use0_con0_max500_bat32
10,mbert,top5,luo,0.9880919498764824,use1_use0_con0_max500_bat32
10,mbert,top5,lug,0.9870353511638523,use1_use0_con0_max500_bat32
10,mbert,top5,kin,0.9865897290418281,use1_use0_con0_max500_bat32
10,mbert,top5,twi,0.9863019873937833,use1_use0_con0_max500_bat32
10,mbert,top5,nya,0.984113282387031,use1_use0_con0_max500_bat32
10,mbert,worst5,pcm,0.9640465014349643,use1_use0_con0_max500_bat32
10,mbert,worst5,bbj,0.9647087702856711,use1_use0_con0_max500_bat32
10,mbert,worst5,yor,0.9668526742891448,use1_use0_con0_max500_bat32
10,mbert,worst5,fon,0.9739559296646119,use1_use0_con0_max500_bat32
10,mbert,worst5,mos,0.9748611237843878,use1_use0_con0_max500_bat32
11,mbert,top5,luo,0.9880733328880089,use1_use0_con0_max500_bat32
11,mbert,top5,twi,0.9876912043848013,use1_use0_con0_max500_bat32
11,mbert,top5,lug,0.9864867078824079,use1_use0_con0_max500_bat32
11,mbert,top5,kin,0.986021917169794,use1_use0_con0_max500_bat32
11,mbert,top5,nya,0.9842617785660733,use1_use0_con0_max500_bat32
11,mbert,worst5,bbj,0.9652787319851475,use1_use0_con0_max500_bat32
11,mbert,worst5,pcm,0.9662570462573313,use1_use0_con0_max500_bat32
11,mbert,worst5,yor,0.9691807065249018,use1_use0_con0_max500_bat32
11,mbert,worst5,mos,0.976461536066866,use1_use0_con0_max500_bat32
11,mbert,worst5,xho,0.9768548211135195,use1_use0_con0_max500_bat32
12,mbert,top5,lug,0.966337690714973,use1_use0_con0_max500_bat32
12,mbert,top5,twi,0.9657803829657372,use1_use0_con0_max500_bat32
12,mbert,top5,luo,0.9612769397371288,use1_use0_con0_max500_bat32
12,mbert,top5,kin,0.9592383477810024,use1_use0_con0_max500_bat32
12,mbert,top5,swa,0.9569003123165203,use1_use0_con0_max500_bat32
12,mbert,worst5,pcm,0.89891350852579,use1_use0_con0_max500_bat32
12,mbert,worst5,bbj,0.9020923154693167,use1_use0_con0_max500_bat32
12,mbert,worst5,yor,0.9080612110804488,use1_use0_con0_max500_bat32
12,mbert,worst5,xho,0.9120849766636475,use1_use0_con0_max500_bat32
12,mbert,worst5,nya,0.9209813759727221,use1_use0_con0_max500_bat32
