,LOC,PER,ORG,DATE,Mean
lug,0.983083396473501,0.9869843811962078,0.9804064703528637,0.9583445174356897,0.9772046913645656
kin,0.9824555817597589,0.9931317499889779,0.9775162429031076,0.9517428304215887,0.9762116012683583
sna,0.9859148862467764,0.977438609157518,0.9876125431123672,0.9514834184961443,0.9756123642532015
twi,0.9833302626979968,0.9833398608246481,0.9806185246157907,0.950105143806651,0.9743484479862716
ibo,0.983558977434155,0.9866244080671456,0.9778503684023232,0.9488651725906537,0.9742247316235694
hau,0.9828174126666891,0.9896574699822028,0.9824464693541689,0.9369822600258524,0.9729759030072282
xho,0.9837378865529495,0.9647005994494955,0.9841323684038358,0.9496344901047739,0.9705513361277636
nya,0.9875688603141791,0.9884233114735155,0.9855943700819342,0.9192076938397852,0.9701985589273535
wol,0.9768288246334124,0.9744379166878628,0.9785464883644295,0.9435712556436672,0.9683461213323429
luo,0.9849085920680261,0.9814988653105289,0.9741123265783359,0.9289775177638214,0.967374325430178
zul,0.9817717619300304,0.9725902562511012,0.9782069621756778,0.9336261383573419,0.9665487796785378
tsn,0.971057067744854,0.9728432641980859,0.9723551737878415,0.9495914874350971,0.9664617482914696
bam,0.9811241588711012,0.9832407994461392,0.9593853937670275,0.937323007874564,0.965268339989708
mos,0.9814147152752675,0.9801880346862152,0.9627332024797666,0.9262461852698027,0.9626455344277631
fon,0.9712146469640655,0.9598871170802614,0.9659640883354614,0.9472150420207942,0.9610702236001457
ewe,0.9607263056896559,0.9760766943277923,0.9637562450115894,0.9222772417606392,0.9557091216974192
yor,0.9577566017518194,0.9659764887407019,0.9696199445310254,0.9012347879494351,0.9486469557432455
bbj,0.941601543247355,0.9728307239868469,0.9584869510311395,0.9153245250905009,0.9470609358389606
swa,0.9619031759413569,0.9685332125311868,0.9541969627027752,0.8755065230205511,0.9400349685489675
pcm,0.9476920179874074,0.9678455139986757,0.9459189611436394,0.8581138267758297,0.929892579976388
