,LOC,PER,ORG,DATE,Mean
nya,0.9827747969449071,0.9911736864933803,0.9816082347907329,,0.9851855727430068
kin,0.9851356038751629,0.9860770754877544,0.9748614606463342,,0.9820247133364172
sna,0.9822178384666416,0.9809917522292572,0.9825182195040326,,0.9819092700666437
lug,0.9824507517599395,0.9891319492104663,0.9681500230617429,,0.9799109080107162
zul,0.98266414566287,0.977254735900374,0.978824447050997,,0.9795811095380804
luo,0.9830600961879489,0.9818749446055108,0.9695956493227537,,0.9781768967054045
xho,0.9811476600847783,0.9678078557317322,0.9831373785373771,,0.9773642981179625
hau,0.9722111378689601,0.9822188337424699,0.9775262208890998,,0.97731873083351
ibo,0.9824331576949721,0.9839301412883732,0.958350499471555,,0.9749045994849667
wol,0.9710272695469937,0.9763385564552705,0.9763774841375861,,0.9745811033799501
tsn,0.9762342718527023,0.9757869312413442,0.970267899266922,,0.9740963674536562
twi,0.9735683954673342,0.9774629617621544,0.9712272729351585,,0.9740862100548823
mos,0.970184479330506,0.9777740017365729,0.9606065326754959,,0.969521671247525
swa,0.9679752751062355,0.980431930465374,0.9535230098907952,,0.9673100718208015
bam,0.9739961734361988,0.977957068025315,0.9452011218295867,,0.9657181210970336
ewe,0.9580964394010858,0.9622952779517169,0.956925859142053,,0.9591058588316185
yor,0.9550224003115948,0.9566928096695531,0.954206680543527,,0.9553072968415582
fon,0.9471913487876575,0.953789605180899,0.9116428635546294,,0.9375412725077287
pcm,0.939248287309866,0.9642182332576986,0.90831423371872,,0.9372602514287616
bbj,0.8627525223125537,0.9523443383933864,0.9216042995148617,,0.9122337200736007
