layer,model,rank_type,language,cosine,config
1,mbert,top5,lug,0.9998047347936234,use1_use1_con2_max500_bat64
1,mbert,top5,hau,0.9997661505755587,use1_use1_con2_max500_bat64
1,mbert,top5,nya,0.9997266619248107,use1_use1_con2_max500_bat64
1,mbert,top5,sna,0.9996494114634373,use1_use1_con2_max500_bat64
1,mbert,top5,mos,0.9996071030497705,use1_use1_con2_max500_bat64
1,mbert,worst5,pcm,0.9986746062523968,use1_use1_con2_max500_bat64
1,mbert,worst5,yor,0.9989680494390342,use1_use1_con2_max500_bat64
1,mbert,worst5,fon,0.9990079131059665,use1_use1_con2_max500_bat64
1,mbert,worst5,bbj,0.9990424422811373,use1_use1_con2_max500_bat64
1,mbert,worst5,ewe,0.9992356236685297,use1_use1_con2_max500_bat64
2,mbert,top5,hau,0.9999632104451839,use1_use1_con2_max500_bat64
2,mbert,top5,lug,0.9999624087308634,use1_use1_con2_max500_bat64
2,mbert,top5,nya,0.999955339730345,use1_use1_con2_max500_bat64
2,mbert,top5,sna,0.9999469685958868,use1_use1_con2_max500_bat64
2,mbert,top5,kin,0.9999397428122118,use1_use1_con2_max500_bat64
2,mbert,worst5,pcm,0.9998047409678655,use1_use1_con2_max500_bat64
2,mbert,worst5,fon,0.9998343437041596,use1_use1_con2_max500_bat64
2,mbert,worst5,yor,0.9998372962902712,use1_use1_con2_max500_bat64
2,mbert,worst5,bbj,0.9998555962077444,use1_use1_con2_max500_bat64
2,mbert,worst5,ewe,0.999882997776009,use1_use1_con2_max500_bat64
3,mbert,top5,lug,0.9999831944988518,use1_use1_con2_max500_bat64
3,mbert,top5,hau,0.999982490135564,use1_use1_con2_max500_bat64
3,mbert,top5,nya,0.9999802095413449,use1_use1_con2_max500_bat64
3,mbert,top5,sna,0.9999783734071326,use1_use1_con2_max500_bat64
3,mbert,top5,kin,0.9999777585201344,use1_use1_con2_max500_bat64
3,mbert,worst5,pcm,0.9999246815620044,use1_use1_con2_max500_bat64
3,mbert,worst5,bbj,0.9999409446624559,use1_use1_con2_max500_bat64
3,mbert,worst5,fon,0.9999421320662952,use1_use1_con2_max500_bat64
3,mbert,worst5,yor,0.9999434436667423,use1_use1_con2_max500_bat64
3,mbert,worst5,ewe,0.9999487356652998,use1_use1_con2_max500_bat64
4,mbert,top5,sna,0.9999334455650966,use1_use1_con2_max500_bat64
4,mbert,top5,zul,0.9999241217287347,use1_use1_con2_max500_bat64
4,mbert,top5,kin,0.9999205697906316,use1_use1_con2_max500_bat64
4,mbert,top5,xho,0.9999138094456685,use1_use1_con2_max500_bat64
4,mbert,top5,nya,0.9999113721810382,use1_use1_con2_max500_bat64
4,mbert,worst5,pcm,0.9996433030613691,use1_use1_con2_max500_bat64
4,mbert,worst5,ewe,0.9997382752332753,use1_use1_con2_max500_bat64
4,mbert,worst5,bbj,0.999755091430508,use1_use1_con2_max500_bat64
4,mbert,worst5,yor,0.9997585128679214,use1_use1_con2_max500_bat64
4,mbert,worst5,fon,0.9997734067020345,use1_use1_con2_max500_bat64
5,mbert,top5,lug,0.9934076131557019,use1_use1_con2_max500_bat64
5,mbert,top5,nya,0.9933859922180612,use1_use1_con2_max500_bat64
5,mbert,top5,sna,0.9931606552273688,use1_use1_con2_max500_bat64
5,mbert,top5,kin,0.9929171273805665,use1_use1_con2_max500_bat64
5,mbert,top5,luo,0.992049401604224,use1_use1_con2_max500_bat64
5,mbert,worst5,bbj,0.974140783995664,use1_use1_con2_max500_bat64
5,mbert,worst5,yor,0.9761025731017507,use1_use1_con2_max500_bat64
5,mbert,worst5,fon,0.9792237233071903,use1_use1_con2_max500_bat64
5,mbert,worst5,pcm,0.980855635690812,use1_use1_con2_max500_bat64
5,mbert,worst5,swa,0.983280001375278,use1_use1_con2_max500_bat64
6,mbert,top5,nya,0.9881803617735743,use1_use1_con2_max500_bat64
6,mbert,top5,sna,0.9881366929274935,use1_use1_con2_max500_bat64
6,mbert,top5,hau,0.9877994674889168,use1_use1_con2_max500_bat64
6,mbert,top5,lug,0.9876468348190888,use1_use1_con2_max500_bat64
6,mbert,top5,kin,0.9868487344456903,use1_use1_con2_max500_bat64
6,mbert,worst5,bbj,0.9605690413527723,use1_use1_con2_max500_bat64
6,mbert,worst5,yor,0.961165967736759,use1_use1_con2_max500_bat64
6,mbert,worst5,pcm,0.9617014728242232,use1_use1_con2_max500_bat64
6,mbert,worst5,swa,0.9662498687153451,use1_use1_con2_max500_bat64
6,mbert,worst5,fon,0.9674152087507557,use1_use1_con2_max500_bat64
7,mbert,top5,lug,0.9855048725954181,use1_use1_con2_max500_bat64
7,mbert,top5,kin,0.9851800887690945,use1_use1_con2_max500_bat64
7,mbert,top5,hau,0.9846356911953462,use1_use1_con2_max500_bat64
7,mbert,top5,sna,0.9845237825769636,use1_use1_con2_max500_bat64
7,mbert,top5,twi,0.9834936962822594,use1_use1_con2_max500_bat64
7,mbert,worst5,pcm,0.9541489224651407,use1_use1_con2_max500_bat64
7,mbert,worst5,swa,0.958218777546028,use1_use1_con2_max500_bat64
7,mbert,worst5,bbj,0.9590661483968208,use1_use1_con2_max500_bat64
7,mbert,worst5,yor,0.9593534016390436,use1_use1_con2_max500_bat64
7,mbert,worst5,fon,0.9638846911190773,use1_use1_con2_max500_bat64
8,mbert,top5,kin,0.9815857077411332,use1_use1_con2_max500_bat64
8,mbert,top5,lug,0.9810543116326842,use1_use1_con2_max500_bat64
8,mbert,top5,sna,0.9809869064693184,use1_use1_con2_max500_bat64
8,mbert,top5,hau,0.979732978510731,use1_use1_con2_max500_bat64
8,mbert,top5,ibo,0.9789636451774063,use1_use1_con2_max500_bat64
8,mbert,worst5,pcm,0.9329870174165842,use1_use1_con2_max500_bat64
8,mbert,worst5,swa,0.9452324214124823,use1_use1_con2_max500_bat64
8,mbert,worst5,bbj,0.9478394049855381,use1_use1_con2_max500_bat64
8,mbert,worst5,yor,0.9513855901848101,use1_use1_con2_max500_bat64
8,mbert,worst5,fon,0.9564505519887397,use1_use1_con2_max500_bat64
9,mbert,top5,lug,0.9772046913645656,use1_use1_con2_max500_bat64
9,mbert,top5,kin,0.9762116012683583,use1_use1_con2_max500_bat64
9,mbert,top5,sna,0.9756123642532015,use1_use1_con2_max500_bat64
9,mbert,top5,twi,0.9743484479862716,use1_use1_con2_max500_bat64
9,mbert,top5,ibo,0.9742247316235694,use1_use1_con2_max500_bat64
9,mbert,worst5,pcm,0.929892579976388,use1_use1_con2_max500_bat64
9,mbert,worst5,swa,0.9400349685489675,use1_use1_con2_max500_bat64
9,mbert,worst5,bbj,0.9470609358389606,use1_use1_con2_max500_bat64
9,mbert,worst5,yor,0.9486469557432455,use1_use1_con2_max500_bat64
9,mbert,worst5,ewe,0.9557091216974192,use1_use1_con2_max500_bat64
10,mbert,top5,nya,0.9893484219792308,use1_use1_con2_max500_bat64
10,mbert,top5,sna,0.9857794601269783,use1_use1_con2_max500_bat64
10,mbert,top5,hau,0.9857499622953823,use1_use1_con2_max500_bat64
10,mbert,top5,lug,0.9855678764119565,use1_use1_con2_max500_bat64
10,mbert,top5,kin,0.9855629241147015,use1_use1_con2_max500_bat64
10,mbert,worst5,pcm,0.9602036552036601,use1_use1_con2_max500_bat64
10,mbert,worst5,bbj,0.9631256930147277,use1_use1_con2_max500_bat64
10,mbert,worst5,yor,0.9654307054397165,use1_use1_con2_max500_bat64
10,mbert,worst5,swa,0.9672564859708745,use1_use1_con2_max500_bat64
10,mbert,worst5,fon,0.9701914849054011,use1_use1_con2_max500_bat64
11,mbert,top5,nya,0.9920082684372161,use1_use1_con2_max500_bat64
11,mbert,top5,lug,0.988522919942821,use1_use1_con2_max500_bat64
11,mbert,top5,sna,0.988304665034097,use1_use1_con2_max500_bat64
11,mbert,top5,kin,0.9879052380013672,use1_use1_con2_max500_bat64
11,mbert,top5,hau,0.9869942538821485,use1_use1_con2_max500_bat64
11,mbert,worst5,pcm,0.9645614868911624,use1_use1_con2_max500_bat64
11,mbert,worst5,bbj,0.9661441348272987,use1_use1_con2_max500_bat64
11,mbert,worst5,yor,0.9661832535685422,use1_use1_con2_max500_bat64
11,mbert,worst5,fon,0.9741322662827655,use1_use1_con2_max500_bat64
11,mbert,worst5,swa,0.975117355357532,use1_use1_con2_max500_bat64
12,mbert,top5,nya,0.9851855727430068,use1_use1_con2_max500_bat64
12,mbert,top5,kin,0.9820247133364172,use1_use1_con2_max500_bat64
12,mbert,top5,sna,0.9819092700666437,use1_use1_con2_max500_bat64
12,mbert,top5,lug,0.9799109080107162,use1_use1_con2_max500_bat64
12,mbert,top5,zul,0.9795811095380804,use1_use1_con2_max500_bat64
12,mbert,worst5,bbj,0.9122337200736007,use1_use1_con2_max500_bat64
12,mbert,worst5,pcm,0.9372602514287616,use1_use1_con2_max500_bat64
12,mbert,worst5,fon,0.9375412725077287,use1_use1_con2_max500_bat64
12,mbert,worst5,yor,0.9553072968415582,use1_use1_con2_max500_bat64
12,mbert,worst5,ewe,0.9591058588316185,use1_use1_con2_max500_bat64
