,LOC,PER,ORG,DATE,Mean
sna,0.9999336267127892,0.9999044756421132,0.9999609804179642,0.9999346994875197,0.9999334455650966
zul,0.9999056833567841,0.9998987934072875,0.9999578053785738,0.9999342047722932,0.9999241217287347
kin,0.9998963246275467,0.9999494590684411,0.999922887473669,0.9999136079928697,0.9999205697906316
xho,0.9999220579309098,0.9998400378889322,0.9999405137031692,0.9999526282596635,0.9999138094456685
nya,0.9998975494500586,0.9999413843041648,0.9999193648430547,0.9998871901268747,0.9999113721810382
lug,0.9998624336857503,0.9999615115062328,0.9998642343942923,0.9999398353755634,0.9999070037404597
hau,0.9998806021354015,0.9999150595714849,0.9999034652117161,0.9998655363460783,0.9998911658161702
mos,0.9998818314767035,0.9998887716177788,0.9998848974636232,0.9998481326830215,0.9998759083102817
ibo,0.9998809811302707,0.9999132509613782,0.9997503786994855,0.9999299175330872,0.9998686320810554
bam,0.9998587218333349,0.9998829948452203,0.9998372033360633,0.9998647174103674,0.9998609093562465
luo,0.999843524667832,0.9998785790321535,0.9998685418886594,0.9998022634390503,0.9998482272569238
wol,0.9998279274077299,0.9998672125546552,0.9998867089563344,0.9997725481921718,0.9998385992777228
twi,0.9997956717793876,0.9998359946612566,0.9998893003911848,0.9998002844759729,0.9998303128269506
swa,0.9997726677691721,0.999895939035547,0.9998106782932642,0.9997922530561165,0.999817884538525
tsn,0.9997038518343802,0.9998524441011554,0.9998024463845179,0.9998619030811403,0.9998051613502984
fon,0.9997722463451033,0.9997614483294075,0.999846366529242,0.9997135656043856,0.9997734067020345
yor,0.9996836234375731,0.9997996909777324,0.9998163228434195,0.9997344142129607,0.9997585128679214
bbj,0.9997214433197058,0.9998221853817373,0.9998195051470309,0.9996572318735583,0.999755091430508
ewe,0.9996660668802864,0.9998420681510509,0.999745712113658,0.9996992537881056,0.9997382752332753
pcm,0.999591505633358,0.9997974024694816,0.999701060557229,0.9994832435854081,0.9996433030613691
