,LOC,PER,ORG,DATE,Mean
lug,0.999997321959022,0.9999973141918277,0.9999872143844049,0.9999911853280361,0.9999932589658227
twi,0.9999948480455122,0.9999908207560063,0.9999921457347789,0.9999940199920866,0.999992958632096
zul,0.9999897928437114,0.9999906849559211,0.9999961934110846,0.9999913348865085,0.9999920015243065
kin,0.9999968440290289,0.9999891694806319,0.9999924414719547,0.9999879897937213,0.9999916111938342
ewe,0.9999926840130084,0.9999909961715996,0.9999924601929374,0.9999895957689864,0.9999914340366329
swa,0.9999968515236091,0.9999887268694625,0.9999886676882198,0.9999851877548042,0.9999898584590239
xho,0.9999800679396258,0.9999938745505272,0.9999906074328758,0.9999947417260958,0.9999898229122811
luo,0.9999909548911181,0.9999895447139204,0.9999943652584998,0.9999831592514641,0.9999895060287507
yor,0.9999815285833824,0.9999921274462488,0.9999915712284324,0.9999921662147973,0.9999893483682152
sna,0.9999800181534704,0.9999937079460399,0.9999899777608573,0.999993474668026,0.9999892946320984
nya,0.9999812683537876,0.999995753889523,0.9999941948508233,0.999985622574964,0.9999892099172746
tsn,0.9999935596714205,0.9999868780912368,0.9999900382404469,0.9999860654518046,0.9999891353637271
ibo,0.9999771441709144,0.999996660341743,0.9999915246547989,0.9999910663956342,0.9999890988907727
mos,0.9999777791602757,0.9999940541599495,0.9999911169198434,0.99998887562356,0.9999879564659072
wol,0.9999759271856334,0.9999938373212536,0.9999938445687496,0.999985146897466,0.9999871889932757
hau,0.9999820928021288,0.9999886134321663,0.9999912028852496,0.9999827910896315,0.999986175052294
bbj,0.9999625974058256,0.9999949812920669,0.9999961444666794,0.9999889092986667,0.9999856581158096
bam,0.9999752140725281,0.9999916328589125,0.9999817275426838,0.9999838079527444,0.9999830956067173
pcm,0.9999922224467164,0.9999935541370505,0.9999833502911046,0.9999588909291701,0.9999820044510104
fon,0.9999653925223052,0.9999931028566887,0.9999923064379096,0.9999757756516967,0.9999816443671501
