,PER_cos,PER_euclid,PER_ccos,LOC_cos,LOC_euclid,LOC_ccos,ORG_cos,ORG_euclid,ORG_ccos,DATE_cos,DATE_euclid,DATE_ccos,CKA_proto_tags
bam,0.9533068537712097,0.30559125542640686,0.9532232284545898,0.9117213487625122,0.4201875329017639,0.9115681648254395,0.8957034945487976,0.4567202031612396,0.895515501499176,,,,
bbj,0.9520982503890991,0.3095209300518036,0.9520070552825928,0.7922977209091187,0.6445188522338867,0.7919345498085022,0.926175594329834,0.384250670671463,0.9260307550430298,,,,
ewe,0.9387494921684265,0.3500013053417206,0.9386354684829712,0.9155634641647339,0.4109411835670471,0.9154151678085327,0.9362385272979736,0.35710349678993225,0.9361144304275513,,,,
fon,0.9448990821838379,0.33196690678596497,0.9447939395904541,0.89231938123703,0.46407008171081543,0.8921307921409607,0.9486240148544312,0.32054898142814636,0.9485238790512085,,,,
hau,0.9603111743927002,0.28174063563346863,0.9602368474006653,0.8717334270477295,0.5064908862113953,0.8715193867683411,0.9512558579444885,0.31223106384277344,0.9511634707450867,,,,
ibo,0.961243212223053,0.27841225266456604,0.9611700177192688,0.8840925693511963,0.48147109150886536,0.883884847164154,0.9485710263252258,0.3207148015499115,0.9484702944755554,,,,
kin,0.9636401534080505,0.26966607570648193,0.9635754227638245,0.8993543386459351,0.4486551582813263,0.8991879820823669,0.908664345741272,0.42740052938461304,0.9084997773170471,,,,
lug,0.9440431594848633,0.33453527092933655,0.9439454674720764,0.9190313220024109,0.4024139642715454,0.91889888048172,0.956429123878479,0.29519760608673096,0.9563456773757935,,,,
luo,0.9482019543647766,0.3218632638454437,0.9481029510498047,0.9291012287139893,0.3765597939491272,0.9289814829826355,0.8985111713409424,0.4505303204059601,0.8983191847801208,,,,
mos,0.9543224573135376,0.30225008726119995,0.9542360305786133,0.8964226841926575,0.4551421105861664,0.8962408304214478,0.9377349615097046,0.3528880178928375,0.9376141428947449,,,,
nya,0.969328761100769,0.24767477810382843,0.9692705869674683,0.8998627066612244,0.44752028584480286,0.8996908664703369,0.9483814835548401,0.3213053345680237,0.9482804536819458,,,,
pcm,0.9627411365509033,0.2729794681072235,0.9626712203025818,0.9081178903579712,0.42867711186408997,0.9079589247703552,0.8995462656021118,0.4482269287109375,0.8993656635284424,,,,
sna,0.9515588879585266,0.3112584352493286,0.9514690637588501,0.8783640265464783,0.4932261109352112,0.8781461715698242,0.9399492740631104,0.3465562164783478,0.9398327469825745,,,,
swa,0.9595329761505127,0.28448912501335144,0.9594595432281494,0.9137657880783081,0.41529324650764465,0.9136185646057129,0.9043822884559631,0.4373045265674591,0.904205322265625,,,,
tsn,0.9535483717918396,0.30480051040649414,0.9534614086151123,0.8830518126487732,0.4836283326148987,0.8828465342521667,0.9365563988685608,0.35621246695518494,0.9364328384399414,,,,
twi,0.9687588810920715,0.24996431171894073,0.968701183795929,0.9259032607078552,0.3849591910839081,0.9257767796516418,0.9622992277145386,0.2745934724807739,0.9622263312339783,,,,
wol,0.9645518064498901,0.2662632167339325,0.964483916759491,0.8741101622581482,0.501776397228241,0.8738964796066284,0.9307840466499329,0.3720645308494568,0.9306551218032837,,,,
xho,0.9262742400169373,0.38399431109428406,0.9261302351951599,0.8575773239135742,0.5337091088294983,0.8573237061500549,0.9381594657897949,0.3516830801963806,0.9380402565002441,,,,
yor,0.8974319696426392,0.45291972160339355,0.8972298502922058,0.7511740326881409,0.7054444551467896,0.7507084608078003,0.9274695515632629,0.3808688223361969,0.9273297786712646,,,,
zul,0.93439120054245,0.36223939061164856,0.9342648386955261,0.8940231204032898,0.4603844881057739,0.8938342332839966,0.9465278387069702,0.3270232677459717,0.9464230537414551,,,,
