,PER_cos,PER_euclid,PER_ccos,LOC_cos,LOC_euclid,LOC_ccos,ORG_cos,ORG_euclid,ORG_ccos,DATE_cos,DATE_euclid,DATE_ccos,CKA_proto_tags
bam,0.9999849200248718,0.005486113950610161,0.999984860420227,0.999926745891571,0.012105614878237247,0.9999265670776367,0.9999744296073914,0.007165263406932354,0.9999743103981018,,,,
bbj,0.9999783039093018,0.006592694669961929,0.999978244304657,0.9999430775642395,0.010677860118448734,0.9999428987503052,0.999952495098114,0.009746245108544827,0.9999524354934692,,,,
ewe,0.9999861717224121,0.005268073175102472,0.9999860525131226,0.9999643564224243,0.008456209674477577,0.9999642372131348,0.9999775290489197,0.006701127626001835,0.9999775290489197,,,,
fon,0.9999783039093018,0.006585467606782913,0.999978244304657,0.999926745891571,0.012108576484024525,0.9999265074729919,0.9999325275421143,0.011619262397289276,0.9999324083328247,,,,
hau,0.9999855160713196,0.00538056343793869,0.9999854564666748,0.9999379515647888,0.011139417067170143,0.9999377727508545,0.9999753832817078,0.007035743445158005,0.9999752640724182,,,,
ibo,0.9999894499778748,0.004609690513461828,0.9999893307685852,0.9999251365661621,0.012238097377121449,0.9999250173568726,0.9999518394470215,0.009831350296735764,0.9999517202377319,,,,
kin,0.9999797344207764,0.0063720038160681725,0.9999796152114868,0.9999076724052429,0.013590855523943901,0.9999076128005981,0.9999799728393555,0.006356175057590008,0.9999797344207764,,,,
lug,0.9999940991401672,0.0034438087604939938,0.9999939203262329,0.9998703598976135,0.01610187441110611,0.9998701810836792,0.9999791383743286,0.00647070212289691,0.9999790787696838,,,,
luo,0.9999814033508301,0.006109797861427069,0.9999812245368958,0.999934732913971,0.011422262527048588,0.9999346733093262,0.9999189972877502,0.012734097428619862,0.9999189376831055,,,,
mos,0.9999879002571106,0.0049245054833590984,0.9999877214431763,0.999907374382019,0.013616138137876987,0.9999071955680847,0.9999465346336365,0.01034920010715723,0.9999463558197021,,,,
nya,0.9999912977218628,0.004191711079329252,0.9999911189079285,0.9999422430992126,0.01075747050344944,0.9999420642852783,0.9998893141746521,0.01487698219716549,0.9998892545700073,,,,
pcm,0.9999804496765137,0.006260416936129332,0.9999803304672241,0.9999335408210754,0.011537219397723675,0.9999333620071411,0.9999478459358215,0.010223024524748325,0.9999476671218872,,,,
sna,0.9999829530715942,0.005843276623636484,0.9999828338623047,0.9999628067016602,0.008638317696750164,0.999962568283081,0.999964714050293,0.008408580906689167,0.9999645948410034,,,,
swa,0.9999547600746155,0.009507921524345875,0.9999547004699707,0.9999107122421265,0.013372177258133888,0.9999105334281921,0.9999623894691467,0.008674444630742073,0.9999622702598572,,,,
tsn,0.9999830722808838,0.0058120801113545895,0.9999829530715942,0.9999020099639893,0.014007405377924442,0.9999017119407654,0.9999505877494812,0.009960701689124107,0.9999504089355469,,,,
twi,0.9999862909317017,0.005248178727924824,0.9999861121177673,0.9999396800994873,0.01099616289138794,0.999939501285553,0.9999820590019226,0.006007352378219366,0.9999819397926331,,,,
wol,0.9999812841415405,0.00611459743231535,0.9999812245368958,0.9999401569366455,0.01094096153974533,0.9999400973320007,0.9999701380729675,0.007736592553555965,0.9999701380729675,,,,
xho,0.9999819397926331,0.00600602338090539,0.9999818801879883,0.9999738931655884,0.007226425688713789,0.9999738931655884,0.9999819397926331,0.006036015693098307,0.9999817609786987,,,,
yor,0.9999381899833679,0.011117198504507542,0.9999380707740784,0.9998462796211243,0.017541145905852318,0.9998460412025452,0.9999673962593079,0.008085113018751144,0.9999672770500183,,,,
zul,0.9999864101409912,0.005238739773631096,0.9999861717224121,0.9999445676803589,0.010540367104113102,0.9999443888664246,0.9999740719795227,0.007205370347946882,0.9999740123748779,,,,
