,PER_cos,PER_euclid,PER_ccos,LOC_cos,LOC_euclid,LOC_ccos,ORG_cos,ORG_euclid,ORG_ccos,DATE_cos,DATE_euclid,DATE_ccos,CKA_proto_tags
bam,0.8822766542434692,0.48522841930389404,0.8816705346107483,0.8205585479736328,0.5990684628486633,0.8198350071907043,0.755685567855835,0.6990200877189636,0.7544658184051514,0.821197509765625,0.5980009436607361,0.8200715184211731,0.7824403643608093
bbj,0.9192709922790527,0.40181848406791687,0.9188028573989868,0.629271924495697,0.8610785603523254,0.6278583407402039,0.8019769787788391,0.6293219923973083,0.8008064031600952,0.730975329875946,0.7335185408592224,0.729343056678772,0.7173770666122437
ewe,0.9166781306266785,0.4082203805446625,0.9161916971206665,0.8471015691757202,0.5529892444610596,0.8464674949645996,0.8719850778579712,0.5059939026832581,0.8711183667182922,0.6073806285858154,0.8861369490623474,0.6058239340782166,0.8095635771751404
fon,0.8994162082672119,0.4485170841217041,0.898823082447052,0.7470435500144958,0.7112756371498108,0.7459642291069031,0.8604481816291809,0.5283026099205017,0.8595470786094666,0.7668546438217163,0.6828548908233643,0.7653650641441345,0.7937061190605164
hau,0.9013330936431885,0.4442228376865387,0.9007671475410461,0.7268374562263489,0.739138126373291,0.7258455157279968,0.8879824876785278,0.47332340478897095,0.8872302770614624,0.8996009230613708,0.44810518622398376,0.8989715576171875,0.878754198551178
ibo,0.9072360992431641,0.4307294189929962,0.9067147970199585,0.8027070164680481,0.628160834312439,0.8018653988838196,0.9096349477767944,0.4251236319541931,0.9089986681938171,0.9164607524871826,0.40875235199928284,0.9158886075019836,0.7256767153739929
kin,0.9132736921310425,0.41647645831108093,0.9127940535545349,0.9139792919158936,0.41477885842323303,0.9136366844177246,0.9200330376625061,0.39991727471351624,0.919447124004364,0.9070366621017456,0.43119192123413086,0.9064172506332397,0.9664621353149414
lug,0.9816682934761047,0.191476970911026,0.9815657734870911,0.9227293133735657,0.3931177258491516,0.9224799871444702,0.8733960390090942,0.5031976699829102,0.8727249503135681,0.8613406419754028,0.5266105532646179,0.8604503870010376,0.968148946762085
luo,0.9196101427078247,0.4009736478328705,0.9191632866859436,0.9062201976776123,0.4330817461013794,0.9058641195297241,0.8901863098144531,0.46864432096481323,0.8895191550254822,0.8795632719993591,0.49078860878944397,0.8788204789161682,0.9151186943054199
mos,0.8793145418167114,0.49129512906074524,0.878608763217926,0.7966151833534241,0.6377849578857422,0.7957497239112854,0.8588825464248657,0.5312578678131104,0.857944905757904,0.7070446014404297,0.7654480338096619,0.7053740620613098,0.8127764463424683
nya,0.9289459586143494,0.3769722282886505,0.9285486340522766,0.8783349990844727,0.49328482151031494,0.8778411149978638,0.9159396886825562,0.41002532839775085,0.9153855443000793,0.8766340017318726,0.4967212975025177,0.8758615851402283,0.8736189007759094
pcm,0.9253612160682678,0.38636451959609985,0.924936830997467,0.8972747325897217,0.4532666802406311,0.8968674540519714,0.8524878025054932,0.5431615710258484,0.8516581654548645,0.651986300945282,0.834282636642456,0.6501311659812927,0.888085663318634
sna,0.923758864402771,0.3904898464679718,0.9233160018920898,0.804507851600647,0.6252874135971069,0.8036737442016602,0.9010655283927917,0.44482460618019104,0.9004449248313904,0.9100103974342346,0.42423948645591736,0.9094359278678894,0.7325245141983032
swa,0.8860058784484863,0.47748124599456787,0.8854193091392517,0.9396405220031738,0.3474465608596802,0.9394141435623169,0.8575953245162964,0.533675491809845,0.8566656708717346,0.8182622790336609,0.6028892993927002,0.8171694278717041,0.924820065498352
tsn,0.8848587870597839,0.47987741231918335,0.8841826915740967,0.8516215085983276,0.544754147529602,0.8510082960128784,0.8707386255264282,0.5084513425827026,0.8699609041213989,0.8965669870376587,0.45482534170150757,0.8958841562271118,0.8455459475517273
twi,0.9298757314682007,0.37449774146080017,0.9294782280921936,0.9107179641723633,0.42256850004196167,0.9103751182556152,0.9284745454788208,0.3782208263874054,0.9279767274856567,0.8305505514144897,0.582150399684906,0.829447329044342,0.9796237349510193
wol,0.8967204093933105,0.4544878900051117,0.8961131572723389,0.7641614079475403,0.6867876052856445,0.7631574273109436,0.8948174118995667,0.45865583419799805,0.8941507339477539,0.8752082586288452,0.4995833933353424,0.8743460774421692,0.8792592287063599
xho,0.887789249420166,0.4737313985824585,0.887129545211792,0.704303503036499,0.7690207958221436,0.7030112147331238,0.8676736950874329,0.5144439339637756,0.8669306039810181,0.9140152335166931,0.41469213366508484,0.9134291410446167,0.786125659942627
yor,0.7689611911773682,0.6797630190849304,0.767695426940918,0.6224149465560913,0.8690053820610046,0.620760440826416,0.8242244124412537,0.5929175019264221,0.8230275511741638,0.747768759727478,0.7102552056312561,0.746086597442627,0.8027617931365967
zul,0.8545495271682739,0.5393524765968323,0.8536984920501709,0.8171563744544983,0.6047208905220032,0.8163843750953674,0.894194483757019,0.4600120186805725,0.8934966921806335,0.8914958238601685,0.46584153175354004,0.890752911567688,0.8479306697845459
