layer,model,rank_type,language,cosine,config
1,mbert,top5,sna,0.7664008057234333,use0_use1_con4_max250_bat32
1,mbert,top5,ibo,0.7612968303877623,use0_use1_con4_max250_bat32
1,mbert,top5,nya,0.7577408601079624,use0_use1_con4_max250_bat32
1,mbert,top5,twi,0.7423896762867679,use0_use1_con4_max250_bat32
1,mbert,top5,lug,0.7408697489533211,use0_use1_con4_max250_bat32
1,mbert,worst5,bbj,0.5653686417709844,use0_use1_con4_max250_bat32
1,mbert,worst5,pcm,0.591332900466792,use0_use1_con4_max250_bat32
1,mbert,worst5,yor,0.6059403494578289,use0_use1_con4_max250_bat32
1,mbert,worst5,ewe,0.6322945079230702,use0_use1_con4_max250_bat32
1,mbert,worst5,fon,0.6509654184051576,use0_use1_con4_max250_bat32
2,mbert,top5,sna,0.7885662118195705,use0_use1_con4_max250_bat32
2,mbert,top5,ibo,0.7876187080625553,use0_use1_con4_max250_bat32
2,mbert,top5,nya,0.786883034065939,use0_use1_con4_max250_bat32
2,mbert,top5,lug,0.7665037322692045,use0_use1_con4_max250_bat32
2,mbert,top5,zul,0.7604027572852312,use0_use1_con4_max250_bat32
2,mbert,worst5,bbj,0.5947701987900457,use0_use1_con4_max250_bat32
2,mbert,worst5,pcm,0.6107248090792179,use0_use1_con4_max250_bat32
2,mbert,worst5,yor,0.6499836424940265,use0_use1_con4_max250_bat32
2,mbert,worst5,ewe,0.6571772246398266,use0_use1_con4_max250_bat32
2,mbert,worst5,swa,0.684952101181436,use0_use1_con4_max250_bat32
3,mbert,top5,ibo,0.8712202801359439,use0_use1_con4_max250_bat32
3,mbert,top5,nya,0.8709770300754391,use0_use1_con4_max250_bat32
3,mbert,top5,sna,0.8598051147398856,use0_use1_con4_max250_bat32
3,mbert,top5,twi,0.8535552846329127,use0_use1_con4_max250_bat32
3,mbert,top5,lug,0.849735505904655,use0_use1_con4_max250_bat32
3,mbert,worst5,bbj,0.7374832583175741,use0_use1_con4_max250_bat32
3,mbert,worst5,pcm,0.7434758349322966,use0_use1_con4_max250_bat32
3,mbert,worst5,ewe,0.7762658856230527,use0_use1_con4_max250_bat32
3,mbert,worst5,yor,0.7829539653944413,use0_use1_con4_max250_bat32
3,mbert,worst5,swa,0.7972815369106235,use0_use1_con4_max250_bat32
4,mbert,top5,ibo,0.8960013912031546,use0_use1_con4_max250_bat32
4,mbert,top5,sna,0.8887823280999275,use0_use1_con4_max250_bat32
4,mbert,top5,nya,0.8872840208331614,use0_use1_con4_max250_bat32
4,mbert,top5,twi,0.8779327977339249,use0_use1_con4_max250_bat32
4,mbert,top5,zul,0.8755802503904643,use0_use1_con4_max250_bat32
4,mbert,worst5,pcm,0.7798730833764806,use0_use1_con4_max250_bat32
4,mbert,worst5,bbj,0.7917080651090448,use0_use1_con4_max250_bat32
4,mbert,worst5,ewe,0.8192065350933322,use0_use1_con4_max250_bat32
