,PER,ORG,DATE,LOC,Mean
sna,0.6193302659290576,0.7809028874210328,0.8742775960974186,0.7910924734462241,0.7664008057234333
ibo,0.6356387412157539,0.7455185856733395,0.8933626865948109,0.7706673080671447,0.7612968303877623
nya,0.6363709422097571,0.8172022998809673,0.7884038508019615,0.7889863475391639,0.7577408601079625
twi,0.6184914014461387,0.8034689100843566,0.7927418335411368,0.7548565600754391,0.7423896762867678
lug,0.5933899165677342,0.8101085490587591,0.8404732439400259,0.7195072862467654,0.7408697489533211
zul,0.6022064737454681,0.7684742680165618,0.7522549474439956,0.8092345436413465,0.733042558211843
xho,0.6170166122712941,0.7228592563392539,0.8341002730131643,0.7389827659385333,0.7282397268905614
luo,0.5651471985529074,0.7797980442626595,0.7478688565191055,0.782440865133823,0.7188137411171238
tsn,0.5703632565074476,0.7655066729871298,0.857642205381252,0.6653832758714517,0.7147238526868204
hau,0.6113725626063479,0.7179229366964914,0.7946757887794839,0.6930629350213678,0.7042585557759227
wol,0.6214925704501215,0.7505601084671547,0.7238889201355776,0.7003013412280911,0.6990607350702362
mos,0.6172547644675713,0.7268842505810261,0.7029221904024464,0.7141116899367254,0.6902932238469424
bam,0.5912449889746896,0.6132786856646714,0.8010869610549725,0.7520940043303185,0.689426160006163
kin,0.5309293733285628,0.7232155071186442,0.8206651915819483,0.5845808072366625,0.6648477198164544
swa,0.5336366051244139,0.6993317313908443,0.6943807547840164,0.6797049629312863,0.6517635135576403
fon,0.558848513137589,0.7249116631263078,0.6356427653390065,0.6844587320177273,0.6509654184051576
ewe,0.5556740946825605,0.7643186849820723,0.5364955849117868,0.6726896671158611,0.6322945079230702
yor,0.4896046281678088,0.66880762850967,0.6878215894280798,0.5775275517257572,0.605940349457829
pcm,0.5801362665241822,0.6216598845947714,0.4523471945858921,0.7111882561623221,0.591332900466792
bbj,0.5768650288827549,0.6279091959317656,0.5616604822864499,0.4950398599829674,0.5653686417709844
